%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:10
%
% For Matlab use: 
Input=dlmread('08 3 s1000 cavitation50.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
3.1076562500	-0.4024322000	0.5152815000	0.0843222000	-0.9285421000	0.3066300160
3.1078125000	-0.3385508000	-1.0179729000	-0.0115041000	-0.8007741000	0.1433031760
3.1079687500	-1.3287125000	1.5374511000	0.3398590000	-0.7049481000	-0.1254143229
3.1081250000	0.7154923000	-1.3054581000	0.0204380000	-1.3757301000	-0.0375453174
3.1082812500	0.2363818000	0.0041967000	-0.0434462000	-1.5993241000	0.1601990560
3.1084375000	-0.2427287000	-1.4332293000	0.4676274000	-1.0563101000	0.0227896615
3.1085937500	2.6319343000	0.8985951000	-1.1933618000	-1.0882521000	0.0259706760
3.1087500000	-0.7857206000	-4.3719669000	0.9787010000	1.4032239000	0.1271373649
3.1089062500	1.9931203000	3.1345911000	-1.3211302000	0.5727319000	0.1261465571
3.1090625000	-0.1469066000	1.6332795000	-0.1712146000	1.5309919000	-0.0418735829
3.1092187500	0.9710179000	1.4416227000	-0.9058829000	1.8823539000	0.1557143471
3.1093750000	0.5877295000	-3.2539689000	-2.5988142000	1.7226439000	0.2129726071
3.1095312500	0.0447376000	0.5791671000	0.1482064000	1.7226439000	0.0508451660
3.1096875000	1.7695354000	-3.3817401000	-0.0753883000	2.4892519000	0.0012004815
3.1098437500	-0.5301950000	-1.3374009000	-0.5225777000	0.8602099000	0.1305791182
3.1100000000	0.5557888000	2.4637923000	1.2661799000	0.9240939000	0.2576632526
3.1101562500	0.4919074000	0.0680823000	-0.4906356000	1.0518619000	0.1253121926
3.1103125000	-0.2746694000	0.2277963000	0.2120906000	-0.2258181000	-0.1090399207
3.1104687500	0.3641446000	-0.5388309000	-0.0753883000	0.0297179000	-0.1328193074
3.1106250000	0.1086190000	0.1000251000	0.6592800000	0.0616599000	0.0431794426
3.1107812500	-0.2107880000	-3.4136829000	-1.6405512000	-2.9408881000	0.0666459426
3.1109375000	-0.2746694000	0.2597391000	-1.5127828000	0.0936019000	0.1248428626
3.1110937500	0.9071365000	2.3679639000	1.2981220000	-0.9924261000	-0.0592909407
3.1112500000	-0.2746694000	0.3555675000	-1.8960880000	-1.2160201000	-0.1388163018
3.1114062500	-1.9994672000	-0.6666021000	-2.1835669000	-1.8548601000	-0.2333080751
3.1115625000	1.0029586000	-0.1235745000	-0.1073304000	-1.1201941000	-0.1138896640
3.1117187500	-0.3066101000	-1.0499157000	-1.8641459000	0.1574859000	0.0424493738
3.1118750000	-0.4343729000	-0.6346593000	-0.2670409000	0.2852539000	-0.0499043407
3.1120312500	-0.1469066000	0.0041967000	0.0843222000	-0.8007741000	-0.1411629518
3.1121875000	-1.1370683000	2.7832203000	1.7133693000	0.5727319000	-0.1071626007
3.1123437500	-0.1149659000	0.2916819000	-0.2989830000	-0.6091221000	-0.0106892118
3.1125000000	-1.9036451000	0.6430527000	1.3300641000	0.3810799000	0.0318112271
3.1126562500	1.3223656000	0.6430527000	-0.4267514000	0.8921519000	0.1171249915
3.1128125000	-1.3606532000	-1.0499157000	0.4676274000	1.4032239000	0.0086576138
3.1129687500	0.1086190000	-1.6568289000	0.8509326000	2.3934259000	-0.1235891507
3.1131250000	-0.3704915000	0.1000251000	0.3079169000	0.9240939000	-0.0745180918
3.1132812500	-0.9134834000	-0.9540873000	0.8509326000	1.4671079000	-0.0463061440
3.1134375000	0.3641446000	0.1319679000	-0.9697671000	0.1574859000	0.0184092482
3.1135937500	-1.7439416000	-0.4430025000	1.5536588000	-0.8966001000	0.1107108149
3.1137500000	0.6196702000	-0.2832885000	-0.8739408000	-1.4715561000	0.1315177782
3.1139062500	-0.9773648000	-1.6887717000	1.1064694000	-0.2577601000	0.1085206082
3.1140625000	1.9931203000	-0.9860301000	-2.3113353000	-3.8033221000	0.0506365749
3.1142187500	-1.7758823000	1.3777371000	-1.8322038000	-1.3118461000	0.0265964493
3.1143750000	2.2167052000	0.6430527000	-1.0975355000	-0.8007741000	-0.0266985796
3.1145312500	-1.8078230000	0.1958535000	0.6592800000	-1.0243681000	0.0802565126
3.1146875000	1.1946028000	-0.6985449000	0.2759748000	-1.0563101000	0.1909140971
3.1148437500	-1.7120009000	0.5791671000	-0.9058829000	-0.5132961000	0.1335515415
3.1150000000	1.8334168000	-1.1457441000	1.1064694000	-0.0341661000	0.1497173526
3.1151562500	-1.2009497000	0.4833387000	-0.2350988000	-0.8646581000	0.2738290638
3.1153125000	1.4181877000	2.6235063000	0.7870484000	0.7643839000	0.1920092004
3.1154687500	0.6835516000	1.4416227000	2.3202692000	1.4032239000	0.0021912893
3.1156250000	-0.0830252000	2.9748771000	-0.5225777000	2.6489619000	-0.0747266829
3.1157812500	-0.3385508000	0.5791671000	-0.7461724000	1.7545859000	-0.0385361251
3.1159375000	0.0766783000	-1.4332293000	-0.4906356000	2.0420639000	0.1000205204
3.1160937500	-0.3066101000	-2.4553989000	0.4356853000	2.9683819000	-0.0687296885
3.1162500000	0.8432551000	1.0583091000	-0.9697671000	3.7030479000	-0.1508102907
3.1164062500	1.2265435000	0.9944235000	-1.3530723000	0.8282679000	-0.0928741096
3.1165625000	1.3862470000	1.3138515000	-0.7781145000	1.4671079000	-0.0008332818
3.1167187500	0.6835516000	-0.0596889000	-1.1933618000	-1.8548601000	-0.0344164507
3.1168750000	1.1946028000	0.0680823000	-0.4267514000	-0.0980501000	-0.1079448174
3.1170312500	1.9292389000	-1.7207145000	-0.9697671000	-0.9924261000	-0.0610639651
3.1171875000	-0.4343729000	-4.7233377000	-1.0975355000	-1.0882521000	0.1624935582
3.1173437500	0.5238481000	-0.8902017000	-1.0975355000	1.3393399000	0.0231025482
3.1175000000	0.4599667000	0.6111099000	0.7231642000	-2.7172941000	-0.0054222862
3.1176562500	-1.4564753000	1.8888219000	-0.6822882000	-0.4494121000	0.2248101526
3.1178125000	1.2584842000	1.1541375000	0.6592800000	-0.8007741000	0.1178029126
3.1179687500	-1.1690090000	-0.4749453000	-0.2989830000	-2.5256421000	0.1541499138
3.1181250000	0.5557888000	-1.1457441000	-1.3530723000	0.3810799000	0.2290862704
3.1182812500	-1.2009497000	-0.8582589000	0.5634537000	-1.5354401000	0.1012199193
3.1184375000	0.4599667000	-1.3054581000	-0.9058829000	1.9462379000	0.0078753971
3.1185937500	1.0668400000	-0.6985449000	-0.6822882000	2.1059479000	0.0254491982
3.1187500000	-1.1051276000	-0.7304877000	-2.6626984000	-0.5771801000	0.1168642526
3.1189062500	1.9931203000	2.6554491000	-2.1516248000	2.4253679000	0.0962658804
3.1190625000	0.4919074000	-0.2832885000	1.1703536000	3.6072219000	-0.0237261562
3.1192187500	1.6098319000	-2.8387125000	-0.9697671000	0.1255439000	0.0093876826
3.1193750000	-0.8815427000	-1.6568289000	0.1801485000	-0.0022241000	0.1941472593
3.1195312500	1.7695354000	-2.5192845000	0.0204380000	-2.0145701000	0.0479248904
3.1196875000	-1.0731869000	-3.1900833000	-0.7781145000	1.9462379000	-0.1344358885
3.1198437500	-0.0510845000	-1.0818585000	1.0106431000	-0.4494121000	-0.2066084129
3.1200000000	0.5877295000	-0.7943733000	-0.4906356000	-0.8007741000	0.0293081338
3.1201562500	-2.1911114000	1.1860803000	1.1064694000	0.3810799000	-0.0537632762
3.1203125000	1.3862470000	0.5472243000	0.1482064000	-1.1201941000	-0.3382294040
3.1204687500	-2.5105184000	-2.3276277000	0.9787010000	0.1574859000	-0.1135767774
3.1206250000	-0.0830252000	-0.4430025000	-0.6503461000	-2.5895261000	0.1014285104
3.1207812500	-2.7021626000	-1.9762569000	-1.0975355000	-3.9310901000	0.0720171638
3.1209375000	-0.6260171000	-0.9860301000	0.6273379000	-0.6410641000	-0.0589259062
3.1210937500	-1.7120009000	-0.7943733000	1.2981220000	0.2213699000	-0.2718452829
3.1212500000	0.0127969000	1.4735655000	-1.6086091000	-0.8966001000	-0.1231719685
3.1214062500	-1.9355858000	-0.7624305000	1.1064694000	0.5407899000	-0.0246648162
3.1215625000	0.8113144000	-1.8804285000	0.0523801000	-0.8646581000	0.1434596193
3.1217187500	-1.2328904000	-3.1581405000	0.2759748000	1.0199199000	-0.1882523951
3.1218750000	1.3223656000	-2.7428841000	1.2022957000	-0.7688321000	-0.2833699418
3.1220312500	-0.8176613000	-0.5707737000	1.1064694000	-0.8966001000	-0.0940735085
3.1221875000	0.3002632000	0.0361395000	0.0843222000	-1.2799041000	0.0944407082
3.1223437500	-0.6260171000	-0.6666021000	1.5217167000	-0.8327161000	0.3180503793
3.1225000000	-2.3827556000	-2.4553989000	0.3718011000	-0.7688321000	0.1464320426
3.1226562500	-0.3066101000	1.2180231000	0.9787010000	0.0297179000	0.1457541215
3.1228125000	-2.1272300000	-3.7969965000	1.5536588000	1.4351659000	0.2447827515
3.1229687500	-0.5940764000	-2.3915133000	1.4578325000	1.1157459000	0.2074970904
3.1231250000	-0.6579578000	-2.1359709000	0.3398590000	0.8921519000	0.0230504004
3.1232812500	-0.7537799000	-0.1235745000	0.2440327000	-0.1938761000	-0.0283151607
3.1234375000	0.3960853000	-1.3374009000	0.6592800000	-2.2381641000	0.1840827382
3.1235937500	-0.0510845000	0.9305379000	0.7231642000	-0.2258181000	0.2508840415
3.1237500000	0.5238481000	1.0263663000	-0.7781145000	-2.2062221000	0.2018651304
3.1239062500	-0.2107880000	-0.6346593000	0.8509326000	-0.9924261000	0.2497367904
3.1240625000	0.0127969000	1.0902519000	-0.2031567000	-0.3855281000	0.1561315293
3.1242187500	0.3322039000	1.7291079000	-0.6184040000	0.0936019000	-0.0519902518
3.1243750000	0.5238481000	-0.5068881000	2.1286166000	0.2533119000	-0.0511558874
3.1245312500	1.0348993000	0.1319679000	-0.1073304000	0.5407899000	0.2487981304
3.1246875000	0.7154923000	1.4735655000	-1.5766670000	-0.0661081000	0.0179920660
3.1248437500	-0.2427287000	-0.3471741000	1.7453114000	0.5407899000	-0.4453930874
3.1250000000	0.1405597000	0.2597391000	-0.3309251000	-0.2897021000	-0.1205124318
3.1251562500	-0.7218392000	0.8027667000	1.0106431000	-1.4076721000	0.0507408704
3.1253125000	-1.1370683000	-1.2415725000	-0.5225777000	1.4671079000	-0.2442069607
3.1254687500	-0.7857206000	-0.7943733000	0.3398590000	0.8282679000	-0.2710109185
3.1256250000	0.0766783000	2.1443643000	-1.3850144000	2.4892519000	0.1751133204
3.1257812500	-0.9134834000	2.6873919000	-0.0753883000	2.3934259000	0.2425925449
3.1259375000	-1.4245346000	-0.3791169000	-1.2253039000	0.2533119000	-0.0951164640
3.1260937500	0.9710179000	0.6430527000	-1.1933618000	1.2435139000	-0.0510515918
3.1262500000	-0.1469066000	-0.9860301000	-1.6405512000	-0.0980501000	0.2360219249
3.1264062500	1.5778912000	0.8027667000	-0.9058829000	-1.1840781000	0.2272089504
3.1265625000	0.0766783000	0.2597391000	-1.9280301000	0.0297179000	-0.1389205974
3.1267187500	2.0570017000	0.4833387000	-0.4906356000	-0.2258181000	-0.3576283774
3.1268750000	0.3322039000	0.8985951000	-1.0655934000	0.0936019000	0.0018262549
3.1270312500	0.3322039000	0.8985951000	-1.8641459000	0.8602099000	0.0696183660
3.1271875000	0.9071365000	0.0680823000	-1.9599722000	0.7643839000	0.0121515149
3.1273437500	-0.3704915000	0.5472243000	0.0523801000	0.0936019000	0.0770754982
3.1275000000	-0.1788473000	1.6652223000	-0.5864619000	-1.3118461000	0.0931370138
3.1276562500	-0.2427287000	1.3777371000	-0.8739408000	-0.8966001000	0.0582501504
3.1278125000	-0.8496020000	0.1319679000	-3.0460036000	-3.6436121000	-0.0987668085
3.1279687500	-1.2328904000	-0.3791169000	-1.9280301000	-1.0243681000	0.1073733571
3.1281250000	1.0987807000	1.3777371000	0.8189905000	0.8602099000	0.2121903904
3.1282812500	-0.4663136000	-0.3471741000	-1.5447249000	1.8184699000	0.0131944704
3.1284375000	0.3002632000	-2.9984265000	-0.4267514000	2.4892519000	-0.0975674096
3.1285937500	0.5238481000	-1.5929433000	-2.9501773000	1.4990499000	-0.0164254674
3.1287500000	-0.8815427000	2.0804787000	0.1162643000	1.6587599000	0.1146218982
3.1289062500	1.6417726000	0.4194531000	-1.8002617000	0.9879779000	-0.0101155862
3.1290625000	-0.7218392000	-1.1776869000	0.2120906000	-0.2897021000	0.1096157115
3.1292187500	-0.1469066000	-0.2832885000	-0.6184040000	-0.7368901000	-0.0011983162
3.1293750000	1.9611796000	0.7708239000	-1.0655934000	-1.9826281000	0.1275023993
3.1295312500	0.4599667000	-0.0916317000	-0.5545198000	1.3073979000	0.0923547971
3.1296875000	1.7375947000	-1.9443141000	-0.2031567000	0.1574859000	-0.2268938985
3.1298437500	-1.2967718000	1.9846503000	1.9689061000	0.0616599000	-0.1492980051
3.1300000000	0.9710179000	-0.7304877000	0.3718011000	1.3712819000	-0.2492131474
3.1301562500	-1.5522974000	-1.0499157000	0.4676274000	-0.6730061000	-0.2144305796
3.1303125000	0.6196702000	-1.7526573000	1.1064694000	-1.3757301000	0.1162384793
3.1304687500	-1.0412462000	1.3138515000	-0.6822882000	-0.3855281000	0.2845715060
3.1306250000	1.3543063000	-1.9443141000	1.7453114000	-2.5895261000	0.0291516904
3.1307812500	-0.8815427000	0.7069383000	-0.8100566000	-1.4076721000	-0.0999662074
3.1309375000	-0.6898985000	-0.6027165000	0.6912221000	0.7324419000	0.0754067693
3.1310937500	-1.3287125000	4.2206463000	0.4037432000	-0.5452381000	-0.0885979918
3.1312500000	-0.1469066000	0.2597391000	0.2440327000	2.1698319000	-0.2784159029
3.1314062500	-0.8815427000	-0.5707737000	1.3939483000	0.7963259000	-0.0629934329
3.1315625000	-1.4564753000	-1.5929433000	0.6592800000	1.1476879000	0.2762278615
3.1317187500	1.6098319000	-0.3471741000	1.8730798000	0.1255439000	0.0231025482
3.1318750000	-1.3606532000	-0.9860301000	0.5634537000	-1.0563101000	-0.2294491396
3.1320312500	0.6835516000	-2.2317993000	0.7551063000	-0.0661081000	0.3406825149
3.1321875000	-0.9134834000	1.7610507000	2.6077481000	-1.5993241000	0.2928108549
3.1323437500	1.4181877000	0.6111099000	2.7355165000	-0.4494121000	-0.0423429129
3.1325000000	-1.4245346000	-2.3915133000	1.3300641000	0.6046739000	-0.0099591429
3.1326562500	0.9071365000	-2.1040281000	2.6077481000	0.0616599000	0.2996943615
3.1328125000	-1.0412462000	-2.2317993000	2.6396902000	-0.1299921000	0.4439872626
3.1329687500	0.7474330000	-1.2735153000	0.4676274000	-0.0341661000	-0.0456803707
3.1331250000	1.2904249000	1.5693939000	1.6175430000	-1.8229181000	-0.1167056440
3.1332812500	-1.4245346000	-0.2194029000	2.2563850000	-0.0661081000	0.2445741604
3.1334375000	1.1307214000	0.5152815000	0.6592800000	-1.5993241000	0.4277171560
3.1335937500	-0.1469066000	0.2916819000	0.7870484000	-0.1619341000	-0.1218682740
3.1337500000	0.2683225000	-1.3693437000	1.7133693000	0.1894279000	-0.3283734740
3.1339062500	-1.1690090000	-1.3693437000	1.1703536000	1.2115719000	0.2581847304
3.1340625000	1.0029586000	-0.3152313000	0.3718011000	2.2017739000	0.2722646304
3.1342187500	-0.4663136000	0.7708239000	2.2883271000	0.8602099000	-0.1795958640
3.1343750000	-0.9773648000	0.0680823000	0.6912221000	0.8921519000	-0.1505495518
3.1345312500	-0.7857206000	-0.1874601000	0.9787010000	1.3393399000	0.5044786849
3.1346875000	-0.7537799000	-1.0179729000	2.7674586000	0.0297179000	0.2705959015
3.1348437500	0.8113144000	0.7388811000	0.0204380000	-0.6410641000	-0.3312937496
3.1350000000	-2.3188742000	-0.3791169000	1.2661799000	0.5407899000	-0.0150696251
3.1351562500	1.0348993000	-0.9221445000	0.3398590000	-0.5132961000	0.4059193849
3.1353125000	-0.7218392000	0.7708239000	-0.5864619000	0.4130219000	0.1388184671
3.1354687500	-0.3704915000	-0.2513457000	-0.2031567000	-0.3216441000	-0.3131984707
3.1356250000	0.3002632000	-1.2415725000	-0.2031567000	0.4449639000	-0.2572960529
3.1357812500	2.0889424000	-0.6666021000	-0.4906356000	0.2213699000	0.0590845149
3.1359375000	-1.5203567000	0.2277963000	-1.6405512000	-2.3978741000	-0.1830897651
3.1360937500	1.8653575000	0.4833387000	-0.8100566000	-1.0882521000	-0.2196453574
3.1362500000	-0.0830252000	0.5791671000	-1.0655934000	-1.8229181000	-0.1056503151
3.1364062500	0.3960853000	1.5693939000	-1.5127828000	-1.3757301000	-0.1295861451
3.1365625000	1.3862470000	-0.8582589000	-1.1614197000	1.9142959000	-0.1678104662
3.1367187500	1.7695354000	2.3679639000	-1.0336513000	0.8282679000	-0.0010418729
3.1368750000	0.5238481000	1.5693939000	-1.5127828000	3.5433379000	0.3200841426
3.1370312500	0.4919074000	0.2277963000	-0.5545198000	1.8504119000	0.3644097538
3.1371875000	0.6516109000	-0.1555173000	-0.1073304000	2.5531359000	0.1809538715
3.1373437500	-0.5621357000	2.6235063000	-0.3628672000	2.4253679000	0.1464841904
3.1375000000	2.1847645000	0.7069383000	0.7231642000	1.1476879000	0.1149869326
3.1376562500	-0.4663136000	0.8666523000	-0.5225777000	2.4573099000	0.2058805093
3.1378125000	0.8432551000	0.6749955000	-1.0655934000	-0.5452381000	0.3184675615
3.1379687500	-1.0412462000	-0.6666021000	-1.0655934000	0.7004999000	0.1439810971
3.1381250000	1.4501284000	-0.7624305000	0.6273379000	1.9781799000	-0.0173119796
3.1382812500	-0.4343729000	4.6359027000	-1.7363775000	0.6046739000	-0.0030756362
3.1384375000	-0.2427287000	-0.3152313000	-3.1737720000	-0.7368901000	0.1088856426
3.1385937500	0.8113144000	0.3875103000	-1.7044354000	0.3810799000	0.0641428493
3.1387500000	0.0766783000	1.1860803000	-2.0238564000	-2.3339901000	-0.0653400829
3.1389062500	0.3641446000	1.2499659000	-2.6946405000	-0.8007741000	-0.0906839029
3.1390625000	0.6516109000	-2.2637421000	-0.8739408000	-1.4715561000	-0.0466711785
3.1392187500	0.3641446000	0.8666523000	-2.4710458000	-1.4715561000	-0.0536068329
3.1393750000	-0.2746694000	0.9624807000	-0.5545198000	0.3171959000	-0.0252384418
3.1395312500	0.2363818000	-1.5290577000	-0.1712146000	-1.1201941000	-0.0661744474
3.1396875000	-0.1788473000	2.9109915000	0.6273379000	1.8823539000	0.0347315026
3.1398437500	0.6835516000	-1.1457441000	-1.5447249000	0.9879779000	0.0016176638
3.1400000000	0.3960853000	-0.2513457000	0.8509326000	0.1574859000	-0.1564943985
3.1401562500	0.2044411000	0.6111099000	-0.7142303000	1.5629339000	0.0079796926
3.1403125000	0.5557888000	3.1665339000	0.2759748000	0.6685579000	0.1427816982
3.1404687500	-1.1051276000	-0.6985449000	-0.2031567000	0.1894279000	0.1138918293
3.1406250000	0.9071365000	-0.1874601000	1.6175430000	2.3934259000	0.2090093760
3.1407812500	-0.2746694000	0.4513959000	0.0843222000	1.7865279000	0.2195953749
3.1409375000	1.3223656000	0.1958535000	0.5315116000	1.9462379000	0.1613984549
3.1410937500	-2.7660440000	-1.5929433000	1.6814272000	1.8504119000	0.1473185549
3.1412500000	1.8972982000	2.5915635000	0.3079169000	-0.1938761000	0.0164797804
3.1414062500	-2.0633486000	-0.4110597000	0.7231642000	-0.0661081000	0.0844804826
3.1415625000	1.2584842000	-2.0081997000	-0.3628672000	-3.6436121000	0.1578002582
3.1417187500	-2.6063405000	-1.1776869000	-0.4586935000	-1.9826281000	0.1349595315
3.1418750000	0.8113144000	-1.6248861000	-0.7142303000	-1.4396141000	0.0067802938
3.1420312500	-1.3925939000	-1.5929433000	0.9148168000	-1.4396141000	0.1295361626
3.1421875000	-1.2648311000	-2.0720853000	0.6592800000	-1.7590341000	0.0246669815
3.1423437500	-1.3925939000	1.8568791000	-0.6184040000	0.3171959000	-0.0188764129
3.1425000000	-0.3385508000	-2.0081997000	0.0204380000	-2.9408881000	-0.0780119929
3.1426562500	-1.6481195000	-1.3374009000	1.6175430000	0.1574859000	0.1610334204
3.1428125000	-0.6579578000	-0.4749453000	-0.1392725000	-1.6951501000	0.1275023993
3.1429687500	1.4181877000	-2.6470557000	2.6077481000	-1.1521361000	0.0090747960
3.1431250000	-1.0412462000	-0.3152313000	0.5315116000	0.6366159000	0.1847085115
3.1432812500	1.1946028000	1.4096799000	-0.4267514000	-1.6312661000	0.2317458071
3.1434375000	-1.8717044000	-0.3791169000	0.2440327000	1.6907019000	0.1032015349
3.1435937500	1.1307214000	-0.7943733000	1.7453114000	0.5727319000	-0.0754567518
3.1437500000	-1.8078230000	-1.5290577000	-0.5545198000	1.6587599000	-0.1694791951
3.1439062500	0.5238481000	-0.7304877000	-0.8739408000	1.4990499000	0.0412499749
3.1440625000	-0.5621357000	0.7069383000	1.0106431000	0.8921519000	0.0424493738
3.1442187500	0.4919074000	-1.9123713000	0.0204380000	0.3171959000	-0.0054744340
3.1443750000	0.1086190000	-0.6666021000	1.1703536000	-0.2258181000	0.1301619360
3.1445312500	-0.6260171000	1.6013367000	0.1482064000	-1.3118461000	0.2984428149
3.1446875000	0.8113144000	1.1541375000	0.4356853000	-0.5132961000	0.0602839138
3.1448437500	-1.8717044000	-1.8804285000	-1.2891881000	-0.3855281000	-0.1334450807
3.1450000000	1.0348993000	2.0165931000	2.0327903000	0.8282679000	0.0566335693
3.1451562500	-0.5621357000	-0.8902017000	-0.1073304000	0.6046739000	0.1949816238
3.1453125000	1.5140098000	-1.3054581000	-0.9378250000	-0.0980501000	0.1474749982
3.1454687500	-1.2328904000	0.0680823000	0.0204380000	-0.8966001000	-0.0757174907
3.1456250000	1.2584842000	0.2597391000	-1.7044354000	-0.3535861000	-0.0391097507
3.1457812500	-0.2746694000	2.4957351000	-1.1614197000	-2.1742801000	-0.0027627496
3.1459375000	-0.2107880000	0.3236247000	-0.1712146000	-0.4174701000	-0.0611161129
3.1460937500	1.0348993000	-0.0277461000	-1.9599722000	-0.2897021000	-0.1265615740
3.1462500000	-0.1149659000	-3.5414541000	-2.1516248000	-0.5132961000	-0.1633779051
3.1464062500	1.6417726000	1.1860803000	-2.1835669000	3.1280919000	-0.2753391840
3.1465625000	0.8113144000	0.5791671000	-0.8739408000	0.1574859000	-0.0191892996
3.1467187500	1.1626621000	-1.1457441000	-2.0557985000	2.9044979000	0.1571223371
3.1468750000	-0.2746694000	2.0804787000	-0.9697671000	0.8921519000	0.1707329071
3.1470312500	1.7056540000	1.7291079000	-1.1933618000	1.1157459000	0.2093744104
3.1471875000	-0.5621357000	-0.4110597000	-1.4808407000	1.5948759000	0.1783986304
3.1473437500	0.7154923000	-0.8582589000	0.6273379000	0.5727319000	0.1020542838
3.1475000000	-0.5621357000	0.0361395000	0.7231642000	0.9879779000	0.1844999204
3.1476562500	0.1086190000	1.5693939000	0.4037432000	1.3073979000	0.1640579915
3.1478125000	0.2363818000	2.7832203000	0.0204380000	1.0838039000	0.0868792804
3.1479687500	-0.5301950000	-0.2832885000	-0.2350988000	1.4351659000	0.1605119426
3.1481250000	1.0348993000	1.6971651000	-0.9697671000	0.7963259000	0.1176986171
3.1482812500	-0.9454241000	-0.4749453000	-0.7142303000	-0.7688321000	0.1518032638
3.1484375000	0.9390772000	-0.1235745000	-0.1073304000	1.5309919000	0.1994141849
3.1485937500	-0.5940764000	-1.2096297000	-1.1933618000	-1.6951501000	0.1899232893
3.1487500000	1.0987807000	-0.0596889000	-2.0238564000	-0.2897021000	-0.0818187807
3.1489062500	0.5557888000	1.3138515000	-0.8100566000	0.2852539000	-0.1040858818
3.1490625000	0.2363818000	-0.3471741000	0.2120906000	-0.5771801000	0.0288388038
3.1492187500	-0.5940764000	2.0165931000	-1.9280301000	-0.2577601000	-0.0378060562
3.1493750000	0.5557888000	0.0680823000	0.9467589000	1.1796299000	-0.0119929062
3.1495312500	-0.5940764000	0.6430527000	-0.8419987000	-0.8646581000	0.0830724926
3.1496875000	0.8432551000	-2.3276277000	-0.9697671000	0.5407899000	0.1162384793
3.1498437500	-0.1469066000	0.8027667000	1.1064694000	-1.4715561000	-0.0393183418
3.1500000000	0.8113144000	-3.4775685000	0.7551063000	0.7963259000	-0.0117843151
3.1501562500	0.6196702000	0.6749955000	-0.1073304000	-0.3216441000	-0.0667480729
3.1503125000	-0.0830252000	0.9944235000	1.1703536000	-0.2577601000	-0.0686775407
3.1504687500	-0.6898985000	0.4194531000	0.6273379000	1.4671079000	0.1156127060
3.1506250000	-0.0830252000	-0.6027165000	0.1162643000	-0.4494121000	0.2502061204
3.1507812500	-0.0830252000	-2.9025981000	1.7133693000	2.1698319000	0.1661960504
3.1509375000	-0.1469066000	-1.2415725000	1.6494851000	1.1796299000	0.2404544860
3.1510937500	0.4919074000	-2.2317993000	0.6273379000	0.2533119000	0.0435444771
3.1512500000	-0.3385508000	0.6749955000	0.0843222000	0.0936019000	-0.0840089874
3.1514062500	0.2044411000	1.2499659000	1.7453114000	-0.7688321000	-0.1838198340
3.1515625000	-2.5743998000	1.4416227000	-0.8100566000	-1.6312661000	0.0374431871
3.1517187500	1.1946028000	-0.4110597000	0.7551063000	1.4990499000	0.1654138338
3.1518750000	-2.4466370000	-1.5290577000	1.8730798000	-1.0882521000	0.0183049526
3.1520312500	-0.1469066000	-3.7011681000	0.0843222000	-1.4076721000	-0.0336342340
3.1521875000	-0.7537799000	-4.7233377000	0.8509326000	1.4671079000	-0.1585281618
3.1523437500	1.0348993000	-2.2637421000	2.8952270000	-1.9826281000	-0.0192935951
3.1525000000	-0.2107880000	-0.9221445000	1.6814272000	0.0297179000	0.1717237149
3.1526562500	0.3641446000	1.8568791000	1.4258904000	-2.3978741000	-0.0177291618
3.1528125000	0.4280260000	-0.7943733000	1.6494851000	-0.5771801000	0.0462561615
3.1529687500	-0.3385508000	0.4833387000	0.3718011000	-1.2160201000	0.0364523793
3.1531250000	1.1307214000	-2.9664837000	-0.5545198000	-2.3978741000	0.1011156238
3.1532812500	-0.2107880000	-2.2317993000	-0.0434462000	1.8504119000	0.0609096871
3.1534375000	1.1307214000	-2.2317993000	-0.2031567000	1.2115719000	0.2897862838
3.1535937500	0.2683225000	-1.4332293000	-1.4808407000	0.1574859000	0.1925828260
3.1537500000	0.6835516000	1.1860803000	-1.3211302000	1.8504119000	0.0350965371
3.1539062500	-0.6898985000	2.9429343000	-0.0753883000	0.0616599000	0.0130901749
3.1540625000	1.2584842000	0.2277963000	-1.7044354000	0.8282679000	-0.0259163629
3.1542187500	-0.5940764000	-1.5290577000	0.4995695000	1.1476879000	0.1520118549
3.1543750000	-0.6579578000	-1.6248861000	1.0106431000	-1.1521361000	0.1276588426
3.1545312500	-0.1469066000	-1.3374009000	-0.7142303000	2.1059479000	-0.1215032396
3.1546875000	0.3641446000	1.5374511000	-0.4267514000	0.0616599000	-0.1829333218
3.1548437500	-2.6702219000	2.5276779000	1.8730798000	1.4032239000	0.1015849538
3.1550000000	1.7375947000	2.6554491000	0.1482064000	1.0838039000	0.1669261193
3.1551562500	-1.4564753000	1.8888219000	-0.0434462000	-0.7368901000	-0.0070910151
3.1553125000	1.7375947000	-1.8165429000	-1.3211302000	-0.5452381000	0.0418757482
3.1554687500	-0.8815427000	-0.8263161000	-1.3850144000	-0.0341661000	0.1369932949
3.1556250000	0.5238481000	0.5472243000	-1.5447249000	-2.7811781000	0.0874529060
3.1557812500	0.5557888000	-0.2513457000	-1.5127828000	0.2213699000	0.1317263693
3.1559375000	0.7793737000	1.4416227000	-0.6503461000	-1.6951501000	0.2048897015
3.1560937500	-1.1370683000	-1.2415725000	-3.6848456000	1.7545859000	0.2570896271
3.1562500000	2.1847645000	2.8151631000	-1.8960880000	-0.9924261000	0.1229655426
