%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:13
%
% For Matlab use: 
Input=dlmread('13 2 s1200 cavitation50.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
3.3251562500	1.0348993000	-2.4873417000	-0.5225777000	3.7988739000	0.0883394182
3.3253125000	-3.3090359000	-1.1776869000	1.8730798000	5.1084959000	0.3165902415
3.3254687500	-1.4245346000	-1.7846001000	0.0843222000	4.9807279000	0.3614894782
3.3256250000	-1.4884160000	0.6111099000	3.1827059000	0.0297179000	0.2395158260
3.3257812500	-1.5203567000	-1.0818585000	-0.0434462000	0.6685579000	0.1131096126
3.3259375000	1.0987807000	-0.8582589000	2.0966745000	-0.1619341000	0.0323327049
3.3260937500	0.5877295000	0.1639107000	-1.9599722000	-3.1005981000	0.0035992793
3.3262500000	2.0889424000	0.6749955000	1.4578325000	-1.1840781000	-0.3010480385
3.3264062500	1.4181877000	-1.6248861000	-1.8641459000	-3.2603081000	-0.3179439185
3.3265625000	-1.2648311000	-0.0916317000	-0.7142303000	-5.1129441000	-0.0774905151
3.3267187500	0.0447376000	-0.9860301000	-3.9403824000	-1.1840781000	-0.1332886374
3.3268750000	-0.2427287000	-0.4110597000	-3.5251351000	-4.2185681000	-0.2086421762
3.3270312500	-2.5105184000	-0.8263161000	-1.9599722000	-2.6853521000	-0.2386792962
3.3271875000	-1.0412462000	-1.4012865000	-3.5570772000	-1.5673821000	-0.2457713940
3.3273437500	-2.1272300000	0.0041967000	-3.6848456000	-4.3782781000	-0.1992034285
3.3275000000	1.0029586000	-0.4110597000	-2.0557985000	-0.7688321000	-0.2865509562
3.3276562500	-0.9773648000	0.6430527000	-2.0557985000	0.2533119000	-0.2468664974
3.3278125000	1.4501284000	-0.0916317000	-2.1516248000	-1.8548601000	-0.1010613107
3.3279687500	-0.5940764000	-0.3471741000	-0.3309251000	3.3197439000	-0.0414042529
3.3281250000	-0.1149659000	-1.6887717000	0.1801485000	1.0199199000	-0.0695640529
3.3282812500	-1.2328904000	1.6013367000	0.4356853000	3.3836279000	0.1339687238
3.3284375000	0.3322039000	-0.7943733000	1.2661799000	3.9905259000	0.1930000082
3.3285937500	-0.5621357000	-1.6568289000	2.8313428000	4.1821779000	0.0939192304
3.3287500000	0.3002632000	-1.3374009000	0.1801485000	3.8627579000	0.2145891882
3.3289062500	1.2904249000	-3.0942549000	2.5438639000	2.8086719000	0.1124838393
3.3290625000	-0.3704915000	0.3555675000	0.0843222000	0.8921519000	0.0287866560
3.3292187500	0.9071365000	1.6652223000	-1.1614197000	1.3712819000	-0.0643492751
3.3293750000	-1.2648311000	-0.8263161000	2.9271691000	-2.1423381000	-0.1526876107
3.3295312500	-0.5621357000	0.1319679000	-0.9058829000	-0.4813541000	0.0961615849
3.3296875000	-0.9773648000	-0.0916317000	0.5634537000	-1.5673821000	0.2877525204
3.3298437500	-2.7660440000	-2.5831701000	0.0843222000	-3.1964241000	0.1294318671
3.3300000000	-0.3704915000	-2.0401425000	0.3398590000	-1.2160201000	-0.1197823629
3.3301562500	-2.0633486000	-1.3054581000	-0.1712146000	-3.3561341000	-0.0597602707
3.3303125000	0.3960853000	3.2623623000	1.0425852000	-1.9506861000	-0.3227415140
3.3304687500	0.0447376000	-0.0277461000	0.1801485000	-3.8033221000	-0.4701111340
3.3306250000	0.0766783000	3.5179047000	-0.0434462000	-2.9089461000	-0.3655026918
3.3307812500	2.5361122000	-4.4997381000	-0.8739408000	-3.5477861000	-0.2813883262
3.3309375000	0.4919074000	-0.9540873000	0.8509326000	-1.1201941000	-0.3724904940
3.3310937500	2.9832820000	-3.0303693000	-1.7683196000	-1.4715561000	-0.2946338618
3.3312500000	-0.5301950000	-0.8902017000	-0.3948093000	2.1378899000	0.0348357982
3.3314062500	0.0447376000	-2.3595705000	-0.6822882000	1.0199199000	0.2634516560
3.3315625000	-1.9355858000	3.7415043000	0.3398590000	1.3073979000	0.3526765038
3.3317187500	-1.8717044000	-0.8263161000	-0.1073304000	4.5015979000	0.4145759160
3.3318750000	-0.5940764000	1.2499659000	1.2661799000	2.5850779000	0.3680600982
3.3320312500	-1.9036451000	-0.5068881000	1.9050219000	3.2239179000	0.2697093893
3.3321875000	-0.1469066000	0.3555675000	3.3743585000	3.8946999000	0.1523247415
3.3323437500	0.1086190000	-3.5414541000	1.4897746000	1.3393399000	0.2735161771
3.3325000000	-1.3925939000	2.1124215000	3.8215479000	2.1378899000	0.3179982315
3.3326562500	-0.7218392000	-1.3693437000	0.3718011000	0.1894279000	0.2147456315
3.3328125000	-2.0633486000	3.0707055000	1.4258904000	0.2533119000	0.0817166504
3.3329687500	0.1405597000	0.0041967000	1.2661799000	-0.9604841000	-0.0807758251
3.3331250000	0.1086190000	3.5498475000	-0.1712146000	-2.5256421000	-0.2441548129
3.3332812500	0.3641446000	-3.3178545000	0.0204380000	-2.3020481000	-0.3251924596
3.3334375000	2.7277564000	0.3236247000	0.5634537000	-2.8450621000	-0.1936757640
3.3335937500	0.4919074000	0.1639107000	-0.6822882000	-1.3437881000	-0.0812973029
3.3337500000	4.7719612000	2.0485359000	0.4037432000	-3.1325401000	0.0724343460
3.3339062500	0.2683225000	0.3236247000	0.2759748000	-1.4715561000	-0.0872942974
3.3340625000	3.5262739000	3.4540191000	-1.9280301000	0.6366159000	-0.1718779929
3.3342187500	-1.5522974000	-0.2194029000	-0.5545198000	-0.5771801000	-0.1209817618
3.3343750000	1.8972982000	1.6332795000	-2.1516248000	0.1894279000	-0.2703851451
3.3345312500	0.3641446000	-0.8263161000	0.4676274000	6.2584079000	-0.2568788707
3.3346875000	-0.5621357000	1.1860803000	0.7231642000	1.7545859000	0.1000726682
3.3348437500	1.4501284000	-0.0277461000	-0.5545198000	3.9585839000	0.1228612471
3.3350000000	-0.0830252000	1.0902519000	-0.1712146000	3.9585839000	0.2007700271
3.3351562500	-0.3704915000	1.1860803000	-2.6626984000	2.1378899000	0.3463666226
3.3353125000	-0.1149659000	1.4735655000	1.4578325000	4.2141199000	0.4984816904
3.3354687500	-0.4663136000	0.6749955000	-1.2572460000	1.4351659000	0.3023538982
3.3356250000	-1.7758823000	0.6749955000	0.8509326000	2.1059479000	0.2231414238
3.3357812500	-1.6161788000	0.5152815000	-0.2989830000	0.2213699000	0.1280760249
3.3359375000	-0.4982543000	1.6971651000	0.6912221000	0.2533119000	0.1119102138
3.3360937500	0.3322039000	-0.1874601000	0.6592800000	1.0838039000	-0.0144438518
3.3362500000	0.1086190000	-2.5512273000	1.5536588000	-1.1201941000	0.0456825360
3.3364062500	2.7277564000	0.1319679000	1.2342378000	-3.1644821000	-0.0268550229
3.3365625000	2.1208831000	0.2597391000	-0.1392725000	1.2435139000	-0.0852605340
3.3367187500	1.6417726000	1.3777371000	-0.5545198000	-4.9532341000	-0.1006962762
3.3368750000	0.1725004000	1.6332795000	-1.3211302000	-1.5673821000	-0.1052331329
3.3370312500	-1.2328904000	1.6971651000	-1.2572460000	-2.4617581000	0.0040164615
3.3371875000	0.3960853000	2.0804787000	-2.3752195000	-3.6436121000	-0.1607183685
3.3373437500	-3.2451545000	1.2499659000	-1.4488986000	-0.2897021000	-0.1483593451
3.3375000000	0.4599667000	-2.3276277000	-3.0460036000	-1.3757301000	-0.0496436018
3.3376562500	-2.5743998000	-2.6470557000	1.3939483000	0.8921519000	-0.1350616618
3.3378125000	-0.6898985000	1.4096799000	-1.8960880000	1.6907019000	-0.2051482751
3.3379687500	-1.6161788000	-1.6887717000	0.9787010000	-0.3216441000	-0.0305575151
3.3381250000	-0.8176613000	-0.9221445000	-1.0017092000	3.7669319000	0.0155932682
3.3382812500	-0.4024322000	3.5817903000	1.4258904000	1.2115719000	0.0391640638
3.3384375000	-1.0412462000	0.2277963000	0.2759748000	2.0101219000	0.0406242015
3.3385937500	-0.6579578000	-2.9984265000	0.1482064000	2.6809039000	0.0751460304
3.3387500000	1.2584842000	1.1221947000	0.9787010000	0.5088479000	-0.0173119796
3.3389062500	-0.9773648000	0.9305379000	-0.9697671000	1.7865279000	-0.2245993962
3.3390625000	4.6441984000	0.1319679000	-1.0655934000	1.6587599000	-0.3067842940
3.3392187500	0.0766783000	2.5596207000	-0.0115041000	0.4769059000	-0.2835263851
3.3393750000	5.3149531000	1.7291079000	0.1801485000	2.6489619000	-0.2218355640
3.3395312500	1.5140098000	0.2916819000	0.1801485000	-1.6951501000	-0.1728688007
3.3396875000	1.4181877000	0.5472243000	-0.3948093000	-0.2577601000	-0.1497151874
3.3398437500	1.6098319000	1.2499659000	-0.6184040000	-0.0022241000	0.0276394049
3.3400000000	-2.1911114000	1.8249363000	1.6175430000	-2.7172941000	0.1894539593
3.3401562500	1.0987807000	3.7734471000	1.8411377000	0.8921519000	0.1485179538
3.3403125000	-3.8839685000	2.7832203000	1.8411377000	-2.8131201000	0.0544955104
3.3404687500	0.7474330000	-0.1235745000	0.5953958000	0.6046739000	0.0625262682
3.3406250000	-1.9355858000	3.4859619000	1.2661799000	2.2337159000	0.3332775304
3.3407812500	1.0987807000	0.4513959000	0.6273379000	-0.8646581000	0.2550558638
3.3409375000	0.4280260000	0.6430527000	1.1703536000	4.1502359000	0.1882024126
3.3410937500	1.7056540000	0.7388811000	-1.3850144000	2.1698319000	0.1611377160
3.3412500000	-0.1788473000	-1.0818585000	1.6175430000	4.1502359000	0.1907055060
3.3414062500	-0.3066101000	-0.6346593000	-0.5225777000	1.7226439000	0.2898384315
3.3415625000	0.6835516000	0.3875103000	-3.8764982000	0.4449639000	0.2760192704
3.3417187500	0.1725004000	-0.1874601000	-0.6503461000	0.9560359000	0.0848455171
3.3418750000	2.5361122000	-0.1555173000	-2.5349300000	3.6711059000	0.1182200949
3.3420312500	2.6319343000	2.4318495000	-0.2989830000	-1.0563101000	0.3950726471
3.3421875000	2.0570017000	0.3555675000	-0.2670409000	2.4892519000	0.2396201215
3.3423437500	3.5582146000	2.4637923000	-0.8100566000	-0.3855281000	0.3691552015
3.3425000000	0.4919074000	-1.3693437000	1.6175430000	0.4130219000	0.4547297049
3.3426562500	0.1725004000	0.4194531000	0.2759748000	2.1059479000	0.4421620904
3.3428125000	-0.8176613000	1.3457943000	2.5758060000	-2.7492361000	0.3074643804
3.3429687500	-1.6800602000	3.5498475000	1.9050219000	-0.0341661000	0.0677410460
3.3431250000	-3.0215696000	3.7095615000	0.8509326000	-0.9604841000	0.1562358249
3.3432812500	-1.2967718000	1.3138515000	2.0327903000	-1.8548601000	0.0750417349
3.3434375000	-1.0731869000	4.8275595000	-1.0017092000	-0.4813541000	-0.0557448918
3.3435937500	-1.2009497000	-0.7943733000	1.0745273000	1.0518619000	0.0873486104
3.3437500000	0.4919074000	-3.1900833000	-1.8960880000	0.0297179000	0.0844804826
3.3439062500	-2.5105184000	-0.9221445000	0.2120906000	1.8504119000	0.1672390060
3.3440625000	2.4083494000	2.3040783000	-2.0877406000	-1.9506861000	-0.0093855174
3.3442187500	-2.6063405000	-1.6248861000	0.8189905000	3.4155699000	-0.0088118918
3.3443750000	1.0668400000	0.3236247000	-0.0115041000	-0.6730061000	-0.0250819985
3.3445312500	-0.4982543000	2.2401927000	0.8509326000	0.3810799000	-0.1561293640
3.3446875000	1.1946028000	-0.9540873000	-0.3948093000	-0.6410641000	-0.1013741974
3.3448437500	0.1725004000	-0.0277461000	0.8189905000	-0.6730061000	-0.0414564007
3.3450000000	1.4501284000	3.6137331000	-0.2031567000	0.7324419000	-0.2047310929
3.3451562500	2.0570017000	0.6111099000	-1.2253039000	0.6685579000	-0.2484830785
3.3453125000	1.0668400000	0.9944235000	-1.1933618000	1.2435139000	-0.1419451685
3.3454687500	1.6098319000	-3.5733969000	-2.6946405000	-0.8646581000	-0.1021564140
3.3456250000	-0.0830252000	-3.5414541000	-0.7461724000	2.4253679000	-0.1005919807
3.3457812500	-0.2427287000	0.4194531000	-0.4586935000	0.0297179000	-0.3342140251
3.3459375000	-1.7439416000	1.8568791000	-0.3309251000	0.1255439000	-0.1110215362
3.3460937500	-0.7537799000	0.1958535000	0.9467589000	-1.5673821000	0.2096351493
3.3462500000	-0.4343729000	0.1000251000	1.6814272000	-0.2897021000	0.0316547838
3.3464062500	-0.1149659000	3.4220763000	0.0523801000	-0.9924261000	0.0057894860
3.3465625000	2.1528238000	-1.0818585000	-0.2989830000	-3.1644821000	0.0799957738
3.3467187500	-2.6063405000	-2.0720853000	2.4799797000	2.3295419000	0.1511253426
3.3468750000	1.9292389000	1.5374511000	1.9689061000	-1.3757301000	0.0190350215
3.3470312500	-2.3827556000	2.1443643000	2.0966745000	1.4351659000	0.0909989549
3.3471875000	-1.0412462000	0.4194531000	2.2563850000	3.2239179000	0.2554730460
3.3473437500	-0.1469066000	1.2819087000	2.0647324000	-1.8868021000	0.1768863449
3.3475000000	-0.6898985000	-2.5831701000	-0.0115041000	-0.3855281000	0.0804651038
3.3476562500	2.5041715000	-2.1998565000	0.0204380000	0.0616599000	0.1381405460
3.3478125000	-0.4663136000	0.0680823000	0.1482064000	-2.1103961000	0.2530742482
3.3479687500	1.9611796000	-0.6027165000	-1.2891881000	0.9240939000	0.3029275238
3.3481250000	0.3641446000	2.3999067000	-1.6405512000	-3.0686561000	-0.0150696251
3.3482812500	-0.8176613000	3.1026483000	-0.4906356000	2.0420639000	0.1846042160
3.3484375000	0.0127969000	-1.3374009000	-0.8419987000	-1.8229181000	0.4070144882
3.3485937500	-0.0830252000	-3.5414541000	0.2440327000	-0.5771801000	0.3012066471
3.3487500000	1.3543063000	-0.5707737000	-0.4267514000	2.3295419000	0.2353440038
3.3489062500	-1.2009497000	-2.7748269000	-0.1073304000	-3.4200181000	0.1643708782
3.3490625000	1.1307214000	-2.9664837000	1.6175430000	0.3171959000	0.0441702504
3.3492187500	1.3862470000	2.4318495000	0.8189905000	1.2754559000	-0.0839046918
3.3493750000	0.8751958000	-0.6666021000	1.2981220000	-1.3757301000	0.1109715538
3.3495312500	1.3862470000	-3.6692253000	-0.8100566000	2.1698319000	0.0529832249
3.3496875000	-0.3704915000	-3.6372825000	0.2120906000	0.9879779000	0.1006462938
3.3498437500	-0.0830252000	-2.1359709000	1.5536588000	-1.0882521000	0.0625262682
3.3500000000	-0.6898985000	-3.4456257000	1.2981220000	1.6587599000	0.0996554860
3.3501562500	-1.2328904000	-1.1457441000	0.4037432000	-1.3437881000	0.1027843526
3.3503125000	0.3960853000	0.4513959000	2.7674586000	1.7545859000	0.1643708782
3.3504687500	-1.1690090000	-0.4430025000	-0.3628672000	-2.3339901000	0.1295361626
3.3506250000	2.3444680000	-3.3178545000	2.8952270000	-0.8966001000	0.1413737082
3.3507812500	-2.2549928000	-1.0818585000	-0.3628672000	-0.2258181000	0.1716715671
3.3509375000	0.2683225000	-2.6470557000	2.6077481000	-1.8868021000	-0.0019805329
3.3510937500	-0.7537799000	-0.7304877000	1.2342378000	0.1255439000	0.1290668326
3.3512500000	-3.2132138000	-1.1776869000	-0.1073304000	-2.7811781000	0.2972434160
3.3514062500	-1.2967718000	-2.0081997000	0.9467589000	-0.7049481000	0.2079142726
3.3515625000	-3.3409766000	-1.1138013000	-0.2989830000	-1.6951501000	0.2943231404
3.3517187500	0.4599667000	0.8347095000	-0.0115041000	-0.9285421000	0.2836328460
3.3518750000	0.7474330000	-1.5610005000	-0.6184040000	-2.1423381000	0.1983712293
3.3520312500	-0.2427287000	-1.2415725000	-2.2793932000	-2.2062221000	-0.0162690240
3.3521875000	3.2068669000	-2.8067697000	0.5953958000	0.4449639000	-0.0495914540
3.3523437500	0.0766783000	-0.7624305000	-1.5447249000	-1.8229181000	0.1604597949
3.3525000000	-0.7857206000	-1.8804285000	-1.8960880000	0.0936019000	0.1045052293
3.3526562500	-2.5424591000	2.3360211000	0.0523801000	-0.9924261000	0.1693770649
3.3528125000	-3.6923243000	-1.0179729000	-1.5766670000	-1.1840781000	0.1822054182
3.3529687500	-2.5105184000	1.0583091000	0.0843222000	-0.7049481000	0.1875244915
3.3531250000	-2.5743998000	-0.7304877000	-1.7683196000	-0.9924261000	0.0058937815
3.3532812500	-2.2230521000	-1.8484857000	-0.4267514000	-0.1619341000	-0.0290973774
3.3534375000	0.8751958000	-5.5857933000	-0.1712146000	-2.0784541000	-0.2286669229
3.3535937500	-1.0731869000	-2.5831701000	-0.7781145000	0.0297179000	-0.3226893662
3.3537500000	-0.6260171000	-0.4110597000	0.8509326000	0.3810799000	-0.3347876507
3.3539062500	-0.9454241000	0.2916819000	0.3398590000	-1.1521361000	-0.3292078385
3.3540625000	-2.3827556000	3.0068199000	0.1801485000	0.9240939000	-0.3706131740
3.3542187500	-0.4982543000	0.9624807000	-0.7781145000	-1.6312661000	-0.2473879751
3.3543750000	-2.3188742000	-1.7846001000	-0.9378250000	-0.3535861000	-0.2774772429
3.3545312500	1.3223656000	-2.3276277000	-1.9280301000	0.0616599000	-0.4346506451
3.3546875000	-0.0510845000	-0.6346593000	-1.2253039000	-2.7811781000	-0.2895233796
3.3548437500	1.4501284000	-1.9123713000	-0.9058829000	0.4769059000	-0.1760498151
3.3550000000	0.6835516000	0.7388811000	-0.6184040000	0.0936019000	-0.1069540096
3.3551562500	1.3862470000	1.8568791000	-1.2891881000	-0.9604841000	-0.1216075351
3.3553125000	1.5778912000	-1.0179729000	-1.0655934000	-0.0022241000	-0.0201801074
3.3554687500	-0.8496020000	-0.0916317000	-2.2793932000	-0.0980501000	0.1326650293
3.3556250000	-0.2107880000	1.6971651000	-3.3015404000	-0.4494121000	-0.0560056307
3.3557812500	0.4919074000	-0.4430025000	-2.1196827000	-0.0022241000	-0.0677910285
3.3559375000	-2.2230521000	2.2082499000	-2.4071616000	-0.8966001000	0.1095114160
3.3560937500	0.5877295000	3.4540191000	-3.0460036000	0.7004999000	0.2134419371
3.3562500000	-3.4048580000	-3.1261977000	-1.8960880000	1.3712819000	0.2042639282
3.3564062500	2.6958157000	-0.7624305000	-2.5349300000	0.8602099000	-0.0113149851
3.3565625000	-2.1272300000	0.0041967000	-0.2031567000	3.1919759000	0.0268571882
3.3567187500	1.2904249000	-1.1457441000	-1.6405512000	1.2115719000	-0.0671652551
3.3568750000	-1.0731869000	-0.7624305000	0.1482064000	2.8086719000	-0.2171944118
3.3570312500	-0.2746694000	1.9527075000	-1.4808407000	0.2213699000	-0.1411629518
3.3571875000	-1.2328904000	3.3262479000	0.0523801000	0.8282679000	-0.0640885362
3.3573437500	0.5557888000	2.7193347000	-0.4906356000	0.4130219000	-0.1754761896
3.3575000000	0.8751958000	0.9944235000	-1.5447249000	-0.3535861000	-0.1087791818
3.3576562500	1.8972982000	-1.3374009000	-1.0336513000	1.7226439000	0.1115973271
3.3578125000	1.9931203000	1.2499659000	-2.0877406000	-0.7688321000	0.0680017849
3.3579687500	2.4083494000	-0.7943733000	-2.7265826000	0.0616599000	-0.0129837140
3.3581250000	0.7793737000	0.9944235000	-0.8739408000	1.8504119000	-0.0660180040
3.3582812500	-0.5301950000	-0.9221445000	-0.8100566000	-3.5158441000	-0.1039294385
3.3584375000	-0.3385508000	1.0263663000	-2.5349300000	0.7643839000	0.0712870949
3.3585937500	-0.6898985000	-1.1138013000	0.3079169000	-1.7270921000	0.1362632260
3.3587500000	-0.5301950000	-1.8165429000	-1.5127828000	-2.4937001000	0.1296926060
3.3589062500	-0.5940764000	-4.6913949000	-0.8419987000	0.3810799000	0.2528135093
3.3590625000	0.1405597000	1.7929935000	0.3718011000	-1.5354401000	0.1687512915
3.3592187500	0.7154923000	-0.2513457000	0.4676274000	0.8921519000	0.2872310426
3.3593750000	-0.4024322000	0.8347095000	2.1925008000	1.5309919000	0.2159450304
3.3595312500	-0.3066101000	-1.2415725000	-0.7142303000	1.0518619000	0.1454933826
3.3596875000	-1.2648311000	-1.3054581000	0.9787010000	2.0101219000	0.0646643271
3.3598437500	-1.4245346000	-1.7207145000	-0.9378250000	0.9879779000	0.1089377904
3.3600000000	-0.2107880000	-4.6913949000	0.8828747000	1.0838039000	0.0117343326
3.3601562500	-1.6161788000	1.7610507000	-1.7044354000	1.8184699000	-0.1649944862
3.3603125000	2.0570017000	-1.7207145000	-0.9058829000	-0.3855281000	-0.0123579407
3.3604687500	0.8113144000	0.5791671000	-0.5545198000	-0.2258181000	0.0448481715
3.3606250000	1.6737133000	-3.7650537000	0.7231642000	1.0838039000	-0.1515403596
3.3607812500	2.4402901000	-0.4430025000	2.0966745000	-1.0882521000	-0.1892432029
3.3609375000	0.8751958000	-4.2441957000	1.1703536000	0.7963259000	-0.0274807962
3.3610937500	0.0127969000	-1.3693437000	1.5536588000	-2.3978741000	-0.0746745351
3.3612500000	1.6417726000	-2.4873417000	2.1605587000	-1.6312661000	-0.0594995318
3.3614062500	-2.3827556000	2.6235063000	3.9173742000	-1.4076721000	-0.0302967762
3.3615625000	1.0987807000	-4.4677953000	0.9787010000	-0.8007741000	0.1305791182
3.3617187500	-0.2107880000	0.4194531000	2.8313428000	-2.3339901000	0.1643708782
3.3618750000	0.3641446000	-2.4873417000	-0.1392725000	-2.8770041000	-0.0589259062
3.3620312500	0.7793737000	1.7291079000	0.2440327000	-1.2799041000	-0.1045030640
3.3621875000	-1.2648311000	-0.7304877000	-0.0434462000	-1.3118461000	0.0366088226
3.3623437500	2.4402901000	0.6430527000	1.2022957000	0.6685579000	0.0976738704
3.3625000000	-0.1788473000	-5.5857933000	-1.6405512000	-0.8007741000	0.0773362371
3.3626562500	1.5778912000	-2.2637421000	0.0843222000	3.1600339000	0.0772319415
3.3628125000	-0.0830252000	-3.3817401000	-1.0975355000	0.6366159000	0.1909140971
3.3629687500	-0.6579578000	0.0361395000	2.3841534000	2.1378899000	-0.0614811474
3.3631250000	1.1626621000	4.4761887000	2.3522113000	3.5752799000	-0.2142741362
3.3632812500	-1.0093055000	2.1763071000	0.7231642000	1.6907019000	-0.2817012129
3.3634375000	1.9292389000	0.7069383000	1.3939483000	0.7324419000	-0.1515925074
3.3635937500	1.6417726000	-0.3471741000	1.3620062000	2.5211939000	0.1062782538
3.3637500000	4.0053844000	-3.1261977000	2.4799797000	1.4032239000	0.0194000560
3.3639062500	0.8751958000	-1.7526573000	0.9787010000	0.8602099000	0.1828833393
3.3640625000	1.2265435000	3.1026483000	1.3620062000	1.2435139000	0.1993620371
3.3642187500	2.0570017000	1.4416227000	1.3620062000	0.7324419000	0.1264072960
3.3643750000	-1.5203567000	0.4833387000	1.2342378000	0.8602099000	0.0757718038
3.3645312500	1.8334168000	-4.0205961000	0.4356853000	-0.8007741000	-0.1309419874
3.3646875000	-0.4024322000	-0.9860301000	0.7551063000	1.0199199000	-0.1702092640
3.3648437500	1.7056540000	-1.0179729000	0.4995695000	0.1894279000	-0.0556405962
3.3650000000	2.2486459000	2.8151631000	1.2342378000	-1.9187441000	0.1091985293
3.3651562500	-1.6800602000	3.4540191000	-0.2031567000	-1.3437881000	0.0241976515
3.3653125000	3.4304518000	4.7956167000	2.6716323000	0.1574859000	0.0831767882
3.3654687500	-1.3287125000	0.0680823000	0.7231642000	-2.4937001000	0.3496519326
3.3656250000	0.0766783000	1.1221947000	0.7231642000	3.4155699000	0.3127313060
3.3657812500	-1.5842381000	-1.3054581000	0.2120906000	-0.0980501000	0.1496652049
3.3659375000	-2.0952893000	-3.0942549000	-1.2572460000	1.1796299000	-0.1198345107
3.3660937500	-0.8815427000	3.7095615000	0.1801485000	2.8086719000	-0.0248212596
3.3662500000	-1.9994672000	3.6776187000	-2.4071616000	0.4769059000	0.0263878582
3.3664062500	1.7695354000	2.7193347000	-1.2572460000	5.1723799000	0.0142895738
3.3665625000	1.1626621000	1.6332795000	-0.9378250000	0.5727319000	0.0692533315
3.3667187500	-0.1149659000	1.8249363000	-3.0140615000	0.2213699000	0.1419994815
3.3668750000	1.2265435000	-1.2735153000	-1.3850144000	0.9879779000	0.0899038515
3.3670312500	-1.3287125000	3.1026483000	-2.0877406000	-0.1299921000	-0.3776009762
3.3671875000	-1.5522974000	2.3679639000	-0.5545198000	1.4351659000	-0.4017453974
3.3673437500	-0.4982543000	0.9944235000	1.0106431000	0.8921519000	-0.1779792829
3.3675000000	-0.1469066000	0.9944235000	-0.4586935000	-1.3437881000	-0.1534176796
3.3676562500	0.4919074000	2.6873919000	2.0008482000	3.0003239000	-0.1949273107
3.3678125000	0.8113144000	0.2597391000	0.6912221000	-3.1325401000	-0.0053179907
3.3679687500	-0.4663136000	-2.7109413000	1.5856009000	0.1255439000	0.1519597071
3.3681250000	-0.1149659000	2.3360211000	0.2120906000	-1.9187441000	0.2059848049
3.3682812500	-1.0731869000	-0.4110597000	1.1384115000	-4.0908001000	0.0725907893
3.3684375000	-2.2230521000	1.4096799000	0.1801485000	1.6907019000	0.0713913904
3.3685937500	-3.5326208000	1.4096799000	0.8189905000	-3.1005981000	-0.0447938585
3.3687500000	-1.9036451000	2.5915635000	0.2120906000	0.4449639000	-0.2152127962
3.3689062500	-2.7660440000	-3.3497973000	1.2342378000	-0.3216441000	0.0093355349
3.3690625000	0.3322039000	-2.2956849000	1.2022957000	-1.3437881000	0.0795264438
3.3692187500	-0.0191438000	-4.0844817000	0.5953958000	1.7865279000	-0.1844456074
3.3693750000	-0.9454241000	-0.2832885000	-0.4906356000	-1.0243681000	-0.0127229751
3.3695312500	1.7695354000	-0.5068881000	-0.2350988000	-0.0661081000	0.1964939093
3.3696875000	-3.5645615000	4.0928751000	0.9787010000	-0.2258181000	0.0908946593
3.3698437500	-1.3287125000	-1.4332293000	-0.3628672000	-0.9924261000	0.0562685349
3.3700000000	-3.2770952000	-0.4430025000	1.1064694000	1.9142959000	-0.0923004840
3.3701562500	-1.1690090000	-3.7331109000	1.1064694000	1.3073979000	-0.1633779051
3.3703125000	0.7793737000	-1.5929433000	1.3939483000	1.7545859000	-0.1982126207
3.3704687500	-0.9773648000	-2.1359709000	-0.5864619000	0.9240939000	-0.0511037396
3.3706250000	0.3002632000	0.2597391000	-0.2031567000	-0.9604841000	0.1918006093
3.3707812500	-0.0191438000	-3.5414541000	-1.7683196000	-1.4396141000	0.2278347238
3.3709375000	-1.4245346000	-1.7207145000	-0.6822882000	-3.0047721000	0.2248101526
3.3710937500	-0.9134834000	0.3236247000	-1.1933618000	-3.8033221000	0.2289819749
3.3712500000	-1.9036451000	-1.5610005000	-1.6405512000	-3.5797281000	0.2977648938
3.3714062500	-0.3704915000	3.0707055000	1.3620062000	-1.8548601000	0.1474228504
3.3715625000	-3.2132138000	1.7291079000	0.0204380000	-2.5256421000	0.0340014338
3.3717187500	1.7056540000	0.0361395000	1.5217167000	0.3810799000	0.1728709660
3.3718750000	-1.9994672000	-3.5733969000	1.4897746000	-0.0661081000	0.2754977926
3.3720312500	0.2044411000	-3.1581405000	2.9271691000	1.0838039000	0.1240606460
3.3721875000	1.9611796000	-1.3054581000	-0.3628672000	0.5407899000	0.0449524671
3.3723437500	-1.2328904000	2.5915635000	1.2022957000	0.3491379000	-0.0368152485
3.3725000000	0.4280260000	1.0902519000	-1.3850144000	-1.1840781000	0.0154368249
3.3726562500	-4.8741302000	1.8888219000	0.1162643000	-1.1201941000	-0.0019283851
3.3728125000	1.0987807000	0.3875103000	-1.4808407000	-0.0341661000	-0.1741724951
3.3729687500	0.0127969000	-0.0277461000	-0.7461724000	0.8921519000	-0.1608226640
3.3731250000	0.5238481000	-1.3054581000	1.3939483000	4.7571339000	-0.0416128440
3.3732812500	2.6319343000	-1.4651721000	-2.5668721000	1.9142959000	0.1323521426
3.3734375000	2.1528238000	-1.0818585000	1.8730798000	3.9905259000	0.1212968138
3.3735937500	1.7056540000	0.1000251000	-2.0877406000	0.9560359000	0.1500302393
3.3737500000	1.7695354000	-0.0596889000	1.9050219000	1.5948759000	0.1564965638
