%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:06
%
% For Matlab use: 
Input=dlmread('01 1 s700 healthy.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
2.2690625000	0.5877295000	-0.5388309000	0.9787010000	0.3810799000	-0.0014590551
2.2692187500	-0.3385508000	-0.1874601000	0.4356853000	-0.3535861000	0.0099613082
2.2693750000	0.3002632000	-0.4110597000	0.8828747000	0.1574859000	0.0665937949
2.2695312500	-0.1149659000	-0.6985449000	0.9787010000	0.0297179000	0.0320719660
2.2696875000	-0.2746694000	-0.4430025000	1.5217167000	-0.0661081000	-0.0087075962
2.2698437500	0.2044411000	-0.0596889000	-0.1073304000	0.0297179000	0.0079275449
2.2700000000	-0.4982543000	-0.7943733000	1.7772535000	0.0936019000	0.0576765249
2.2701562500	0.4280260000	-1.3374009000	0.4995695000	-0.1938761000	0.0549648404
2.2703125000	-0.4982543000	-0.6985449000	0.9467589000	0.0616599000	0.0575722293
2.2704687500	0.6196702000	-0.6346593000	0.4995695000	-0.0980501000	0.0498022104
2.2706250000	-0.4343729000	-0.8582589000	1.6175430000	-0.1299921000	0.0784313404
2.2707812500	0.3002632000	-0.2513457000	0.4356853000	-0.3216441000	0.0911553982
2.2709375000	-0.4024322000	-0.5707737000	1.3620062000	-0.3216441000	0.0608053915
2.2710937500	0.1405597000	-1.4971149000	1.6814272000	0.0616599000	0.0285780649
2.2712500000	0.1086190000	-0.9221445000	0.6273379000	-0.0341661000	0.0579894115
2.2714062500	-0.5940764000	-1.7207145000	-0.5225777000	-1.6632081000	0.0842718915
2.2715625000	0.2683225000	-0.9221445000	1.8091956000	0.0297179000	0.0403634626
2.2717187500	1.0668400000	0.0041967000	1.7772535000	0.6366159000	0.0020348460
2.2718750000	-0.1788473000	-0.7304877000	1.1384115000	0.0297179000	0.0026606193
2.2720312500	0.0766783000	-0.8902017000	1.7133693000	-0.1938761000	0.0235718782
2.2721875000	-0.4663136000	-1.2735153000	0.9467589000	-0.0980501000	0.0853148471
2.2723437500	-0.2107880000	-1.6887717000	0.6592800000	-0.5452381000	0.1059653671
2.2725000000	-0.3385508000	-1.1457441000	2.1605587000	0.0297179000	0.0346793549
2.2726562500	-0.3066101000	-1.4012865000	0.5953958000	-0.2897021000	0.0434923293
2.2728125000	-0.1469066000	-0.3152313000	1.3939483000	-0.2258181000	0.0641428493
2.2729687500	-0.1788473000	-0.7943733000	1.8091956000	-0.4494121000	0.0926676838
2.2731250000	-0.4024322000	-0.8902017000	0.9787010000	-0.3216441000	0.1157691493
2.2732812500	-0.4024322000	-1.3054581000	1.1384115000	-0.5452381000	0.1402786049
2.2734375000	-0.5621357000	-0.8263161000	1.6175430000	-0.5132961000	0.1606683860
2.2735937500	-0.0510845000	-1.4971149000	1.2661799000	-0.5771801000	0.1261987049
2.2737500000	-0.4024322000	-0.8582589000	1.4258904000	-0.4494121000	0.1476314415
2.2739062500	0.0127969000	-0.4430025000	1.6175430000	-0.3535861000	0.1070083226
2.2740625000	-0.6260171000	-0.2832885000	1.4897746000	-0.2897021000	0.0750417349
2.2742187500	0.5238481000	-0.6666021000	0.9148168000	-0.0980501000	0.0409892360
2.2743750000	-0.6898985000	-0.8902017000	1.2661799000	-0.2897021000	0.0650815093
2.2745312500	-0.2427287000	-1.7526573000	0.4356853000	-0.8007741000	0.0666459426
2.2746875000	-0.5940764000	-1.0818585000	0.2759748000	-0.2258181000	0.0613268693
2.2748437500	-0.2427287000	-0.8902017000	1.5536588000	0.0936019000	0.0380168126
2.2750000000	-0.9134834000	-0.5068881000	-1.4808407000	-1.6632081000	0.0311333060
2.2751562500	0.0127969000	-0.2513457000	0.7551063000	0.1574859000	-0.0004682474
2.2753125000	-0.0191438000	-0.3471741000	0.0843222000	0.4130219000	0.0134030615
2.2754687500	0.0447376000	-0.6666021000	0.5953958000	-0.0022241000	0.0465690482
2.2756250000	-0.2107880000	-1.0818585000	-0.1073304000	-0.0661081000	0.0435444771
2.2757812500	-0.1788473000	-0.7304877000	0.0204380000	0.0616599000	0.0751981782
2.2759375000	-0.0830252000	-0.4430025000	0.5634537000	-0.1619341000	0.0421364871
2.2760937500	-0.1788473000	0.0361395000	-0.4906356000	-0.2577601000	0.0053201560
2.2762500000	-0.1149659000	-0.1874601000	0.9467589000	-0.2258181000	-0.0341035640
2.2764062500	0.0127969000	-0.2513457000	-0.0115041000	-0.1619341000	-0.0016676462
2.2765625000	0.0127969000	-0.2194029000	1.2981220000	-0.0661081000	-0.0265421362
2.2767187500	0.2363818000	-0.5068881000	-0.0115041000	-0.0980501000	0.0067281460
2.2768750000	0.0766783000	-0.1874601000	0.4037432000	0.0616599000	0.0083447271
2.2770312500	-0.0191438000	0.2597391000	0.2120906000	0.1894279000	-0.0506344096
2.2771875000	-0.2107880000	0.6111099000	-0.2670409000	-0.0341661000	-0.0901624251
2.2773437500	-0.0510845000	0.2597391000	0.1482064000	0.2213699000	-0.0195021862
2.2775000000	0.0127969000	0.1958535000	-0.2350988000	0.4130219000	-0.0335820862
2.2776562500	0.1725004000	-0.2513457000	-0.5864619000	0.1894279000	-0.0482877596
2.2778125000	1.2265435000	0.3555675000	1.2661799000	2.6489619000	-0.0627848418
2.2779687500	0.3641446000	0.0680823000	-0.5864619000	0.2533119000	-0.0893802085
2.2781250000	-0.1469066000	-0.3471741000	-1.2891881000	-0.0661081000	-0.0859384551
2.2782812500	0.4919074000	0.4833387000	-1.0017092000	0.5088479000	-0.0663830385
2.2784375000	-0.4343729000	0.1319679000	-2.0877406000	-0.7049481000	-0.0464625874
2.2785937500	0.3641446000	0.2277963000	-1.3850144000	0.6366159000	-0.0758217862
2.2787500000	1.5140098000	1.0902519000	0.4995695000	1.9462379000	-0.0420821740
2.2789062500	0.3641446000	-0.0916317000	-1.1614197000	0.5088479000	-0.0041707396
2.2790625000	-0.1469066000	-0.3791169000	-2.0557985000	-0.4494121000	-0.0312354362
2.2792187500	0.3002632000	0.5152815000	-1.8960880000	-0.1619341000	-0.0600210096
2.2793750000	0.4919074000	0.8027667000	-1.0336513000	0.5727319000	-0.0302967762
2.2795312500	0.0447376000	0.1958535000	-1.6405512000	0.1574859000	-0.0813494507
2.2796875000	0.8432551000	1.0263663000	-0.6822882000	1.1796299000	-0.1467427640
2.2798437500	0.0766783000	0.3236247000	-1.0336513000	0.5088479000	-0.1178007474
2.2800000000	-0.0830252000	0.1000251000	-1.0336513000	0.2533119000	-0.0697726440
2.2801562500	-0.0191438000	0.1319679000	-1.5447249000	0.3491379000	-0.0587694629
2.2803125000	-0.1469066000	0.7069383000	-0.1712146000	0.2213699000	-0.0429165385
2.2804687500	0.1725004000	0.4194531000	-0.9378250000	0.3171959000	-0.0143917040
2.2806250000	0.5877295000	1.4096799000	-0.3309251000	0.7004999000	-0.0407263318
2.2807812500	0.1405597000	1.4416227000	-0.6503461000	0.5088479000	0.0150196426
2.2809375000	0.3641446000	0.8027667000	-0.1392725000	1.0518619000	0.0371824482
2.2810937500	-0.2427287000	0.1639107000	-0.6822882000	0.6046739000	0.0038078704
2.2812500000	-0.4982543000	-0.2194029000	-2.0557985000	-1.0243681000	-0.0185635262
2.2814062500	0.1086190000	-0.0277461000	-1.0655934000	0.3491379000	0.0263357104
2.2815625000	0.0127969000	-0.4749453000	-1.0336513000	0.3171959000	0.0404156104
2.2817187500	0.3322039000	-0.0596889000	-1.9919143000	0.0616599000	-0.0204408462
2.2818750000	1.4820691000	1.3457943000	0.7551063000	2.5211939000	-0.0257599196
2.2820312500	0.2044411000	0.7388811000	-1.5447249000	0.2852539000	-0.0233089740
2.2821875000	-0.0510845000	0.6430527000	-1.5127828000	0.6366159000	-0.0187721174
2.2823437500	-0.2427287000	0.0361395000	-1.0975355000	0.1894279000	-0.0295145596
2.2825000000	-0.2107880000	0.1000251000	-1.4169565000	0.3810799000	-0.0574136207
2.2826562500	-0.2427287000	0.3875103000	-1.0655934000	0.3171959000	-0.0194500385
2.2828125000	-0.1469066000	0.4833387000	-0.7461724000	0.1574859000	0.0446917282
2.2829687500	-0.1469066000	0.1319679000	-0.5864619000	0.4130219000	0.0467776393
2.2831250000	0.4919074000	0.1319679000	-0.8739408000	0.1255439000	0.0221117404
2.2832812500	-0.0191438000	0.1319679000	-0.9378250000	0.2852539000	0.0550691360
2.2834375000	0.0127969000	0.2597391000	0.1801485000	0.1255439000	0.0768669071
2.2835937500	-0.4663136000	0.1639107000	-1.0017092000	0.0936019000	0.0476120038
2.2837500000	-0.4982543000	0.0041967000	0.1162643000	-0.1619341000	0.0089183526
2.2839062500	-0.4024322000	-0.2194029000	-0.0434462000	0.1574859000	0.0441702504
2.2840625000	0.0766783000	-0.1235745000	-0.2670409000	-0.0341661000	0.0584065938
2.2842187500	-0.2107880000	-0.3152313000	-0.5225777000	0.1255439000	0.0460997182
2.2843750000	0.4599667000	-0.0916317000	-0.3628672000	-0.2258181000	-0.0135051918
2.2845312500	0.1405597000	-0.4110597000	0.3079169000	0.2533119000	0.0113692982
2.2846875000	0.1405597000	-0.1235745000	-0.1392725000	0.2852539000	0.0284737693
2.2848437500	-0.7218392000	-0.5068881000	-0.2670409000	-1.0243681000	-0.0072474585
2.2850000000	-0.7218392000	-0.1235745000	-0.0115041000	0.4769059000	-0.0517816607
2.2851562500	-0.4343729000	0.1958535000	-0.6822882000	0.1255439000	-0.0350422240
2.2853125000	-0.6579578000	-0.6027165000	0.5634537000	0.1894279000	0.0128815838
2.2854687500	-0.1149659000	-0.5707737000	-0.5545198000	0.2533119000	0.0025041760
2.2856250000	0.1086190000	-0.6666021000	-0.3628672000	0.0297179000	0.0384339949
2.2857812500	0.0447376000	-0.8263161000	-1.0336513000	-0.7049481000	0.0542347715
2.2859375000	0.2044411000	0.2916819000	-0.1712146000	0.2213699000	0.1119623615
2.2860937500	0.8432551000	0.9624807000	0.1482064000	0.7324419000	0.1308920049
2.2862500000	-0.1469066000	-0.6027165000	-0.1712146000	0.1894279000	0.1367847038
2.2864062500	-0.5940764000	-0.4430025000	0.2120906000	0.3171959000	0.1183765382
2.2865625000	-0.6579578000	-0.9221445000	-1.0017092000	-0.3855281000	0.1537327315
2.2867187500	-0.4343729000	-0.5068881000	0.5953958000	-0.0661081000	0.1480486238
2.2868750000	0.3002632000	-0.5707737000	0.4356853000	-0.0341661000	0.1178029126
2.2870312500	0.1725004000	-0.3791169000	0.4356853000	-0.1938761000	0.1041923426
2.2871875000	0.5557888000	-0.6346593000	0.5315116000	0.2213699000	0.0959529938
2.2873437500	-0.1149659000	0.0041967000	1.2342378000	-0.0980501000	0.1054438893
2.2875000000	-0.3704915000	-0.6027165000	0.4356853000	-0.0661081000	0.0493328804
2.2876562500	-0.5940764000	-0.0596889000	1.8411377000	0.2213699000	0.0343143204
2.2878125000	-1.3287125000	-1.3374009000	-0.1073304000	-0.9924261000	0.0384339949
2.2879687500	-1.3606532000	-0.6666021000	0.0523801000	-1.0882521000	0.1061218104
2.2881250000	0.0447376000	-0.3152313000	-0.0753883000	-0.1619341000	0.1361589304
2.2882812500	-0.3066101000	-0.5068881000	1.2022957000	0.2213699000	0.1404350482
2.2884375000	0.3322039000	0.2916819000	0.0843222000	0.1255439000	0.1327171771
2.2885937500	0.3641446000	0.0680823000	0.4676274000	0.2533119000	0.1343859060
2.2887500000	-0.4982543000	-0.4749453000	-1.3850144000	-1.0882521000	0.1569137460
2.2889062500	-0.5301950000	-0.4430025000	-0.3628672000	-0.2577601000	0.1558186426
2.2890625000	-0.5301950000	-0.7943733000	-0.7142303000	-0.1938761000	0.0901124426
2.2892187500	-0.6579578000	-0.9221445000	0.3398590000	-0.2577601000	0.0958486982
2.2893750000	-0.3385508000	-0.3791169000	-0.5545198000	-0.1299921000	0.1197845282
2.2895312500	-0.2107880000	-0.0277461000	0.4995695000	-0.1938761000	0.1091463815
2.2896875000	0.2044411000	0.1000251000	-0.9378250000	-0.1938761000	0.0860970638
2.2898437500	-0.0191438000	0.2277963000	1.0106431000	0.0297179000	0.0698791049
2.2900000000	0.1086190000	0.0680823000	0.5634537000	-0.0980501000	0.0843761871
2.2901562500	-0.4024322000	-1.2735153000	-0.6184040000	-0.0341661000	0.0493328804
2.2903125000	-0.5940764000	-1.8804285000	0.9787010000	-0.2897021000	0.0192957604
2.2904687500	-0.6898985000	-0.8263161000	0.7870484000	-0.0661081000	-0.0066738329
2.2906250000	-0.6260171000	0.7069383000	-0.4267514000	-0.0341661000	-0.0217966885
2.2907812500	-0.4024322000	0.8985951000	1.2981220000	-0.0661081000	0.0047986782
2.2909375000	-0.3066101000	0.4194531000	0.6273379000	0.4130219000	0.0261271193
2.2910937500	-0.0510845000	0.4194531000	-1.2572460000	-0.7368901000	0.0732687104
2.2912500000	-0.0830252000	0.0680823000	0.5315116000	0.3810799000	0.0944928560
2.2914062500	0.0127969000	-0.6027165000	1.1384115000	-0.8007741000	0.0814037638
2.2915625000	-0.0510845000	-0.4110597000	-0.0434462000	0.8921519000	0.0561120915
2.2917187500	0.1086190000	0.1319679000	0.3718011000	-0.5452381000	0.0665416471
2.2918750000	-0.4343729000	0.5791671000	-0.9697671000	-0.4174701000	0.0710263560
2.2920312500	0.1086190000	0.4513959000	-0.8739408000	0.1894279000	0.0338449904
2.2921875000	0.5877295000	0.6749955000	0.2440327000	0.7004999000	-0.0315483229
2.2923437500	0.0127969000	-0.3152313000	0.2759748000	0.6046739000	-0.0482877596
2.2925000000	0.3322039000	-0.6985449000	-1.0655934000	-0.4174701000	-0.0490699762
2.2926562500	0.2044411000	0.1319679000	0.1162643000	0.4769059000	-0.0568399951
2.2928125000	0.0127969000	-0.6985449000	-0.7142303000	-0.9604841000	-0.0887544351
2.2929687500	0.0766783000	0.4194531000	-0.6184040000	0.3491379000	-0.1106565018
2.2931250000	0.9390772000	0.9944235000	1.1384115000	0.9240939000	-0.1074754874
2.2932812500	-0.0510845000	1.2180231000	0.4037432000	0.8602099000	-0.0806193818
2.2934375000	0.4280260000	-1.1776869000	-0.8100566000	0.6046739000	-0.0578308029
2.2935937500	-0.0191438000	-0.4749453000	0.7551063000	0.7963259000	-0.0369716918
2.2937500000	0.0766783000	0.5472243000	0.2759748000	0.2213699000	0.0112650026
2.2939062500	0.3960853000	0.9624807000	0.0523801000	0.5407899000	0.0502715404
2.2940625000	0.1405597000	0.5472243000	0.1482064000	-0.0661081000	0.0247191293
2.2942187500	0.4280260000	0.8985951000	0.3398590000	0.0936019000	0.0292038382
2.2943750000	1.1946028000	1.3138515000	0.2759748000	1.3073979000	0.0282651782
2.2945312500	0.6196702000	-0.0596889000	1.0745273000	0.6046739000	0.0545998060
2.2946875000	1.3862470000	0.8985951000	1.1064694000	2.3295419000	0.0763975771
2.2948437500	0.9390772000	0.7388811000	0.9787010000	1.1476879000	0.0443788415
2.2950000000	0.0447376000	0.8347095000	-0.6184040000	0.1255439000	-0.0113671329
2.2951562500	0.9710179000	0.8666523000	0.8509326000	0.6046739000	-0.0060480596
2.2953125000	0.0766783000	0.5791671000	0.0843222000	0.6046739000	0.0237804693
2.2954687500	0.6516109000	-0.1235745000	-0.3948093000	0.5088479000	0.0070410326
2.2956250000	0.4280260000	-0.3152313000	0.6592800000	0.8602099000	-0.0053701385
2.2957812500	0.4919074000	0.4194531000	-0.8739408000	0.5407899000	-0.0032320796
2.2959375000	0.3960853000	0.0361395000	0.1162643000	0.4769059000	0.0214338193
2.2960937500	0.2044411000	0.4194531000	-0.6503461000	0.7324419000	0.0033385404
2.2962500000	0.6196702000	0.6111099000	0.0843222000	0.7324419000	-0.0071953107
2.2964062500	-0.2107880000	-0.0596889000	-0.6822882000	0.3491379000	-0.0416128440
2.2965625000	0.6516109000	-0.0916317000	-0.0434462000	0.6046739000	-0.0258642151
2.2967187500	-0.0830252000	0.2597391000	0.0204380000	0.1894279000	0.0489678460
2.2968750000	0.2044411000	0.0041967000	-0.2350988000	0.3171959000	0.0908946593
2.2970312500	0.5557888000	-0.1874601000	0.5634537000	0.3171959000	0.0559556482
2.2971875000	0.2044411000	-0.0916317000	0.4995695000	0.0297179000	0.0495414715
2.2973437500	0.5877295000	0.1319679000	0.9467589000	0.3491379000	0.1041401949
2.2975000000	-0.0191438000	-0.0277461000	0.3079169000	0.4449639000	0.0750417349
2.2976562500	0.1086190000	0.2597391000	1.1384115000	-0.0980501000	0.0518881215
2.2978125000	0.0127969000	0.2916819000	0.0523801000	0.1574859000	0.1008027371
2.2979687500	0.0766783000	0.3236247000	1.5856009000	0.6366159000	0.0357744582
2.2981250000	0.1725004000	-0.0277461000	0.4676274000	0.0297179000	0.0275872571
2.2982812500	0.1725004000	0.2597391000	1.3620062000	0.7324419000	0.0075625104
2.2984375000	0.6196702000	-0.4110597000	-0.0753883000	-0.0661081000	-0.0498000451
2.2985937500	0.1725004000	0.0361395000	0.6592800000	0.2852539000	-0.0109499507
2.2987500000	0.4599667000	0.1639107000	0.0843222000	0.4130219000	0.0114214460
2.2989062500	0.8432551000	0.5152815000	0.4356853000	1.4032239000	0.0264400060
2.2990625000	-0.2746694000	-0.6666021000	0.1162643000	0.2533119000	0.0356180149
2.2992187500	-0.5301950000	-1.2096297000	-1.4488986000	-1.0563101000	0.1070083226
2.2993750000	-0.2427287000	-0.4430025000	-0.5225777000	0.0936019000	0.0745724049
2.2995312500	0.1086190000	-0.6027165000	0.0523801000	-0.1938761000	0.0691490360
2.2996875000	0.4280260000	-0.0916317000	0.2759748000	0.2533119000	0.0659680215
2.2998437500	0.6516109000	0.1958535000	0.2440327000	0.3810799000	0.0470905260
2.3000000000	0.1405597000	-0.4749453000	0.1482064000	0.4130219000	0.0529832249
2.3001562500	0.1086190000	-0.4749453000	0.9467589000	-0.0341661000	0.0095962738
2.3003125000	-0.5301950000	-0.6027165000	-0.9378250000	-0.0980501000	0.0093876826
2.3004687500	-0.5621357000	-1.0818585000	0.6273379000	-0.2577601000	-0.0003118040
2.3006250000	-0.7857206000	-1.1776869000	0.0523801000	-0.3216441000	-0.0342600074
2.3007812500	-0.5301950000	-1.3054581000	0.2440327000	-0.5132961000	0.0117343326
2.3009375000	-0.4663136000	-0.0596889000	0.0204380000	-0.5771801000	0.0433358860
2.3010937500	0.0447376000	0.9305379000	1.2022957000	0.1574859000	0.0411978271
2.3012500000	0.4599667000	-0.4110597000	-0.2350988000	0.2213699000	0.0518359738
2.3014062500	0.0447376000	-0.0916317000	0.6912221000	-0.1299921000	0.0699312526
2.3015625000	-0.1469066000	-1.0818585000	-0.7461724000	-0.8966001000	0.0535568504
2.3017187500	-0.4343729000	-0.8582589000	0.5953958000	0.5407899000	0.0813516160
2.3018750000	0.2363818000	0.5152815000	0.1482064000	0.3810799000	0.0984039393
2.3020312500	0.5238481000	-0.0916317000	1.5856009000	1.3073979000	0.0656029871
2.3021875000	-0.0510845000	-0.5388309000	-0.1073304000	-0.0341661000	0.0487592549
2.3023437500	0.2363818000	0.5472243000	-0.5225777000	0.6366159000	0.0314983404
2.3025000000	0.4599667000	-0.0596889000	0.2759748000	0.1574859000	0.0730601193
2.3026562500	0.2683225000	-1.1776869000	-0.4906356000	0.4130219000	0.0849498126
2.3028125000	-0.3385508000	-0.6666021000	-0.8419987000	-0.2258181000	0.0866185415
2.3029687500	-0.2746694000	0.3236247000	-0.6822882000	0.5727319000	0.0690968882
2.3031250000	-0.4024322000	0.2277963000	-1.0655934000	0.2533119000	0.0720693115
2.3032812500	-0.7218392000	0.2916819000	-1.3850144000	0.1574859000	0.0687318538
2.3034375000	-0.3704915000	0.2277963000	-1.0017092000	-0.0341661000	0.0637256671
2.3035937500	-0.4663136000	-0.5388309000	-0.0115041000	-0.0661081000	0.0976217226
2.3037500000	-0.3704915000	-0.1555173000	-1.8322038000	-0.1299921000	0.1057046282
2.3039062500	-0.3385508000	-0.1874601000	-0.9378250000	-0.3535861000	0.0845326304
2.3040625000	-0.3385508000	-0.3471741000	-0.6822882000	-0.4174701000	0.0739466315
2.3042187500	-0.3385508000	0.0361395000	-1.0017092000	-0.0661081000	0.0636735193
2.3043750000	-0.3385508000	0.9624807000	-1.2572460000	-0.2258181000	0.0088662049
2.3045312500	-0.7218392000	0.2277963000	0.6273379000	-0.2897021000	0.0167926671
2.3046875000	-0.0510845000	0.2597391000	-1.5766670000	0.6685579000	-0.0156432507
2.3048437500	-0.6579578000	-0.1555173000	-0.5864619000	-0.4174701000	-0.0296188551
2.3050000000	0.5238481000	0.6111099000	0.3718011000	0.8282679000	-0.0699290874
2.3051562500	-0.0191438000	0.7388811000	-1.1614197000	0.3171959000	-0.0554320051
2.3053125000	0.2363818000	0.9305379000	-0.3948093000	0.0936019000	-0.0420821740
2.3054687500	-0.1149659000	0.8666523000	-1.2253039000	0.1894279000	-0.0727450674
2.3056250000	-0.4024322000	0.6430527000	-0.8100566000	0.4769059000	-0.0817144851
2.3057812500	-0.2107880000	0.6749955000	-1.4488986000	0.6046739000	-0.0555363007
2.3059375000	-0.8496020000	-0.8263161000	-1.4169565000	0.5088479000	-0.0490178285
2.3060937500	0.0127969000	-0.2194029000	-1.0975355000	0.5088479000	-0.0367631007
2.3062500000	-1.1690090000	-0.2832885000	-3.9403824000	-1.5673821000	0.0234154349
2.3064062500	-0.2746694000	0.4833387000	-0.5545198000	0.7004999000	0.0066238504
2.3065625000	0.3960853000	1.5374511000	-2.0238564000	-0.5132961000	-0.0101155862
2.3067187500	-0.3385508000	0.9624807000	-1.7044354000	0.2852539000	0.0307161238
2.3068750000	0.5557888000	0.5152815000	-0.3628672000	0.5088479000	0.0114214460
2.3070312500	-0.0510845000	0.7069383000	-2.2793932000	-0.0661081000	-0.0157475462
2.3071875000	0.5877295000	1.3777371000	-1.3530723000	1.0838039000	0.0073539193
2.3073437500	-0.2746694000	-0.1874601000	-1.1294776000	-0.1299921000	-0.0275329440
2.3075000000	0.0447376000	0.4194531000	-0.8100566000	0.7324419000	-0.0543890496
2.3076562500	-0.1149659000	0.7708239000	-2.2155090000	-0.6730061000	-0.0225789051
2.3078125000	-0.9134834000	0.2597391000	-2.2155090000	-1.0243681000	-0.0161647285
2.3079687500	-0.3385508000	-0.6027165000	-1.7363775000	-0.4174701000	-0.0032320796
2.3081250000	-0.7537799000	-0.0916317000	-1.0655934000	-0.5132961000	-0.0311311407
2.3082812500	0.0766783000	0.1000251000	-0.7781145000	0.0616599000	-0.0341557118
2.3084375000	0.3641446000	1.2499659000	2.0327903000	2.4892519000	-0.0490699762
2.3085937500	0.2363818000	-0.0277461000	-0.6184040000	0.6685579000	-0.0148610340
2.3087500000	0.1405597000	1.1541375000	1.2661799000	1.2435139000	-0.0276372396
2.3089062500	0.3641446000	0.4194531000	0.4356853000	1.2754559000	-0.0305053674
2.3090625000	0.1086190000	0.9944235000	0.7231642000	0.0616599000	-0.0057873207
2.3092187500	0.4280260000	0.2597391000	0.1162643000	1.5948759000	0.0362437882
2.3093750000	0.3322039000	-0.0596889000	0.0523801000	-0.3535861000	0.0264921538
2.3095312500	0.6196702000	0.7708239000	0.0523801000	0.8921519000	-0.0059959118
2.3096875000	0.0766783000	-0.2194029000	-0.4267514000	-0.0980501000	0.0350443893
2.3098437500	0.5877295000	0.9624807000	0.4676274000	0.7963259000	0.0662809082
2.3100000000	0.3002632000	0.4833387000	-0.1392725000	0.3810799000	0.0624219726
2.3101562500	0.3322039000	0.8985951000	-0.3309251000	0.8921519000	0.0335321038
2.3103125000	0.4599667000	-0.2832885000	-0.3948093000	-0.4174701000	0.0635170760
2.3104687500	0.2044411000	0.3555675000	0.4995695000	1.0199199000	0.0441181026
2.3106250000	0.3002632000	0.0361395000	-0.4586935000	-0.1938761000	0.0382775515
2.3107812500	0.6516109000	0.2597391000	1.0425852000	0.6366159000	0.0346793549
2.3109375000	0.3322039000	0.5472243000	0.3079169000	0.3491379000	0.0364002315
2.3110937500	0.6516109000	0.8985951000	0.9148168000	0.2213699000	0.0449003193
2.3112500000	0.4280260000	-0.1235745000	1.3620062000	0.8921519000	0.0646643271
2.3114062500	0.2683225000	0.2277963000	1.9050219000	0.9879779000	0.0697748093
2.3115625000	0.3002632000	-0.3791169000	1.1384115000	0.3810799000	0.0584587415
2.3117187500	0.5877295000	0.5791671000	2.6077481000	1.9462379000	0.0968395060
2.3118750000	-0.1469066000	-0.6027165000	2.2883271000	-0.0022241000	0.1125881349
2.3120312500	-0.0510845000	-0.6346593000	0.8189905000	0.2533119000	0.1405393438
2.3121875000	-0.3066101000	-0.6346593000	2.3202692000	-0.0022241000	0.1329779160
2.3123437500	0.5557888000	-1.1138013000	1.1384115000	-0.7368901000	0.0892780782
2.3125000000	-0.3704915000	-1.0499157000	0.4356853000	-0.0022241000	0.0952750726
2.3126562500	-0.0510845000	-1.0818585000	0.6912221000	-0.9285421000	0.1122231004
2.3128125000	-0.4663136000	-0.8582589000	1.1064694000	-0.6730061000	0.0862535071
2.3129687500	-0.4343729000	-0.6666021000	0.3079169000	-0.5771801000	0.0552777271
2.3131250000	-0.7537799000	-1.2096297000	0.7870484000	-1.0563101000	0.0462561615
2.3132812500	-0.1149659000	-1.1138013000	2.0966745000	0.5088479000	0.0599188793
2.3134375000	0.1725004000	-1.1457441000	0.5953958000	-0.2258181000	0.0782748971
2.3135937500	-0.4024322000	-1.4332293000	1.2342378000	-0.4494121000	0.0998119293
2.3137500000	0.5877295000	-0.9860301000	1.7133693000	0.0297179000	0.1124838393
2.3139062500	-0.6260171000	-0.6985449000	0.9148168000	-0.8646581000	0.1105022238
2.3140625000	0.0127969000	-0.4430025000	0.9467589000	-0.0022241000	0.0690447404
2.3142187500	-0.8815427000	-1.3054581000	1.3300641000	-1.1521361000	0.0900602949
2.3143750000	-0.6579578000	-1.1776869000	0.5634537000	-0.5452381000	0.1263030004
2.3145312500	-1.7120009000	-2.9345409000	0.0204380000	-1.2479621000	0.1186894249
2.3146875000	0.1405597000	-1.3054581000	2.6077481000	0.6366159000	0.1778771526
2.3148437500	-0.4024322000	-1.6248861000	0.1482064000	-0.7688321000	0.1687512915
2.3150000000	1.0029586000	0.2277963000	2.5119218000	0.9879779000	0.1537848793
2.3151562500	0.1405597000	-1.0818585000	1.5536588000	-0.5771801000	0.2036903026
2.3153125000	-0.2427287000	-1.1776869000	1.0106431000	-0.8007741000	0.1899232893
2.3154687500	0.2683225000	-0.6985449000	1.6814272000	0.3491379000	0.1464841904
2.3156250000	-0.1469066000	-1.0179729000	2.0647324000	-0.0980501000	0.1639536960
2.3157812500	0.1405597000	-0.9860301000	2.2563850000	0.5407899000	0.1279717293
2.3159375000	-0.5940764000	-1.0179729000	1.4897746000	-0.2258181000	0.0983517915
2.3160937500	0.7154923000	-0.3152313000	2.8632849000	1.0199199000	0.0931370138
2.3162500000	-0.2746694000	-0.4110597000	1.1064694000	-0.3535861000	0.0954315160
2.3164062500	0.9071365000	0.2277963000	1.7772535000	0.5088479000	0.0868792804
2.3165625000	-0.3385508000	-1.1138013000	0.8189905000	-0.2897021000	0.0514709393
2.3167187500	0.6516109000	-0.3471741000	1.5856009000	0.2533119000	-0.0061523551
2.3168750000	-0.7537799000	-0.9860301000	0.0523801000	-0.1938761000	-0.0264899885
2.3170312500	-0.0191438000	-0.4749453000	0.9467589000	0.0616599000	-0.0178856051
2.3171875000	-0.4024322000	-0.9860301000	-0.5864619000	-0.1619341000	0.0013047771
2.3173437500	-0.2746694000	-0.2832885000	-0.5864619000	-0.3855281000	0.0524617471
2.3175000000	0.0766783000	-0.4749453000	-0.6822882000	-0.0341661000	0.0566857171
2.3176562500	0.0127969000	-0.5068881000	-0.5864619000	-0.3216441000	0.0236240260
2.3178125000	-0.4343729000	-1.1457441000	-1.1614197000	-0.9924261000	0.0273265182
