%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:12
%
% For Matlab use: 
Input=dlmread('12 2 s1200 cavitation25.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
3.2443750000	1.7056540000	-2.0720853000	-1.2572460000	-0.6410641000	0.3656613004
3.2445312500	0.8751958000	2.3040783000	-1.3530723000	1.4032239000	0.4073273749
3.2446875000	1.8972982000	1.1221947000	0.7231642000	1.1157459000	0.1246342715
3.2448437500	1.4820691000	0.2916819000	-2.7265826000	4.3099459000	0.0560599438
3.2450000000	1.3223656000	1.0902519000	-1.7363775000	3.4155699000	0.1750090249
3.2451562500	2.0889424000	-0.8263161000	-1.8641459000	2.1378899000	0.1809017238
3.2453125000	0.0447376000	-0.1874601000	-2.5029879000	4.0544099000	0.2874917815
3.2454687500	2.8555192000	1.2819087000	1.0745273000	3.4794539000	-0.2384707051
3.2456250000	0.4599667000	2.5596207000	-0.7461724000	2.1378899000	-0.0570485862
3.2457812500	2.7916378000	0.7388811000	-0.1712146000	1.8184699000	-0.2768514696
3.2459375000	0.5877295000	1.9846503000	-2.5029879000	-0.5452381000	-0.2871767296
3.2460937500	0.2044411000	0.5791671000	-1.9919143000	1.2754559000	-0.0921961885
3.2462500000	0.8432551000	0.3236247000	-1.6086091000	-0.6091221000	-0.2568267229
3.2464062500	1.0668400000	1.9846503000	-3.2376562000	-0.7049481000	-0.2542193340
3.2465625000	4.2289693000	3.6456759000	-3.5251351000	0.5727319000	-0.2358633162
3.2467187500	0.1086190000	4.6359027000	-3.2057141000	0.3171959000	-0.2645967418
3.2468750000	0.7154923000	2.7832203000	-0.5864619000	0.3171959000	-0.1422059074
3.2470312500	2.5361122000	2.4957351000	-1.6724933000	1.0199199000	-0.3483460729
3.2471875000	1.8653575000	3.9970467000	-0.8739408000	-0.6091221000	-0.3771837940
3.2473437500	-0.0510845000	0.5152815000	-6.1124452000	-2.7492361000	-0.0615854429
3.2475000000	1.0668400000	1.6971651000	-0.9058829000	3.4794539000	-0.1393899274
3.2476562500	2.9832820000	3.4220763000	-1.0655934000	3.6391639000	-0.1742767907
3.2478125000	0.4919074000	4.5720171000	-3.7806719000	4.6293659000	0.0064674071
3.2479687500	1.2265435000	3.6456759000	-2.9501773000	3.0322659000	-0.2415474240
3.2481250000	0.3641446000	3.7415043000	-4.8667033000	4.0544099000	-0.1471599462
3.2482812500	2.5041715000	3.7734471000	-0.6822882000	5.1084959000	-0.2058783440
3.2484375000	1.6098319000	2.2401927000	-3.1418299000	3.4475119000	-0.1356352874
3.2485937500	1.2265435000	2.7193347000	-2.5988142000	1.6587599000	0.1193673460
3.2487500000	0.3960853000	-0.4110597000	-0.6184040000	3.7030479000	0.0500629493
3.2489062500	3.4943332000	0.7388811000	-0.9058829000	0.8602099000	-0.2426425274
3.2490625000	-2.5105184000	2.2721355000	-1.9280301000	3.0961499000	-0.2691857462
3.2492187500	4.1331472000	1.8249363000	-0.5864619000	-0.3855281000	0.0035471315
3.2493750000	-5.1615965000	2.5276779000	0.0843222000	-0.8327161000	-0.0637756496
3.2495312500	3.4304518000	1.7610507000	1.2342378000	-1.0243681000	-0.0116278718
3.2496875000	-1.2648311000	-1.0499157000	-0.8419987000	0.1574859000	-0.1839762774
3.2498437500	-2.6063405000	-2.5192845000	3.4063006000	-1.6312661000	-0.1830897651
3.2500000000	6.7522846000	0.6749955000	0.0523801000	-3.3880761000	-0.1485157885
3.2501562500	-10.7192783000	-1.1457441000	0.6912221000	-3.9630321000	-0.2482223396
3.2503125000	8.0618533000	1.9527075000	-1.1933618000	2.9364399000	-0.2753913318
3.2504687500	-8.8986584000	-0.4430025000	-1.5127828000	-5.8156681000	0.1215575526
3.2506250000	0.6835516000	1.5693939000	-0.7461724000	4.8849019000	0.0134552093
3.2507812500	1.0668400000	-3.4775685000	-2.4710458000	-0.6410641000	-0.3948097429
3.2509375000	-9.9527015000	-3.5414541000	-2.2793932000	-0.8966001000	-0.8814006574
3.2510937500	6.5286997000	-1.9443141000	-1.5766670000	3.2239179000	-0.6332293829
3.2512500000	-6.9183350000	-3.1261977000	-1.2572460000	-1.2799041000	-0.3524657474
3.2514062500	2.6958157000	-2.1040281000	-0.8739408000	-0.7368901000	-0.0592909407
3.2515625000	-2.5105184000	-2.2956849000	-1.8960880000	0.1255439000	0.2305464082
3.2517187500	-3.3090359000	-1.6887717000	1.0745273000	-6.4864501000	0.0596581404
3.2518750000	4.9636054000	-4.1164245000	1.8091956000	0.5407899000	0.2540129082
3.2520312500	-6.5031059000	-7.2148761000	-2.4071616000	-2.9728301000	-0.0157475462
3.2521875000	3.8137402000	-5.3302509000	2.2244429000	0.8921519000	-0.2163600474
3.2523437500	-0.2427287000	-0.6346593000	-0.2350988000	-1.6312661000	0.2386814615
3.2525000000	-1.6800602000	-8.1731601000	0.4037432000	-2.0465121000	0.6094000138
3.2526562500	-0.6579578000	-4.9788801000	0.7870484000	2.3295419000	0.4992639071
3.2528125000	-1.9355858000	-4.2122529000	-1.2891881000	-5.8476101000	0.9710970004
3.2529687500	0.3960853000	0.4513959000	1.1384115000	1.7865279000	0.2788352504
3.2531250000	-6.6308687000	-1.2096297000	-0.1392725000	-6.2628561000	-0.1963874485
3.2532812500	-0.7857206000	-0.5388309000	0.4995695000	1.2115719000	-0.0462018485
3.2534375000	-1.3287125000	0.4194531000	-0.4906356000	-1.1201941000	0.5188193238
3.2535937500	-1.5522974000	0.4194531000	0.6912221000	-0.8327161000	0.5016627049
3.2537500000	1.5140098000	-1.6887717000	0.0204380000	0.1255439000	-0.0953772029
3.2539062500	-4.2672569000	-8.0453889000	-1.9280301000	-0.5132961000	-0.2468664974
3.2540625000	2.9513413000	-2.8387125000	-0.9378250000	-3.3561341000	0.2165708038
3.2542187500	0.4919074000	-2.1679137000	0.1801485000	2.6489619000	0.1501866826
3.2543750000	2.6319343000	2.8790487000	-2.9182352000	-1.3437881000	0.7630273671
3.2545312500	-0.5301950000	0.1000251000	-1.6086091000	-2.7172941000	0.8191383760
3.2546875000	-1.4564753000	4.2206463000	-3.5570772000	-2.5256421000	0.1434074715
3.2548437500	-1.5842381000	0.1319679000	-3.2376562000	-2.8770041000	-0.0128794185
3.2550000000	-2.5424591000	3.0068199000	-1.4169565000	-1.6632081000	-0.2605813629
3.2551562500	-1.3925939000	-0.1874601000	-1.7683196000	2.4253679000	-0.2021237040
3.2553125000	-1.3925939000	-0.5707737000	-1.0336513000	2.0740059000	0.3594557149
3.2554687500	1.2265435000	-0.4430025000	-0.2350988000	2.5531359000	1.0380547471
3.2556250000	-3.6603836000	-1.4651721000	-3.0779457000	4.6932499000	1.0541684104
3.2557812500	3.1110448000	3.1345911000	0.3079169000	1.4990499000	0.2283562015
3.2559375000	-2.9896289000	5.7539007000	-1.5766670000	5.3320899000	-0.0650271962
3.2560937500	2.5361122000	4.8914451000	-0.2989830000	-0.8966001000	0.2615743360
3.2562500000	1.9931203000	4.0289895000	-1.6086091000	3.2878019000	0.4618739504
3.2564062500	0.0766783000	-3.4456257000	-1.2572460000	0.5407899000	0.0851584038
3.2565625000	2.6319343000	-0.3471741000	1.1064694000	-0.2577601000	-0.6350024074
3.2567187500	2.0250610000	-1.2096297000	-0.4267514000	-0.4174701000	-0.3733248585
3.2568750000	1.1946028000	-0.7624305000	-0.8419987000	-1.8548601000	0.9458053282
3.2570312500	1.6098319000	0.4833387000	-0.6822882000	0.2533119000	0.5108928615
3.2571875000	1.0348993000	5.1469875000	0.0204380000	-0.7688321000	-0.1636386440
3.2573437500	0.7474330000	1.6332795000	-1.8960880000	-1.8868021000	-0.0041707396
3.2575000000	-1.8078230000	4.9233879000	0.0204380000	-1.1201941000	0.0881829749
3.2576562500	-2.4146963000	-1.1138013000	0.8509326000	-3.8033221000	-0.0542847540
3.2578125000	-3.2770952000	-1.8165429000	-0.8100566000	-0.7688321000	-0.8305565740
3.2579687500	-0.3704915000	-0.5707737000	0.3718011000	-0.4494121000	0.1577481104
3.2581250000	-1.6800602000	0.7708239000	-0.5864619000	-0.7688321000	0.3178939360
3.2582812500	-0.9134834000	-1.4332293000	1.6814272000	3.7669319000	-0.6751040485
3.2584375000	1.4501284000	2.5915635000	2.2563850000	1.0199199000	-0.9748494751
3.2585937500	-2.3827556000	1.3138515000	1.2342378000	1.2754559000	-0.6175329018
3.2587500000	1.6098319000	2.6873919000	0.9148168000	1.9462379000	-0.1897646807
3.2589062500	-1.9994672000	-4.2122529000	1.6814272000	0.1574859000	-0.4541017662
3.2590625000	0.5877295000	-2.7428841000	3.3104743000	0.7643839000	-0.7221413440
3.2592187500	1.0987807000	-6.0329925000	1.9369640000	-0.7688321000	-0.2415995718
3.2593750000	-2.0952893000	-3.3817401000	3.9173742000	-0.0661081000	0.0232589915
3.2595312500	5.0913682000	-3.5414541000	3.6298953000	-0.1299921000	-0.2955203740
3.2596875000	-2.0952893000	-2.8387125000	4.0451426000	-1.2799041000	-0.0521988429
3.2598437500	3.7498588000	-1.2096297000	3.0229954000	-0.7368901000	0.5061995615
3.2600000000	-1.0412462000	0.2277963000	5.4505950000	-1.5354401000	0.2351875604
3.2601562500	-0.8176613000	-3.8928249000	2.0327903000	-2.5256421000	-0.1798566029
3.2603125000	0.1086190000	-5.7774501000	2.6396902000	-1.1521361000	0.1665610849
3.2604687500	-4.0117313000	-8.0453889000	0.7231642000	-3.6436121000	0.5004633060
3.2606250000	2.6319343000	-4.7552805000	1.3620062000	-1.3437881000	0.0420321915
3.2607812500	-0.5621357000	-4.8511089000	3.0868796000	-0.2258181000	-0.6459534407
3.2609375000	0.8751958000	-4.2761385000	1.5536588000	-1.7590341000	-0.2500996596
3.2610937500	0.4599667000	-1.3054581000	2.0966745000	0.0936019000	0.3972107060
3.2612500000	-2.2230521000	-1.2096297000	1.6175430000	-3.8352641000	-0.1278652685
3.2614062500	-1.0412462000	-2.2637421000	0.2440327000	-2.7172941000	-0.1544084874
3.2615625000	-3.3090359000	-0.4749453000	3.0868796000	-2.4937001000	0.2795653193
3.2617187500	0.6516109000	-1.9762569000	2.3522113000	-0.2897021000	-0.3092352396
3.2618750000	1.0348993000	-1.2415725000	4.8756372000	0.6366159000	-0.0723278851
3.2620312500	-1.2967718000	-5.1705369000	-0.6184040000	-2.2062221000	0.1639015482
3.2621875000	-0.5621357000	-4.1483673000	2.7035744000	-1.6632081000	0.1048181160
3.2623437500	0.7793737000	1.8568791000	1.6175430000	2.8406139000	0.1334472460
3.2625000000	1.9931203000	1.9207647000	2.5119218000	0.7324419000	0.0660723171
3.2626562500	0.9071365000	1.0902519000	0.7231642000	1.3712819000	-0.0003118040
3.2628125000	1.0987807000	-3.0623121000	-0.1712146000	2.0420639000	0.2575589571
3.2629687500	0.2683225000	-4.1803101000	-0.3948093000	0.0616599000	0.7395087193
3.2631250000	-0.8176613000	-5.0108229000	-1.5127828000	1.1157459000	0.5953201138
3.2632812500	-0.4982543000	-0.6666021000	0.4356853000	1.7226439000	0.4427878638
3.2634375000	-1.2648311000	0.2597391000	-1.6405512000	-0.5132961000	0.3818792593
3.2635937500	0.4919074000	5.2428159000	-1.5766670000	0.9240939000	0.1603554993
3.2637500000	-1.2648311000	4.6678455000	-0.3309251000	-0.0980501000	0.2101566271
3.2639062500	2.5041715000	3.5179047000	1.5217167000	1.1796299000	0.1870030138
3.2640625000	-1.5522974000	0.7708239000	-2.0238564000	-0.7688321000	0.1656745726
3.2642187500	0.0447376000	1.9846503000	-1.0336513000	-0.7368901000	0.2509361893
3.2643750000	1.0987807000	2.9429343000	-0.8100566000	1.5629339000	0.5635621171
3.2645312500	0.0766783000	2.4957351000	-0.9697671000	-0.6730061000	0.4846103815
3.2646875000	1.5459505000	5.9775003000	-3.0460036000	2.4892519000	-0.0862513418
3.2648437500	0.5877295000	4.2525891000	-2.9821194000	2.6809039000	-0.2670998351
3.2650000000	1.4501284000	3.0387627000	-3.4612509000	1.6907019000	0.0568943082
3.2651562500	1.3862470000	4.9553307000	-6.6235188000	2.8086719000	-0.2324737107
3.2653125000	3.8456809000	6.3927567000	-2.8224089000	4.0863519000	-0.4612981596
3.2654687500	-1.5203567000	1.5374511000	-6.7832293000	0.2852539000	-0.2403480251
3.2656250000	0.9390772000	4.2845319000	-2.9501773000	2.7767299000	0.1473707026
3.2657812500	-0.5301950000	2.3999067000	-3.6209614000	0.6685579000	-0.2520291274
3.2659375000	0.3002632000	1.9846503000	-0.7461724000	1.4032239000	-0.4366322607
3.2660937500	-0.6898985000	6.1052715000	-0.8419987000	3.4475119000	-0.2438419262
3.2662500000	1.3862470000	5.0831019000	1.6494851000	1.4351659000	0.4861748149
3.2664062500	2.0250610000	3.7734471000	-0.6503461000	2.6489619000	0.1132139082
3.2665625000	1.3862470000	4.9233879000	0.5953958000	0.9560359000	-0.9059622607
3.2667187500	0.0766783000	4.9553307000	-1.1933618000	2.0101219000	-0.6946073174
3.2668750000	2.8235785000	-0.7943733000	0.7551063000	1.7865279000	-0.1365217996
3.2670312500	1.0029586000	1.8888219000	-1.8960880000	1.7865279000	-0.1489851185
3.2671875000	-1.2967718000	3.6776187000	-0.3309251000	2.3295419000	-0.4786633696
3.2673437500	1.7695354000	1.8249363000	-2.3752195000	0.6685579000	-0.4424206640
3.2675000000	-2.3188742000	1.0902519000	-2.5668721000	-1.7590341000	-0.3882391229
3.2676562500	3.0471634000	2.8790487000	-1.8322038000	4.7890759000	-0.8210135307
3.2678125000	1.4501284000	0.6749955000	-1.8322038000	-1.0882521000	-0.9063794429
3.2679687500	-3.5326208000	2.8471059000	-1.7683196000	0.2213699000	-0.5770140785
3.2681250000	8.8923115000	-0.2513457000	0.0523801000	2.3934259000	-0.3091830918
3.2682812500	-9.8888201000	-2.4234561000	-1.4169565000	-4.1227421000	-0.3351005374
3.2684375000	7.6785649000	4.6359027000	1.8091956000	3.1280919000	-0.6584689074
3.2685937500	-5.7684698000	-3.9886533000	3.3743585000	-2.2701061000	-0.6821439985
3.2687500000	1.8972982000	1.7291079000	2.7035744000	-0.0022241000	-0.3937667874
3.2689062500	-1.0731869000	-0.7304877000	3.2785322000	5.1723799000	-0.3035511318
3.2690625000	-3.5006801000	-0.5707737000	2.9910533000	-2.8450621000	-0.4113927362
3.2692187500	0.4919074000	-0.8902017000	1.8091956000	2.2017739000	-0.2418603107
3.2693750000	-6.1517582000	-1.1776869000	0.4356853000	-2.9408881000	0.0140809826
3.2695312500	-4.7144267000	-6.6079629000	0.1801485000	3.6711059000	0.1765213104
3.2696875000	2.1847645000	-4.8191661000	-0.9058829000	-5.3684801000	-0.0010940207
3.2698437500	-2.2230521000	-3.9567105000	0.3718011000	-1.9506861000	0.0404156104
3.2700000000	4.8997240000	-4.1803101000	-0.7461724000	-1.5673821000	0.3873026282
3.2701562500	-1.7758823000	-8.2370457000	-0.2670409000	-2.3659321000	0.3266026149
3.2703125000	5.9537671000	-1.6248861000	0.9787010000	-7.7321881000	0.4404933615
3.2704687500	0.4599667000	3.5498475000	3.2465901000	0.9560359000	0.7720489326
3.2706250000	-6.2156396000	-0.8902017000	0.6592800000	-7.8280141000	0.6803731393
3.2707812500	2.0889424000	-3.1581405000	4.7478688000	3.8627579000	0.3661306304
3.2709375000	-6.1836989000	-1.3693437000	1.6494851000	-3.3880761000	0.3654005615
3.2710937500	-0.3385508000	-7.3426473000	0.1801485000	-0.8966001000	0.5752953671
3.2712500000	0.3002632000	-4.6594521000	-0.0753883000	0.1574859000	0.6755233960
3.2714062500	-0.3385508000	-0.5068881000	1.3939483000	4.2141199000	0.6642073282
3.2715625000	-0.5940764000	5.8497291000	0.4356853000	-3.2283661000	0.6272345538
3.2717187500	-1.0731869000	5.0831019000	0.3718011000	0.8602099000	0.7806533160
3.2718750000	-0.1788473000	5.4983583000	-2.8224089000	-2.3978741000	0.5929734638
3.2720312500	-1.3287125000	-3.8289393000	1.6175430000	0.7963259000	0.2941145493
3.2721875000	1.0348993000	-7.5023613000	-2.6946405000	2.6489619000	-0.1187394074
3.2723437500	4.0053844000	-12.4534953000	-0.8100566000	0.5088479000	0.3654527093
3.2725000000	0.6516109000	-2.2956849000	-3.7167877000	2.8086719000	0.7775765971
3.2726562500	3.1429855000	-3.6372825000	-0.4267514000	0.6685579000	1.0094777649
3.2728125000	-3.3729173000	9.2676087000	-1.9919143000	0.8921519000	0.9558698493
3.2729687500	2.1208831000	11.0883483000	0.9148168000	0.2852539000	0.6545078415
3.2731250000	-2.5743998000	11.4716619000	0.0523801000	-3.0047721000	0.3711889649
3.2732812500	-0.9454241000	1.7610507000	0.2120906000	2.9683819000	0.3020410115
3.2734375000	3.6859774000	1.8888219000	0.2120906000	0.1574859000	-0.2553665851
3.2735937500	-2.9896289000	-4.8191661000	-0.0753883000	3.3836279000	-0.5349829696
3.2737500000	1.4820691000	5.0192163000	-1.8002617000	3.0642079000	-0.3464687529
3.2739062500	-1.0731869000	1.8249363000	-1.1614197000	0.5407899000	-0.7731418707
3.2740625000	0.1086190000	5.1150447000	-1.9919143000	5.9709299000	0.3273848315
3.2742187500	-1.5522974000	9.7786935000	-5.7610821000	-3.1644821000	0.1883588560
3.2743750000	0.5877295000	9.2356659000	-6.7193451000	1.0518619000	-0.0073517540
3.2745312500	2.9194006000	1.3777371000	-0.9697671000	3.1280919000	-0.1138375162
3.2746875000	1.8334168000	1.4096799000	-5.3777769000	-1.5034981000	0.6877781238
3.2748437500	2.3125273000	-3.0623121000	-4.8347612000	0.7324419000	-0.6511682185
3.2750000000	3.0471634000	-3.5095113000	-3.7487298000	1.5948759000	-0.3253489029
3.2751562500	2.8874599000	-0.6666021000	-2.3113353000	0.2533119000	0.0246669815
3.2753125000	1.0348993000	5.2428159000	1.6175430000	4.1182939000	1.6321222315
3.2754687500	0.1405597000	6.3608139000	-1.1933618000	-1.1201941000	0.8252396660
3.2756250000	1.3543063000	9.1078947000	1.3300641000	2.4573099000	-1.0575037029
3.2757812500	0.1405597000	2.5276779000	1.9689061000	-1.0882521000	-1.0363838529
3.2759375000	2.2805866000	-2.2317993000	0.1482064000	2.2017739000	0.5904182226
3.2760937500	3.0471634000	-3.7969965000	1.5217167000	1.7545859000	-0.0729536585
3.2762500000	0.5877295000	-6.0968781000	-0.2350988000	0.7963259000	-0.6565394396
3.2764062500	1.6737133000	-6.4482489000	0.3398590000	2.5850779000	-1.0752339474
3.2765625000	-0.2427287000	0.8347095000	1.0425852000	1.1157459000	-1.1269123951
3.2767187500	-0.5621357000	3.9970467000	1.2981220000	2.1378899000	-0.5575629574
3.2768750000	-1.1370683000	1.3138515000	-1.3850144000	-1.6951501000	-0.4039877518
3.2770312500	-0.3704915000	3.9651039000	1.0425852000	-1.0882521000	-0.4308438574
3.2771875000	0.3002632000	0.7708239000	-0.7781145000	-0.7368901000	-1.3191291040
3.2773437500	-1.1690090000	0.1319679000	0.7551063000	-1.9506861000	-0.8684680085
3.2775000000	1.0029586000	-4.6275093000	2.6716323000	0.2852539000	0.0326455915
3.2776562500	-1.2009497000	-6.0968781000	3.9812584000	-1.0563101000	0.1891932204
3.2778125000	1.4501284000	-5.3621937000	1.4897746000	-1.3437881000	0.4126985960
3.2779687500	-1.6800602000	-3.4775685000	4.5881583000	-0.5452381000	0.1510731949
3.2781250000	0.1725004000	-3.0303693000	2.3202692000	-1.3437881000	-0.4888321862
3.2782812500	-0.7857206000	-2.7428841000	3.9493163000	-2.7172941000	-0.6464227707
3.2784375000	-1.5522974000	0.3875103000	1.3939483000	-3.7074961000	-0.2929129851
3.2785937500	-0.3066101000	-1.9443141000	4.6520425000	-1.7909761000	0.4363215393
3.2787500000	-1.7120009000	-6.0649353000	2.2563850000	-2.1742801000	0.8198162971
3.2789062500	-0.3704915000	-10.3452705000	1.1703536000	-1.8229181000	-0.0427600951
3.2790625000	-0.7537799000	-6.9593337000	0.1162643000	-1.6632081000	-0.4584821796
3.2792187500	-1.5522974000	-5.0427657000	1.5536588000	1.3393399000	0.0125686971
3.2793750000	-1.9355858000	0.3555675000	0.3398590000	-1.6312661000	0.3655048571
3.2795312500	-2.0952893000	-0.0277461000	3.7576637000	0.5088479000	0.4443001493
3.2796875000	-2.9896289000	2.3679639000	1.9050219000	-1.3118461000	0.0540783282
3.2798437500	-1.2328904000	-0.5068881000	4.4923320000	-4.0269161000	0.5138652849
3.2800000000	-1.4884160000	-5.7774501000	3.1827059000	-0.8007741000	0.5877586860
3.2801562500	0.1405597000	-9.2592153000	4.6201004000	-3.7074961000	-0.2194889140
3.2803125000	-1.1051276000	-6.8954481000	3.1188217000	-1.8868021000	0.4511836560
3.2804687500	0.7474330000	-4.9788801000	3.3424164000	-1.0563101000	0.6043416793
3.2806250000	-0.3385508000	-0.9540873000	3.6937795000	-2.6853521000	0.1566530071
3.2807812500	-1.3287125000	1.7610507000	1.1384115000	0.6046739000	-0.1693748996
3.2809375000	-1.2009497000	-1.1457441000	2.1605587000	-1.5673821000	0.0708177649
3.2810937500	-1.2328904000	-3.6372825000	0.9787010000	-3.3561341000	-0.0486006462
3.2812500000	-3.3090359000	-1.8484857000	1.7133693000	-0.9924261000	-0.0297231507
3.2814062500	-1.7120009000	-3.8928249000	0.1162643000	-3.2603081000	0.3290014126
3.2815625000	-3.5645615000	-4.3080813000	-2.2155090000	-1.5354401000	0.3701981571
3.2817187500	-1.0093055000	0.3236247000	-3.3654246000	-2.5256421000	0.6076791371
3.2818750000	-2.3188742000	-0.0596889000	-2.0877406000	-0.5452381000	0.5954765571
3.2820312500	1.1307214000	0.5152815000	0.3079169000	1.9142959000	0.2845193582
3.2821875000	-3.3729173000	2.6554491000	-1.8641459000	2.3934259000	-0.3851624040
3.2823437500	1.7695354000	4.5081315000	1.6494851000	0.4449639000	-0.2321086762
3.2825000000	-0.0510845000	4.0928751000	0.6912221000	1.7865279000	-0.0344164507
3.2826562500	-2.5424591000	3.5179047000	3.0868796000	1.0199199000	0.0949100382
3.2828125000	3.5582146000	-1.7207145000	2.6716323000	1.1796299000	0.6476764826
3.2829687500	-1.6481195000	0.2597391000	1.3620062000	2.9044979000	0.1920092004
3.2831250000	6.6245218000	-0.7304877000	-0.3948093000	0.5088479000	-0.0153303640
3.2832812500	-0.2746694000	2.5915635000	-2.3752195000	2.6809039000	0.1393399449
3.2834375000	2.7596971000	3.9012183000	-4.1000929000	3.5433379000	-0.0786899140
3.2835937500	1.8972982000	4.5400743000	-3.7806719000	-0.1938761000	-0.0349379285
3.2837500000	-3.3729173000	4.9553307000	-6.0166189000	1.3073979000	-0.4459667129
3.2839062500	2.7916378000	-0.2513457000	-7.0068240000	2.0740059000	-0.5724772218
3.2840625000	-1.9994672000	-0.4749453000	-5.6652558000	-1.2479621000	-0.7748627474
3.2842187500	1.8972982000	4.3164747000	-7.0068240000	1.9781799000	-0.2282497407
3.2843750000	-0.5621357000	1.9846503000	-1.6086091000	0.6046739000	0.5112057482
3.2845312500	8.0299126000	-0.0277461000	-3.9723245000	2.5211939000	0.0233111393
3.2846875000	-7.1419199000	5.8816719000	1.5536588000	4.2141199000	-0.5418143285
3.2848437500	7.2633358000	6.1691571000	-2.4710458000	1.3393399000	-0.6342201907
3.2850000000	-4.7783081000	-2.7109413000	1.0425852000	4.1182939000	-0.7112424585
3.2851562500	0.3641446000	4.9233879000	-4.5472823000	1.0199199000	-0.4129050218
3.2853125000	2.4722308000	-0.3152313000	-0.7142303000	-0.7368901000	-0.1855928585
3.2854687500	3.0152227000	-2.1998565000	-1.4169565000	-0.3855281000	-0.1564943985
3.2856250000	4.5164356000	-3.4136829000	-3.0140615000	-1.2799041000	-0.0818709285
3.2857812500	4.9636054000	1.5693939000	-1.3850144000	-0.1299921000	-0.4540496185
3.2859375000	0.4599667000	0.4833387000	-1.3530723000	2.3934259000	-0.6233734529
3.2860937500	4.2289693000	6.7121847000	-4.2598034000	0.2213699000	-0.3871440196
3.2862500000	-4.3311383000	6.7121847000	-0.2989830000	4.1821779000	-0.1456476607
3.2864062500	-0.6898985000	-0.6027165000	-4.6750507000	2.0101219000	-0.2748177062
3.2865625000	1.7695354000	-3.6053397000	0.7231642000	2.2337159000	-0.5245534140
3.2867187500	-1.6481195000	-2.3276277000	-0.2350988000	1.2754559000	-0.5148539274
3.2868750000	4.9316647000	-1.8165429000	0.4356853000	4.4057719000	-0.2328387451
3.2870312500	2.9832820000	2.8471059000	0.0204380000	-2.2062221000	0.3829743626
3.2871875000	0.7154923000	5.1469875000	0.2120906000	4.2141199000	-0.1327150118
3.2873437500	4.1650879000	4.6678455000	1.0106431000	-1.7909761000	-0.4939948162
3.2875000000	-0.6898985000	0.6111099000	-0.7461724000	2.3934259000	-0.1521661329
3.2876562500	0.6835516000	-1.3693437000	-1.5766670000	2.6809039000	0.0869314282
3.2878125000	3.2388076000	-3.0942549000	-3.3973667000	-1.0563101000	0.3905879382
3.2879687500	-1.7758823000	-7.1190477000	-2.9821194000	2.8406139000	0.3706674871
3.2881250000	4.4844949000	-3.1900833000	-1.4488986000	1.4351659000	0.0927719793
3.2882812500	-2.9576882000	0.9944235000	-3.8126140000	-0.6410641000	-0.2839435674
3.2884375000	2.6638750000	1.7610507000	1.2342378000	-2.3978741000	0.7905613938
3.2885937500	-3.4687394000	3.1026483000	-0.3309251000	-4.0269161000	0.5187671760
3.2887500000	-1.5842381000	-2.1998565000	-0.2031567000	-5.2087701000	-0.2878546507
3.2889062500	3.6220960000	-0.2832885000	2.0008482000	-2.9728301000	-0.4431507329
3.2890625000	-2.3188742000	-5.1066513000	4.1090268000	-3.3561341000	-0.1318806474
3.2892187500	2.6958157000	-0.4430025000	2.4799797000	1.2435139000	-0.5221546162
3.2893750000	-4.0436720000	-2.1679137000	4.2367952000	1.7865279000	0.7098887815
3.2895312500	0.9710179000	1.7610507000	1.9369640000	-3.0367141000	0.3406303671
3.2896875000	-5.2254779000	0.5472243000	2.6716323000	5.3959739000	-0.0129315662
3.2898437500	-0.2427287000	0.8666523000	0.9148168000	0.5088479000	-0.3691530362
3.2900000000	1.2904249000	-3.0623121000	1.2661799000	-0.7368901000	0.6514311226
3.2901562500	-1.9994672000	-0.3471741000	0.3079169000	4.6613079000	0.2234543104
3.2903125000	1.8972982000	-3.2539689000	0.2759748000	-3.1644821000	-0.1249449929
3.2904687500	-3.9797906000	1.1860803000	-2.7585247000	1.6907019000	1.1095493504
3.2906250000	-2.3188742000	2.5596207000	-2.5668721000	-0.1938761000	1.3015053204
3.2907812500	-0.2746694000	0.9944235000	-4.7069928000	-7.0614061000	-0.1002269462
3.2909375000	-2.7341033000	-2.6789985000	-0.1073304000	5.3320899000	-0.0657051174
3.2910937500	5.9857078000	-2.5512273000	-2.7265826000	-4.4421621000	0.6186301704
3.2912500000	-3.0215696000	-5.4580221000	-0.8100566000	-0.6730061000	0.8189819326
3.2914062500	3.0791041000	0.4833387000	-1.2891881000	0.1894279000	1.2754314315
3.2915625000	-1.1690090000	3.1665339000	0.6912221000	-4.6976981000	0.4829416526
3.2917187500	-0.7537799000	5.0192163000	-0.1392725000	0.0616599000	0.1559229382
3.2918750000	-1.6161788000	4.6359027000	1.6175430000	-2.4617581000	0.3250903293
3.2920312500	-4.5227825000	2.8471059000	0.6912221000	-3.7713801000	-0.2521855707
3.2921875000	-0.0191438000	1.6332795000	2.1925008000	2.6170199000	-0.6959631596
3.2923437500	-1.3606532000	0.3236247000	0.5315116000	-2.4937001000	-0.3659720218
3.2925000000	-0.5940764000	2.9429343000	0.9467589000	3.1280919000	-1.1081913429
3.2926562500	-0.1469066000	6.4885851000	0.2759748000	2.4573099000	0.1016371015
3.2928125000	-2.3508149000	3.6776187000	-1.4808407000	0.9240939000	0.1077905393
3.2929687500	0.3322039000	2.4957351000	-0.1073304000	5.0126699000	-0.3345790596
