%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:12
%
% For Matlab use: 
Input=dlmread('12 1 s1200 cavitation25.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
1.4734375000	1.5459505000	0.4513959000	0.3718011000	-7.0614061000	0.2762800093
1.4735937500	-0.6898985000	-2.8067697000	2.3522113000	-4.2824521000	0.3507470360
1.4737500000	5.8260043000	6.2649855000	0.4356853000	-4.3143941000	0.3604986704
1.4739062500	-11.1664481000	-2.7109413000	3.1507638000	-8.8821001000	0.4866962926
1.4740625000	8.7964894000	-1.3374009000	2.0327903000	9.7400859000	0.5401999126
1.4742187500	-6.0878768000	-15.7755465000	2.4480376000	-3.3561341000	0.3781246193
1.4743750000	6.4967590000	-9.1314441000	3.2785322000	7.2486099000	0.7395087193
1.4745312500	-6.9502757000	-9.0995013000	2.2563850000	4.4057719000	0.8406232604
1.4746875000	7.4869207000	-1.5290577000	0.8189905000	-0.3216441000	0.5162119349
1.4748437500	-7.5890897000	7.0635555000	1.9369640000	0.8921519000	0.3214921326
1.4750000000	4.7400205000	9.2356659000	0.9467589000	-3.8033221000	0.3248817382
1.4751562500	-0.3704915000	0.5472243000	-0.4906356000	0.0936019000	0.6720816426
1.4753125000	4.5164356000	0.8347095000	-0.3628672000	0.9879779000	0.0817687982
1.4754687500	6.4328776000	-3.1900833000	-1.3530723000	-1.2160201000	0.3548667104
1.4756250000	-0.8176613000	-12.9006945000	-2.7585247000	3.8308159000	1.0081740704
1.4757812500	6.5606404000	-6.2246493000	-2.9501773000	4.9168439000	-0.1005398329
1.4759375000	0.2683225000	3.6137331000	-1.3211302000	-4.6338141000	-0.1034079607
1.4760937500	-0.0510845000	8.3093247000	-0.9378250000	8.5262899000	0.5667431315
1.4762500000	1.7056540000	5.4344727000	-1.3211302000	-4.7296401000	0.8783782515
1.4764062500	-0.9134834000	10.4494923000	-0.3948093000	-0.5771801000	-0.1192087374
1.4765625000	3.0791041000	9.0120663000	-1.4488986000	3.1600339000	-0.1823596962
1.4767187500	-0.1788473000	4.9233879000	2.1286166000	-3.9949741000	-0.9257784162
1.4768750000	-0.9773648000	5.4664155000	-0.1073304000	10.4747519000	-0.0347814851
1.4770312500	0.3641446000	-4.4358525000	1.3939483000	2.9044979000	0.1960767271
1.4771875000	-0.9773648000	2.0485359000	-0.3948093000	4.9487859000	-1.1138754507
1.4773437500	0.1725004000	7.9898967000	-0.0115041000	8.8457099000	0.1542542093
1.4775000000	-1.8397637000	9.2037231000	-1.5766670000	-0.8646581000	-0.7732461662
1.4776562500	0.6835516000	9.5231511000	-0.3948093000	4.9168439000	0.0134552093
1.4778125000	2.2167052000	12.5896599000	-0.9378250000	-1.9187441000	-0.5816030829
1.4779687500	1.7056540000	0.6430527000	-3.7806719000	-1.6312661000	-0.7577582762
1.4781250000	3.3346297000	-4.0525389000	-0.9058829000	3.2558599000	0.3316609493
1.4782812500	3.1110448000	-6.0649353000	-4.6111665000	1.1476879000	0.2022301649
1.4784375000	2.8235785000	1.9846503000	-1.9280301000	1.2754559000	0.6379769960
1.4785937500	-1.7120009000	3.3901335000	-4.8986454000	3.0322659000	0.7804968726
1.4787500000	0.1725004000	9.7148079000	-1.6086091000	-2.0465121000	-0.7802861162
1.4789062500	-1.4245346000	10.1939499000	-3.5251351000	3.3516859000	0.3339554515
1.4790625000	1.1626621000	4.0289895000	-0.1712146000	-4.8254661000	0.5774855738
1.4792187500	0.2044411000	1.4096799000	-1.6405512000	1.0199199000	-0.1718779929
1.4793750000	3.1429855000	-5.7455073000	0.9148168000	2.4573099000	-1.4417285296
1.4795312500	1.7695354000	-5.3302509000	-2.3752195000	-0.6730061000	-0.6428767218
1.4796875000	-0.7857206000	-1.5610005000	1.0106431000	3.1280919000	-0.1571201718
1.4798437500	-0.4024322000	4.3484175000	-0.1712146000	1.8504119000	-0.8982443896
1.4800000000	-3.4687394000	1.6332795000	1.8411377000	2.2656579000	-1.2690672374
1.4801562500	-0.9134834000	3.5817903000	-0.6822882000	2.3934259000	-1.4320811907
1.4803125000	-1.6800602000	2.7512775000	1.4897746000	-2.1103961000	-1.3775346151
1.4804687500	-0.3066101000	3.5498475000	0.1482064000	2.1059479000	-1.2134255585
1.4806250000	1.4820691000	-0.6027165000	0.3718011000	-0.9604841000	0.2878568160
1.4807812500	-2.1591707000	-0.9860301000	0.9787010000	-3.4200181000	0.6594618804
1.4809375000	0.8113144000	-2.1359709000	0.5315116000	0.9879779000	-0.6938772485
1.4810937500	-0.9773648000	-3.1581405000	-0.3628672000	-0.2577601000	-0.1658809985
1.4812500000	-4.3311383000	-1.5610005000	0.0523801000	-1.4076721000	0.1297447538
1.4814062500	1.6098319000	-1.7207145000	-0.6822882000	2.9364399000	-0.0296188551
1.4815625000	-3.7242650000	1.8568791000	-0.6184040000	-0.5132961000	-0.1626999840
1.4817187500	-0.3385508000	-0.2513457000	-2.1516248000	-0.1299921000	-0.9719813474
1.4818750000	-1.9355858000	-2.3276277000	-4.0362087000	-2.5256421000	-0.4165032185
1.4820312500	-0.6579578000	-6.5440773000	-2.6626984000	-1.7590341000	0.2830070726
1.4821875000	4.3247914000	-3.8289393000	-3.3334825000	-1.4396141000	0.4307938749
1.4823437500	-2.1911114000	-10.6966413000	-2.3113353000	-3.7394381000	0.1438246538
1.4825000000	3.6540367000	-5.8413357000	-3.4293088000	-1.5034981000	0.6585232204
1.4826562500	0.3960853000	-0.9540873000	-0.9697671000	-1.5993241000	0.8360342560
1.4828125000	-1.3925939000	4.0289895000	-0.7781145000	-3.3241921000	0.4497235182
1.4829687500	2.1847645000	3.7734471000	-1.9280301000	1.0199199000	0.6349002771
1.4831250000	-3.6603836000	2.4637923000	0.2120906000	0.0616599000	1.2473237793
1.4832812500	3.6220960000	-8.2370457000	-2.5668721000	-1.6312661000	0.9087804060
1.4834375000	-2.2230521000	-2.9345409000	1.7453114000	3.3836279000	0.6258787115
1.4835937500	1.5459505000	-8.3009313000	-0.5545198000	-0.9285421000	0.1425731071
1.4837500000	-2.0633486000	-5.2344225000	1.2022957000	0.3491379000	0.4583279015
1.4839062500	-1.4245346000	-2.0720853000	0.4356853000	2.0740059000	0.3188325960
1.4840625000	-0.5301950000	11.9508039000	1.4578325000	-1.0243681000	0.1357417482
1.4842187500	-0.8496020000	-0.1235745000	-0.2350988000	6.0667559000	-0.2370105674
1.4843750000	1.2584842000	7.1913267000	0.3398590000	-0.5771801000	0.2425403971
1.4845312500	-2.1591707000	-2.1040281000	-1.4808407000	0.9879779000	0.7051954815
1.4846875000	0.4599667000	-1.1138013000	-1.0017092000	1.5948759000	0.9185841882
1.4848437500	-2.7660440000	-9.2911581000	-3.4612509000	-3.2603081000	0.9289094482
1.4850000000	0.1405597000	1.8249363000	-2.0238564000	2.2975999000	1.1228991815
1.4851562500	0.9071365000	-4.1483673000	-4.8667033000	-0.0341661000	0.7425854382
1.4853125000	0.9390772000	7.4468691000	-2.6946405000	-1.4076721000	-0.3372907440
1.4854687500	1.6098319000	0.8666523000	-4.2278613000	3.4475119000	0.5926084293
1.4856250000	-1.2009497000	10.2258927000	-1.3211302000	-3.6116701000	0.1121188049
1.4857812500	-0.2746694000	2.2721355000	-2.5349300000	-0.0341661000	-0.2373234540
1.4859375000	-1.2648311000	8.1176679000	1.1703536000	0.6046739000	0.4209379449
1.4860937500	-2.4466370000	-2.1998565000	-1.6405512000	-3.4519601000	0.5618933882
1.4862500000	-0.6260171000	1.8568791000	1.9050219000	4.7251919000	0.3230044182
1.4864062500	0.3960853000	-2.9664837000	0.3718011000	-1.3757301000	0.4311589093
1.4865625000	-0.9454241000	3.5498475000	-0.9697671000	4.1502359000	0.5617369449
1.4867187500	1.2584842000	5.6261295000	-0.2670409000	3.6711059000	0.5239298060
1.4868750000	-1.2648311000	6.7121847000	-1.4808407000	1.2754559000	0.1404871960
1.4870312500	-0.7218392000	7.7662971000	0.5315116000	3.2558599000	-0.0256034762
1.4871875000	-2.0633486000	2.1124215000	-2.0238564000	-0.0341661000	-0.1121166396
1.4873437500	-0.6579578000	-3.0942549000	0.9787010000	0.0616599000	-0.1336015240
1.4875000000	-0.3704915000	-3.9247677000	0.8189905000	0.5727319000	-0.3393245074
1.4876562500	-1.5203567000	-2.0720853000	-0.0434462000	-3.8033221000	-1.3893200129
1.4878125000	1.8014761000	-0.1874601000	-0.9378250000	0.1574859000	-0.5057802140
1.4879687500	-3.0215696000	5.3386443000	-0.8419987000	-1.3757301000	0.8440128660
1.4881250000	2.5361122000	3.0068199000	-1.0655934000	-2.3659321000	-0.1091963640
1.4882812500	-1.8717044000	3.2943051000	0.2759748000	0.5088479000	-1.0386783551
1.4884375000	0.4919074000	-1.4971149000	0.8509326000	-4.4421621000	-0.7326751951
1.4885937500	-3.2770952000	-4.2122529000	0.7870484000	-0.5132961000	-0.1210339096
1.4887500000	-1.1690090000	-6.1927065000	1.7453114000	-3.1964241000	-0.3950183340
1.4889062500	-1.1370683000	-3.3497973000	0.9148168000	-2.7811781000	-0.0006246907
1.4890625000	-0.7537799000	-0.7304877000	2.3841534000	-0.0980501000	0.1375147726
1.4892187500	-0.7857206000	0.6430527000	1.2342378000	-0.3535861000	-0.5424922496
1.4893750000	1.0348993000	-0.3791169000	3.1827059000	-0.9604841000	-0.8440628485
1.4895312500	-1.3606532000	0.0680823000	2.2563850000	3.4475119000	-0.7554116262
1.4896875000	-0.9773648000	-0.2832885000	4.1090268000	-1.6312661000	-0.8282620718
1.4898437500	-0.2746694000	0.1958535000	4.1409689000	0.6366159000	-0.1428838285
1.4900000000	0.3960853000	-6.6079629000	3.9493163000	0.4449639000	0.0481856293
1.4901562500	1.0029586000	-5.5219077000	3.2465901000	-2.2701061000	-0.5373817674
1.4903125000	1.4501284000	-4.1803101000	3.5979532000	2.1059479000	-0.7038896218
1.4904687500	1.9931203000	-4.9788801000	4.9714635000	-0.1938761000	-0.0453674840
1.4906250000	0.0447376000	-3.7969965000	3.6937795000	-0.4174701000	0.3309830282
1.4907812500	0.3641446000	-0.3152313000	4.7478688000	-0.6730061000	0.7215177360
1.4909375000	-1.2648311000	-4.9469373000	1.6814272000	-2.0784541000	0.0743116660
1.4910937500	3.3665704000	-3.7331109000	3.3104743000	1.2115719000	-0.3169009629
1.4912500000	-0.2746694000	-4.6913949000	1.0425852000	-1.8548601000	0.1538370271
1.4914062500	0.9710179000	-7.2468189000	1.6175430000	-3.0047721000	0.0730079715
1.4915625000	2.7596971000	-6.8315625000	-1.2572460000	-0.8646581000	-0.0663308907
1.4917187500	-1.2648311000	-1.2735153000	1.9369640000	-2.7811781000	0.6512746793
1.4918750000	1.9292389000	-1.9762569000	-1.4169565000	-2.1742801000	0.9297959604
1.4920312500	-1.5522974000	-2.0081997000	2.4480376000	1.1796299000	0.4203121715
1.4921875000	1.3862470000	-1.0818585000	-1.0655934000	-3.0367141000	0.1553493126
1.4923437500	0.4280260000	-2.0401425000	3.1827059000	0.7643839000	0.0895909649
1.4925000000	-0.1788473000	-3.6372825000	1.9050219000	-0.6091221000	-0.0824967018
1.4926562500	0.2044411000	0.8985951000	2.0008482000	-1.6632081000	0.6835020060
1.4928125000	-0.6579578000	0.0680823000	2.1925008000	0.8602099000	1.0854570771
1.4929687500	1.0348993000	-0.7943733000	2.6396902000	-2.8770041000	0.7185453126
1.4931250000	-0.2746694000	1.0583091000	3.2146480000	0.2213699000	0.3351548504
1.4932812500	0.6835516000	-2.1359709000	1.9050219000	1.4351659000	0.3543973804
1.4934375000	-0.4982543000	-2.4553989000	2.6077481000	1.0838039000	0.4520180204
1.4935937500	1.7056540000	-0.2194029000	2.4480376000	2.9364399000	0.6167007026
1.4937500000	0.2044411000	-1.6887717000	0.8509326000	2.0740059000	1.1511111293
1.4939062500	0.7793737000	-3.3497973000	-0.7781145000	2.6170199000	0.7724139671
1.4940625000	-1.8078230000	-3.6053397000	0.3398590000	2.3614839000	0.3015716815
1.4942187500	1.3223656000	-0.3152313000	-1.0017092000	-1.6951501000	-0.1360003218
1.4943750000	-2.3508149000	-2.0401425000	-1.1294776000	-0.0341661000	-0.0893802085
1.4945312500	-0.9134834000	0.3555675000	-0.9378250000	-1.5993241000	0.5362888293
1.4946875000	1.6098319000	0.9944235000	-0.2670409000	-3.1005981000	0.8257611438
1.4948437500	0.9071365000	0.7388811000	-2.3432774000	-0.5132961000	0.2065062826
1.4950000000	2.7596971000	0.8027667000	0.0843222000	-1.5034981000	-0.2950510440
1.4951562500	0.7154923000	-2.8067697000	-1.9919143000	0.0616599000	0.0880265315
1.4953125000	-1.6800602000	3.4859619000	-2.1196827000	-2.7492361000	0.5408778338
1.4954687500	0.9071365000	0.4513959000	1.9050219000	0.7324419000	-0.0504779662
1.4956250000	-2.7021626000	2.7193347000	-3.6529035000	-1.6951501000	-0.3771837940
1.4957812500	0.4919074000	0.8666523000	0.5315116000	0.8602099000	-0.2572960529
1.4959375000	-1.0093055000	2.8790487000	-3.7806719000	1.4032239000	-0.0779076974
1.4960937500	-1.4245346000	1.4735655000	-1.5127828000	0.6685579000	-0.3344226162
1.4962500000	0.4919074000	5.1789303000	-2.9821194000	1.4351659000	-0.3552295796
1.4964062500	-2.2230521000	4.0609323000	-0.7461724000	2.1698319000	-0.2476487140
1.4965625000	0.6196702000	3.1665339000	-1.1933618000	1.5309919000	-0.1521661329
1.4967187500	-2.5743998000	3.1345911000	0.6912221000	3.8627579000	-0.3300943507
1.4968750000	1.5140098000	2.2082499000	-0.6184040000	0.3491379000	-0.2749741496
1.4970312500	-2.2549928000	-2.4873417000	0.6273379000	2.2017739000	-0.2753913318
1.4971875000	0.3960853000	3.6776187000	-1.2572460000	1.5948759000	-0.5482806529
1.4973437500	-0.1469066000	4.2525891000	0.0204380000	-1.9187441000	-0.6482479429
1.4975000000	0.4280260000	3.9012183000	-1.5127828000	2.3614839000	-0.2640231162
1.4976562500	0.4919074000	3.7734471000	-1.4169565000	-2.1423381000	0.1170206960
1.4978125000	1.0348993000	3.6137331000	-1.8002617000	0.5088479000	-0.0074039018
1.4979687500	2.6958157000	-0.4430025000	-0.7781145000	2.0101219000	-0.1808474107
1.4981250000	-0.2427287000	3.1665339000	-1.6405512000	-0.5452381000	-0.8889620851
1.4982812500	2.7596971000	2.2082499000	-1.7044354000	1.2754559000	-0.9266649285
1.4984375000	-1.7439416000	2.2721355000	-2.9182352000	0.7963259000	-0.4987402640
1.4985937500	0.6196702000	2.4318495000	-2.5668721000	-0.9604841000	0.0279001438
1.4987500000	0.6835516000	4.7317311000	-2.7585247000	2.8406139000	-0.1308898396
1.4989062500	-0.2746694000	0.0041967000	-2.5668721000	0.1255439000	-0.2155256829
1.4990625000	2.0250610000	3.0068199000	0.0204380000	2.5850779000	-0.4522765940
1.4992187500	-0.2107880000	0.8985951000	-1.1614197000	3.9266419000	-0.6860550818
1.4993750000	1.7056540000	0.5152815000	-0.6822882000	-0.9924261000	0.1731838526
1.4995312500	1.4181877000	-0.1874601000	1.2342378000	5.2362639000	0.3608637049
1.4996875000	2.2486459000	-0.1235745000	3.1188217000	1.8504119000	0.0573636382
1.4998437500	2.4083494000	-4.8511089000	0.0204380000	3.6072219000	-0.1706264462
1.5000000000	1.3543063000	-1.0179729000	2.4160955000	1.6907019000	-0.4364758174
1.5001562500	1.7375947000	1.5693939000	-0.5864619000	0.3810799000	-0.2208447562
1.5003125000	0.1086190000	2.9748771000	-1.7683196000	0.7324419000	0.3055349126
1.5004687500	-1.2328904000	0.2597391000	-0.2989830000	0.2213699000	0.3465752138
1.5006250000	1.2265435000	2.6235063000	-1.5447249000	-1.3437881000	0.3468881004
1.5007812500	0.4599667000	-3.2859117000	0.8189905000	0.1574859000	0.3427162782
1.5009375000	0.9071365000	-0.3471741000	-0.4586935000	-0.8327161000	-0.1051809851
1.5010937500	1.3223656000	-1.3374009000	0.8509326000	-1.5993241000	-0.4359543396
1.5012500000	0.1405597000	1.5374511000	0.3079169000	0.0297179000	0.0793178526
1.5014062500	-0.0830252000	-0.8902017000	0.9148168000	-1.1840781000	0.2441048304
1.5015625000	-2.7021626000	3.5179047000	-0.9058829000	-0.4813541000	-0.0191371518
1.5017187500	0.2683225000	-0.5707737000	-2.8224089000	-1.0882521000	-0.3206034551
1.5018750000	-1.8078230000	-0.7624305000	-1.9919143000	0.5407899000	0.3177896404
1.5020312500	0.0447376000	-5.9371641000	-2.3432774000	-1.1521361000	0.4376252338
1.5021875000	-1.3606532000	0.2916819000	-2.6626984000	0.1894279000	0.7511376738
1.5023437500	0.3641446000	-2.4234561000	-2.1196827000	-0.4494121000	1.0192815471
1.5025000000	0.1405597000	-0.8263161000	0.5953958000	1.4032239000	0.9754774138
1.5026562500	1.5459505000	-0.5707737000	-1.1933618000	0.9560359000	0.6078877282
1.5028125000	-2.7341033000	0.6749955000	3.7576637000	1.5948759000	0.1600426126
1.5029687500	1.8014761000	-2.1359709000	-0.4267514000	0.8602099000	0.1569137460
1.5031250000	1.5778912000	-1.8804285000	2.3841534000	-0.0661081000	0.2678842171
1.5032812500	-4.1714348000	-4.9469373000	-1.9280301000	3.9266419000	0.6286946915
1.5034375000	3.7817995000	-0.5388309000	1.7133693000	-4.8254661000	1.0034807704
1.5035937500	-6.9502757000	-0.4430025000	0.8828747000	-0.1938761000	0.8651327160
1.5037500000	1.2265435000	1.7291079000	1.1703536000	1.2435139000	0.2855623138
1.5039062500	1.3543063000	2.1443643000	2.4799797000	0.1894279000	0.1386098760
1.5040625000	-4.7144267000	0.4513959000	0.3079169000	0.8282679000	-0.2369584196
1.5042187500	3.8456809000	-3.0303693000	-2.2793932000	-3.1964241000	-0.2568267229
1.5043750000	-8.2598444000	-0.6027165000	2.6077481000	3.1280919000	-0.1487243796
1.5045312500	0.3960853000	-3.3497973000	-3.9723245000	-7.3488841000	0.2272089504
1.5046875000	-6.0559361000	2.0165931000	-0.7781145000	1.9462379000	0.2461907415
1.5048437500	-2.6063405000	-5.0427657000	-2.7265826000	-2.4617581000	-0.0458368140
1.5050000000	0.2044411000	3.0068199000	-1.1933618000	-2.0784541000	-0.0697204962
1.5051562500	-0.6579578000	-5.4260793000	-1.1933618000	-2.7811781000	-0.2033231029
1.5053125000	4.9636054000	-5.3941365000	-2.9182352000	0.0616599000	0.1446068704
1.5054687500	3.0791041000	-2.6470557000	-1.4488986000	-3.2922501000	0.2004571404
1.5056250000	0.1405597000	1.7929935000	-2.4710458000	-1.8229181000	0.0010440382
1.5057812500	-0.5940764000	-0.0916317000	-1.5447249000	-3.3880761000	0.3116362026
1.5059375000	-7.5252083000	1.7610507000	-1.5127828000	-1.7909761000	0.4274564171
1.5060937500	-0.5301950000	2.0804787000	-1.1294776000	2.1059479000	0.0166362238
1.5062500000	-1.6800602000	-1.1457441000	-0.4586935000	3.0642079000	-0.1822032529
1.5064062500	0.2683225000	-4.1803101000	0.3718011000	2.8086719000	0.1244256804
1.5065625000	0.4599667000	-2.0720853000	-0.3948093000	1.5629339000	0.5368103071
1.5067187500	5.0274868000	3.2943051000	1.2981220000	2.5211939000	-0.0852083862
1.5068750000	-1.9036451000	7.8621255000	0.7870484000	-0.4813541000	-0.2545843685
1.5070312500	2.1208831000	0.6749955000	1.2981220000	0.3810799000	-0.1771449185
1.5071875000	-1.7439416000	5.6580723000	1.1064694000	-1.9506861000	0.4750151904
1.5073437500	0.1725004000	-3.0303693000	1.6175430000	4.1821779000	0.0401548715
1.5075000000	2.4083494000	-5.1066513000	2.0327903000	0.6046739000	-0.4531631062
1.5076562500	-0.4982543000	-6.4801917000	-0.0753883000	-0.3855281000	0.0805693993
1.5078125000	5.3788345000	5.6580723000	1.1703536000	1.9781799000	-0.0141309651
1.5079687500	-0.2427287000	-1.7526573000	0.2440327000	-3.1644821000	-0.2454585074
1.5081250000	3.5262739000	10.7369775000	-0.6822882000	-3.1964241000	0.0294124293
1.5082812500	0.2044411000	4.6359027000	-0.0115041000	0.1255439000	0.2632430649
1.5084375000	-2.5105184000	1.5693939000	0.0523801000	-3.1644821000	-0.0481834640
1.5085937500	1.3223656000	-2.4873417000	-2.2155090000	-0.3855281000	-0.4465924862
1.5087500000	-4.7463674000	3.4220763000	2.0008482000	-0.2897021000	-0.1440832274
1.5089062500	1.9931203000	-5.9371641000	-1.4488986000	0.8602099000	-0.5625169962
1.5090625000	-1.6481195000	-0.0916317000	0.6592800000	5.1723799000	0.0550691360
1.5092187500	3.7498588000	2.7193347000	0.2120906000	2.2017739000	0.1786593693
1.5093750000	-0.4982543000	0.9624807000	1.7453114000	5.0765539000	-0.3500669496
1.5095312500	1.8972982000	1.3138515000	-1.8960880000	0.4769059000	-0.0878679229
1.5096875000	0.9710179000	0.5152815000	2.0966745000	0.8282679000	0.5409299815
1.5098437500	-0.6898985000	-2.1998565000	-0.3948093000	0.7963259000	-0.0177291618
1.5100000000	-0.4024322000	-6.4482489000	1.2981220000	-0.8966001000	-0.1232762640
1.5101562500	1.9931203000	-1.0179729000	1.6175430000	0.6366159000	1.3872884149
1.5103125000	0.3002632000	-3.2539689000	1.6814272000	2.2656579000	0.0715999815
1.5104687500	3.5901553000	-2.5831701000	3.0868796000	-0.0022241000	-1.0940071474
1.5106250000	-0.3066101000	1.8568791000	2.7994007000	1.4351659000	0.5331599626
1.5107812500	2.2167052000	2.5915635000	2.5119218000	-1.4715561000	1.2233879493
1.5109375000	-1.9994672000	-0.5388309000	3.1507638000	-4.5379881000	-0.3038640185
1.5110937500	-0.5621357000	-1.5929433000	2.4160955000	-0.8646581000	-0.6396435596
1.5112500000	-0.8815427000	-4.7552805000	0.4676274000	-6.7100441000	1.0893681604
1.5114062500	-4.3630790000	-5.6177361000	0.9787010000	-0.8646581000	0.5793107460
1.5115625000	1.7375947000	-3.1581405000	1.5536588000	-0.0022241000	-1.3547460362
1.5117187500	-5.0338337000	-1.3693437000	3.0868796000	-1.5034981000	-1.3899979340
1.5118750000	1.6737133000	0.3555675000	1.4258904000	1.7226439000	0.0148631993
1.5120312500	-2.3827556000	1.1221947000	3.8215479000	1.9462379000	-0.0130358618
1.5121875000	-1.5203567000	0.0680823000	1.5856009000	-4.3463361000	-0.4727185229
1.5123437500	-0.0830252000	-2.1998565000	0.8509326000	0.3810799000	-0.2490045562
1.5125000000	-4.0436720000	-1.8804285000	0.7870484000	-4.1866261000	0.2390464960
1.5126562500	0.3960853000	-4.7233377000	-0.2989830000	-1.2479621000	0.3876676626
1.5128125000	-3.2451545000	-3.8928249000	1.4578325000	-1.0882521000	-0.0475055429
1.5129687500	-1.9355858000	-0.7624305000	-0.9058829000	-3.0367141000	0.0305596804
1.5131250000	-2.9257475000	-2.7748269000	0.6592800000	4.8529599000	0.7973406049
1.5132812500	-1.4884160000	0.6430527000	-0.4586935000	-3.4839021000	0.4969694049
1.5134375000	1.4181877000	-1.8484857000	2.5119218000	2.6809039000	0.1542542093
1.5135937500	0.7474330000	-1.1457441000	-1.1294776000	2.1698319000	0.4833066871
1.5137500000	3.1110448000	-6.0010497000	0.0523801000	-3.9949741000	0.0803086604
1.5139062500	-1.5203567000	-1.6568289000	-0.8100566000	-1.5993241000	-0.0257077718
1.5140625000	0.6835516000	-4.7872233000	-0.5864619000	-2.0145701000	0.2712216749
1.5142187500	-1.6161788000	1.3138515000	-1.5447249000	-3.6755541000	0.2609485626
1.5143750000	-2.8618661000	-1.0499157000	0.3718011000	2.3934259000	-0.4821051229
1.5145312500	-0.2107880000	4.6678455000	0.0204380000	-1.6312661000	-0.5900510229
1.5146875000	-0.7537799000	-0.2194029000	-1.0017092000	1.0838039000	0.1589996571
1.5148437500	0.2363818000	1.2499659000	2.1925008000	2.8725559000	-0.0181984918
1.5150000000	2.9194006000	-2.5512273000	-0.3948093000	-1.5034981000	0.0753546215
1.5151562500	0.1086190000	3.4220763000	2.5438639000	3.1600339000	0.5947986360
1.5153125000	3.7498588000	-1.0818585000	-0.2989830000	-1.4076721000	0.3449064849
1.5154687500	0.8432551000	3.2943051000	0.7870484000	-1.1201941000	-0.0476098385
1.5156250000	0.3322039000	-1.3693437000	-4.5472823000	3.0642079000	0.0794742960
1.5157812500	3.2388076000	4.5081315000	0.3398590000	-0.5132961000	-0.0035449662
1.5159375000	-1.0731869000	1.9527075000	-3.7167877000	4.5974239000	0.0550169882
1.5160937500	4.4525542000	0.4833387000	-2.9182352000	4.3099459000	0.2418624760
1.5162500000	1.6417726000	-0.9860301000	-3.0460036000	3.1280919000	0.2678842171
1.5164062500	4.0692658000	3.1026483000	-2.9501773000	3.9585839000	0.1802759504
1.5165625000	1.5778912000	0.9944235000	-2.1835669000	1.7545859000	0.0526703382
1.5167187500	0.8113144000	1.5693939000	-2.2793932000	0.6685579000	-0.0596038274
1.5168750000	0.1725004000	4.1887035000	-2.2793932000	-0.8327161000	0.3412039926
1.5170312500	-1.4884160000	6.3927567000	1.3620062000	0.2533119000	-0.5594924251
1.5171875000	-0.0510845000	4.7956167000	-0.6503461000	2.2975999000	-0.0877114796
1.5173437500	0.0766783000	4.7956167000	1.2981220000	1.8184699000	-0.6763555951
1.5175000000	-0.7218392000	1.8568791000	0.9148168000	3.9585839000	-0.4596294307
1.5176562500	4.8039019000	0.2916819000	1.3939483000	3.0961499000	0.1841870338
1.5178125000	-1.3287125000	2.1124215000	-0.5864619000	2.2975999000	-0.1722430274
1.5179687500	3.8137402000	3.1665339000	-0.3628672000	1.9142959000	-0.1697920818
1.5181250000	0.4919074000	2.2721355000	-1.0975355000	0.1574859000	0.0506365749
1.5182812500	1.7056540000	0.6111099000	-2.7904668000	-1.2160201000	0.2421753626
1.5184375000	2.6958157000	-0.6985449000	-2.3432774000	-0.1938761000	-0.0411956618
1.5185937500	1.3862470000	0.1319679000	-4.5472823000	-1.1840781000	-0.1300033274
1.5187500000	1.8972982000	1.1541375000	-3.1098878000	3.7030479000	0.0980910526
1.5189062500	0.3960853000	1.6332795000	0.0843222000	-0.0022241000	0.0064152593
1.5190625000	-1.6161788000	0.1319679000	-1.1614197000	1.7865279000	-0.4349113840
1.5192187500	0.6196702000	3.8053899000	-0.2350988000	0.4769059000	-0.0788463574
1.5193750000	-2.0952893000	-2.1998565000	0.7231642000	-2.0465121000	0.1011677715
1.5195312500	0.3641446000	-2.4873417000	0.5315116000	-0.4174701000	0.2700222760
1.5196875000	-1.4245346000	-0.9860301000	0.6592800000	-0.2258181000	-0.1573287629
1.5198437500	2.5361122000	-1.9123713000	2.0966745000	-1.1840781000	-0.5339400140
1.5200000000	-3.5965022000	-0.3471741000	1.3300641000	1.8823539000	-0.5847319496
1.5201562500	1.3862470000	2.2721355000	2.0966745000	0.5727319000	-0.7663626596
1.5203125000	-1.5522974000	2.6554491000	-0.5225777000	2.2017739000	-0.6842299096
1.5204687500	-2.5424591000	-5.5857933000	-0.6822882000	1.5948759000	-0.7940531296
1.5206250000	1.0029586000	1.5374511000	-2.5988142000	-1.6951501000	0.0494893238
1.5207812500	-3.7242650000	-1.8165429000	-0.1073304000	-1.2160201000	0.2620958138
1.5209375000	0.9071365000	1.7929935000	-1.8002617000	-1.6632081000	0.0268050404
1.5210937500	-3.9159092000	-3.0942549000	0.8509326000	-4.9851761000	0.0608053915
1.5212500000	-2.4146963000	1.7610507000	0.1482064000	-1.8229181000	-0.0342600074
1.5214062500	-0.0510845000	-6.3204777000	0.9467589000	-3.8352641000	-0.0517295129
1.5215625000	-5.0018930000	-1.5929433000	1.2981220000	-0.5771801000	-0.3372385962
1.5217187500	1.6417726000	-6.1288209000	1.9050219000	-0.4813541000	-0.2186024018
1.5218750000	-3.9478499000	-1.5610005000	0.1162643000	-1.2160201000	-0.2677256085
1.5220312500	2.4722308000	0.1319679000	1.2022957000	0.0936019000	-0.5280473151
