%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:11
%
% For Matlab use: 
Input=dlmread('11 1 s1200 healthy.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
2.5271875000	1.2904249000	-1.4332293000	-0.2350988000	1.3073979000	0.0178356226
2.5273437500	1.8972982000	2.1763071000	0.2120906000	-4.7615821000	0.5391569571
2.5275000000	2.1847645000	-0.2194029000	-0.9058829000	2.2017739000	0.0211730804
2.5276562500	-5.8004105000	-3.3178545000	3.2785322000	-1.2799041000	0.3458972926
2.5278125000	0.6516109000	-1.7846001000	-2.2474511000	-0.5771801000	0.5116750782
2.5279687500	2.6638750000	-0.0596889000	2.7674586000	-0.8327161000	-0.0501650796
2.5281250000	-7.0780385000	2.3999067000	1.5217167000	-1.1840781000	0.2717431526
2.5282812500	3.8137402000	-5.4899649000	1.8091956000	2.4573099000	0.2373777671
2.5284375000	-3.1173917000	-1.1457441000	0.3398590000	-1.8548601000	0.3634710938
2.5285937500	3.9415030000	2.2721355000	0.2440327000	-1.0563101000	0.8291507493
2.5287500000	-0.6898985000	-0.9860301000	-2.8543510000	-0.0661081000	0.2565681493
2.5289062500	1.8014761000	-3.7650537000	-1.3211302000	0.7643839000	0.4047721338
2.5290625000	0.9071365000	0.3236247000	-2.1196827000	-1.0243681000	0.4377295293
2.5292187500	2.0889424000	2.0165931000	0.3398590000	-0.8007741000	0.4534781582
2.5293750000	-4.1075534000	-3.8608821000	1.3620062000	0.2213699000	0.4551990349
2.5295312500	3.1749262000	-0.6346593000	0.9787010000	-0.9285421000	0.3090809615
2.5296875000	-3.2132138000	-2.9664837000	2.1286166000	1.1796299000	0.4326190471
2.5298437500	6.8481067000	-1.6568289000	4.1409689000	0.3491379000	0.5258071260
2.5300000000	-5.8323512000	0.1319679000	3.5340690000	-0.9604841000	0.0341057293
2.5301562500	8.7645487000	-2.9984265000	1.9369640000	-0.3535861000	0.1980583426
2.5303125000	-6.3753431000	4.0928751000	2.6396902000	0.4130219000	0.0507930182
2.5304687500	6.9758695000	-0.7304877000	1.6814272000	-0.5771801000	0.0242497993
2.5306250000	-6.9502757000	0.2277963000	3.1507638000	-0.9285421000	-0.0023977151
2.5307812500	2.2486459000	3.5179047000	2.1286166000	-0.0980501000	-0.2001420885
2.5309375000	1.0348993000	-4.5955665000	0.9467589000	0.6685579000	-0.2604770674
2.5310937500	-1.3925939000	1.0583091000	1.4578325000	-1.2799041000	0.0759282471
2.5312500000	-0.7857206000	-2.2317993000	0.6273379000	1.1157459000	-0.1175921562
2.5314062500	-0.0191438000	-0.3791169000	2.9271691000	-2.6534101000	-0.3114254462
2.5315625000	2.1528238000	-0.2194029000	-0.4906356000	1.5309919000	-0.3164837807
2.5317187500	-4.5547232000	5.3386443000	0.6912221000	-2.1423381000	-0.3426098174
2.5318750000	-1.3287125000	-5.6816217000	0.4356853000	-0.1299921000	-0.3604443574
2.5320312500	3.0471634000	4.3803603000	0.2759748000	-2.2062221000	-0.1064325318
2.5321875000	-8.3556665000	-4.4358525000	0.5315116000	-0.9285421000	-0.5467162196
2.5323437500	3.0791041000	2.3360211000	3.0868796000	-0.2577601000	-0.3613830174
2.5325000000	-4.7783081000	-2.3915133000	0.5315116000	0.9560359000	-0.1989948374
2.5326562500	7.1355730000	2.3679639000	1.4258904000	-2.5256421000	-0.4424728118
2.5328125000	-6.3434024000	0.3555675000	0.5315116000	0.3171959000	-0.0849997951
2.5329687500	2.0570017000	-0.3152313000	2.0008482000	-0.9924261000	-0.4175983218
2.5331250000	-1.7758823000	-1.9443141000	1.1703536000	0.8602099000	-0.2323172674
2.5332812500	4.6122577000	-0.0596889000	-0.0753883000	-1.7590341000	-0.2981799107
2.5334375000	-5.8962326000	-2.5831701000	0.1482064000	-1.8868021000	-0.5734158818
2.5335937500	-2.2549928000	4.4761887000	0.7870484000	-1.0243681000	-0.3043854962
2.5337500000	1.3543063000	-4.4997381000	0.8189905000	0.3171959000	-0.2232957018
2.5339062500	-7.7807339000	3.4540191000	1.1703536000	-1.1201941000	-0.4902923240
2.5340625000	10.2977023000	-2.9025981000	0.1482064000	-0.7049481000	-0.2701244062
2.5342187500	-10.3040492000	-3.5733969000	1.0106431000	-1.5673821000	-0.3639382585
2.5343750000	8.5729045000	0.9624807000	-0.1073304000	0.8282679000	-0.0384318296
2.5345312500	-6.0239954000	-1.8165429000	0.6912221000	-0.9924261000	-0.1131595951
2.5346875000	6.5286997000	-1.3374009000	0.7231642000	0.5088479000	-0.3445392851
2.5348437500	-4.9699523000	1.6652223000	-1.2572460000	-1.0563101000	0.0705570260
2.5350000000	8.6687266000	-2.4873417000	0.6912221000	-0.9285421000	-0.1787093518
2.5351562500	-6.0559361000	-0.2832885000	-2.0557985000	1.4671079000	0.0082925793
2.5353125000	2.9832820000	0.5152815000	-0.9058829000	-1.1201941000	0.1398092749
2.5354687500	-6.4392245000	4.7956167000	-0.3628672000	-0.1619341000	0.2275739849
2.5356250000	14.9291038000	0.8027667000	-1.8960880000	-2.4937001000	0.3135135226
2.5357812500	-11.7733214000	-2.0401425000	-1.5447249000	3.7349899000	0.1900797326
2.5359375000	7.0397509000	-2.0081997000	-0.2350988000	1.8823539000	0.1939908160
2.5360937500	-2.9576882000	3.1665339000	-2.6626984000	-2.0784541000	0.3608637049
2.5362500000	3.4304518000	-2.0401425000	-1.7044354000	1.9142959000	0.4266220526
2.5364062500	-0.8496020000	0.2277963000	-2.2474511000	0.1574859000	0.3079337104
2.5365625000	-5.0977151000	-1.3054581000	-2.5988142000	0.8602099000	0.2895776926
2.5367187500	7.5508021000	0.6430527000	-3.1098878000	3.8308159000	0.3991401738
2.5368750000	-2.4146963000	2.3679639000	-1.5127828000	-2.9089461000	0.3694680882
2.5370312500	7.7743870000	-3.3178545000	-4.8986454000	5.8431619000	0.4477419026
2.5371875000	-13.8814076000	6.2010999000	-0.8419987000	-2.1742801000	0.2424361015
2.5373437500	18.6661657000	-0.6346593000	0.2120906000	2.6809039000	0.0185135438
2.5375000000	-8.1640223000	1.9207647000	-0.4267514000	-0.8646581000	0.1306312660
2.5376562500	11.2239826000	1.1541375000	1.1384115000	4.5015979000	0.0371303004
2.5378125000	-10.8151004000	2.9429343000	-0.4906356000	-2.1103961000	0.0703484349
2.5379687500	15.5359771000	-3.0303693000	-0.6503461000	5.6834519000	0.0964744715
2.5381250000	-11.5497365000	8.6606955000	-2.8862931000	-1.2799041000	-0.0869292629
2.5382812500	12.9807211000	-7.8537321000	-3.1737720000	3.8946999000	0.1190023115
2.5384375000	-9.7610573000	8.1815535000	-4.4833981000	1.5629339000	0.2233500149
2.5385937500	12.6293734000	-6.0649353000	-3.9084403000	0.4130219000	0.1205145971
2.5387500000	-14.2327553000	10.7689203000	-5.2180664000	4.8529599000	-0.0295667074
2.5389062500	7.8382684000	-1.1776869000	-1.8641459000	-2.6534101000	-0.0888587307
2.5390625000	-3.7881464000	1.1541375000	-3.4931930000	6.3222919000	-0.1065368274
2.5392187500	8.8284301000	5.4344727000	-2.3752195000	-1.1521361000	-0.1430924196
2.5393750000	0.4919074000	0.8985951000	-3.6848456000	3.0322659000	0.0172098493
2.5395312500	-4.7463674000	5.7858435000	-2.1835669000	-0.1938761000	-0.1569637285
2.5396875000	2.8874599000	-3.6692253000	0.3079169000	4.6932499000	-0.1545649307
2.5398437500	2.8874599000	-0.5707737000	-3.6529035000	-3.3880761000	-0.1550864085
2.5400000000	-2.7979847000	5.6580723000	2.0647324000	6.3222919000	-0.2887411629
2.5401562500	0.2683225000	5.0511591000	-1.1933618000	-3.1644821000	-0.4724056362
2.5403125000	-8.7708956000	-3.8928249000	0.8509326000	4.5015979000	-0.3650333618
2.5404687500	2.9194006000	0.7708239000	1.4897746000	-3.1644821000	-0.4247947151
2.5406250000	-5.0657744000	7.7024115000	-0.2989830000	2.3934259000	-0.3560639440
2.5407812500	3.4623925000	0.6430527000	-0.0115041000	2.5211939000	-0.5887994762
2.5409375000	1.5778912000	-2.5192845000	-0.3948093000	-3.2283661000	-0.5178263507
2.5410937500	-10.1124050000	6.6163563000	-4.5153402000	0.2852539000	-0.3255053462
2.5412500000	2.8235785000	2.3040783000	-0.4267514000	0.6685579000	-0.5538604651
2.5414062500	-3.1812731000	-4.8511089000	-1.8322038000	-4.0269161000	-0.3447478762
2.5415625000	7.0078102000	3.8692755000	-3.2695983000	1.2754559000	-0.5188693062
2.5417187500	-14.1369332000	5.0511591000	0.2440327000	-2.0145701000	-0.2615200229
2.5418750000	9.5311255000	-6.7037913000	-1.3530723000	-2.7172941000	-0.4464360429
2.5420312500	-6.0239954000	5.0192163000	1.6494851000	0.5727319000	0.0043293482
2.5421875000	4.8677833000	-2.9345409000	2.2244429000	-1.2160201000	-0.1156105407
2.5423437500	-0.2107880000	0.2916819000	-2.6307563000	-2.3339901000	0.0982996438
2.5425000000	-5.4490628000	-3.1261977000	2.2244429000	-0.0022241000	-0.1620220629
2.5426562500	3.6540367000	6.5205279000	-2.9501773000	-1.9826281000	0.2121382426
2.5428125000	-10.1762864000	-4.5955665000	0.5634537000	-2.7172941000	0.1139439771
2.5429687500	9.8824732000	-1.3054581000	-0.2031567000	1.7226439000	0.1734445915
2.5431250000	-16.9796555000	2.4637923000	-0.4586935000	-4.2185681000	0.0289952471
2.5432812500	10.6171093000	-7.8537321000	-1.3850144000	2.2656579000	0.3846952393
2.5434375000	-8.6431328000	2.7832203000	2.0008482000	-6.2628561000	0.4218766049
2.5435937500	8.0299126000	-6.2565921000	-0.2031567000	2.3614839000	0.2098958882
2.5437500000	-8.0362595000	0.7069383000	4.0770847000	-2.0784541000	0.2962526082
2.5439062500	8.5090231000	-4.0844817000	-0.7781145000	-0.2258181000	0.5361323860
2.5440625000	-4.4269604000	5.4983583000	1.5536588000	-1.3118461000	0.3392745249
2.5442187500	2.9513413000	-8.4287025000	-0.1712146000	-0.1619341000	0.2152671093
2.5443750000	-5.2574186000	2.4957351000	1.1384115000	-0.9285421000	0.4943620160
2.5445312500	-0.1149659000	-0.0596889000	2.0008482000	-0.6730061000	0.1612420115
2.5446875000	1.0029586000	-1.4332293000	1.1703536000	0.3810799000	0.4765796238
2.5448437500	-7.0780385000	-2.4553989000	-1.5447249000	-4.2185681000	0.4635426793
2.5450000000	5.8260043000	2.0165931000	0.2759748000	5.8112199000	0.3821921460
2.5451562500	-1.8397637000	-4.4358525000	-0.3948093000	-4.3782781000	0.3971585582
2.5453125000	4.1331472000	-2.2637421000	0.0523801000	5.9389879000	0.5320648593
2.5454687500	-11.3261516000	3.6776187000	-2.1516248000	-0.6091221000	0.4536346015
2.5456250000	15.1526887000	-5.4580221000	-2.5029879000	4.5335399000	0.3249338860
2.5457812500	-4.7144267000	1.3138515000	-0.7461724000	-2.5895261000	0.6391242471
2.5459375000	4.3886728000	-0.7943733000	-3.3654246000	5.9389879000	0.4219287526
2.5460937500	-1.8717044000	1.3138515000	0.3079169000	-0.3216441000	0.5337335882
2.5462500000	12.4377292000	1.3457943000	0.0523801000	5.0126699000	0.3849559782
2.5464062500	-5.6726477000	6.6482991000	-0.7781145000	0.2533119000	0.4824201749
2.5465625000	6.1134706000	-0.6666021000	0.0523801000	2.0420639000	0.0951186293
2.5467187500	-3.6923243000	-1.7207145000	-0.2989830000	2.6809039000	0.3322867226
2.5468750000	10.1379988000	0.8985951000	1.4578325000	-0.4174701000	0.1674475971
2.5470312500	-13.2425936000	5.4344727000	0.2120906000	4.2780039000	0.1161863315
2.5471875000	9.4033627000	2.0165931000	-0.7461724000	-3.4519601000	0.0527224860
2.5473437500	-5.3213000000	4.8914451000	-1.0975355000	6.5458859000	0.0162190415
2.5475000000	4.0053844000	-0.1235745000	-0.1073304000	-3.4200181000	-0.2156821262
2.5476562500	-0.4663136000	1.2499659000	-2.5668721000	2.6809039000	0.0141852782
2.5478125000	2.5041715000	0.4513959000	0.6912221000	-0.1938761000	-0.2701244062
2.5479687500	2.2167052000	3.2943051000	-1.8002617000	0.3171959000	-0.1444482618
2.5481250000	2.4402901000	1.8568791000	0.1482064000	-1.7909761000	-0.4307395618
2.5482812500	-2.2230521000	2.0804787000	0.1162643000	4.8529599000	-0.2071820385
2.5484375000	-2.2549928000	3.9012183000	-1.1294776000	-1.1201941000	-0.3691008885
2.5485937500	5.0913682000	-0.7624305000	-0.3309251000	1.8823539000	-0.3516835307
2.5487500000	-7.6529711000	6.0413859000	-1.4808407000	2.5211939000	-0.5625169962
2.5489062500	6.1773520000	-6.5121345000	-0.3309251000	-1.7270921000	-0.3359349018
2.5490625000	-8.6750735000	5.2108731000	-0.9058829000	1.2115719000	-0.5054673274
2.5492187500	5.5065973000	-0.2194029000	0.2120906000	0.2213699000	-0.3607572440
2.5493750000	-6.0559361000	1.9527075000	0.2440327000	-0.2897021000	-0.6039744796
2.5495312500	-0.4024322000	-7.8856749000	0.5634537000	3.3197439000	-0.3100696040
2.5496875000	-1.9036451000	3.9012183000	2.4799797000	-2.9089461000	-0.3582020029
2.5498437500	0.2683225000	-8.0773317000	1.6175430000	-0.6091221000	-0.5420750674
2.5500000000	-2.3188742000	2.3999067000	3.4701848000	0.9560359000	-0.2764864351
2.5501562500	0.0766783000	-6.2885349000	2.5119218000	-4.8574081000	-0.2089550629
2.5503125000	-5.1615965000	0.8985951000	2.7355165000	3.6711059000	-0.4233867251
2.5504687500	7.3272172000	-5.9691069000	2.4799797000	-6.6781021000	-0.0149653296
2.5506250000	-5.6407070000	1.3138515000	3.0549375000	1.7865279000	-0.1159234274
2.5507812500	3.0471634000	-3.4775685000	0.9467589000	-3.3880761000	0.0104306382
2.5509375000	0.0127969000	-1.0179729000	2.4480376000	-1.1521361000	-0.2013936351
2.5510937500	0.4919074000	2.3040783000	4.2048531000	-2.2062221000	-0.2136483629
2.5512500000	5.8579450000	-6.9912765000	2.8313428000	1.9781799000	0.2985992582
2.5514062500	-3.4048580000	1.0583091000	2.3202692000	-6.7419861000	0.0841675960
2.5515625000	-1.8397637000	-7.1829333000	3.4701848000	2.6809039000	-0.1095613985
2.5517187500	5.5065973000	9.8745219000	3.6618374000	-4.2185681000	0.1423123682
2.5518750000	-12.6676610000	-7.0871049000	3.6618374000	3.2878019000	0.4190084771
2.5520312500	7.7105056000	4.0289895000	2.6077481000	-3.9310901000	0.3798976438
2.5521875000	-14.4243995000	-2.6789985000	2.4480376000	-1.7590341000	0.0491764371
2.5523437500	10.1379988000	2.5276779000	2.9271691000	-0.1619341000	0.3346333726
2.5525000000	-15.7020275000	-1.3374009000	0.7870484000	0.3171959000	0.3428727215
2.5526562500	20.6145484000	-0.3471741000	3.6937795000	-4.5379881000	0.3221179060
2.5528125000	-20.1737255000	-6.5760201000	1.9689061000	5.3320899000	0.4990031682
2.5529687500	20.8700740000	1.8249363000	3.5979532000	-5.7517841000	0.3293142993
2.5531250000	-14.1688739000	-3.1581405000	-0.1073304000	2.7767299000	0.4862269626
2.5532812500	16.9094272000	0.8027667000	2.1605587000	0.7324419000	0.8615345193
2.5534375000	-6.9822164000	0.6749955000	2.7994007000	-0.8646581000	0.4046678382
2.5535937500	6.8481067000	-1.2735153000	0.7231642000	-0.5452381000	0.3749436049
2.5537500000	-4.3950197000	1.8568791000	3.1507638000	1.2435139000	0.6217590371
2.5539062500	3.4304518000	-2.9664837000	0.4676274000	-3.1005981000	0.3592471238
2.5540625000	0.6196702000	3.6137331000	4.1729110000	3.2239179000	0.5211659738
2.5542187500	2.1528238000	-4.1164245000	1.8411377000	-3.8352641000	0.4628126104
2.5543750000	-4.5547232000	3.4220763000	3.0868796000	5.5556839000	0.2090615238
2.5545312500	9.7227697000	0.6111099000	2.8632849000	-0.8646581000	0.2956789826
2.5546875000	-3.2770952000	7.9260111000	-0.7461724000	1.2754559000	0.6575324126
2.5548437500	0.6196702000	-3.8608821000	-1.5127828000	3.0642079000	-0.1556078862
2.5550000000	3.3985111000	4.6359027000	-1.0975355000	2.1378899000	0.4087875126
2.5551562500	-0.4663136000	0.4833387000	-2.4710458000	0.4769059000	-0.0854691251
2.5553125000	2.0889424000	-0.1555173000	-2.5668721000	4.8529599000	-0.1734945740
2.5554687500	-5.6407070000	5.1469875000	-3.6529035000	-1.8548601000	-0.1227547862
2.5556250000	7.1355730000	4.3803603000	-5.3138927000	6.2903499000	0.0531396682
2.5557812500	-7.9404374000	4.7956167000	-1.8002617000	-2.0784541000	-0.3568983085
2.5559375000	12.3099664000	-4.9469373000	-4.0042666000	2.2656579000	-0.0755610474
2.5560937500	-8.7389549000	7.8301827000	-0.5225777000	1.2115719000	-0.3842758918
2.5562500000	9.3394813000	0.3236247000	-7.0387661000	1.6268179000	-0.1537827140
2.5564062500	-4.5227825000	3.8053899000	0.0523801000	2.2656579000	-0.4480526240
2.5565625000	7.4869207000	-1.4971149000	-4.3875718000	5.3320899000	-0.3515792351
2.5567187500	-9.3777689000	15.0492555000	-0.0434462000	-1.1840781000	-0.4862769451
2.5568750000	0.4919074000	-3.6692253000	-3.3334825000	1.6907019000	-0.3647204751
2.5570312500	0.0127969000	11.1522339000	-0.4586935000	-2.2381641000	-0.5382682796
2.5571875000	1.8014761000	-1.4012865000	-4.8347612000	1.8823539000	-0.3969999496
2.5573437500	-6.9822164000	3.7095615000	-0.8419987000	2.5850779000	-0.4800192118
2.5575000000	13.8431200000	2.8471059000	-1.5766670000	-1.6632081000	-0.2635016385
2.5576562500	-13.4342378000	3.8053899000	-1.8960880000	7.2166679000	-0.4459667129
2.5578125000	10.9684570000	-3.7331109000	-2.7904668000	-3.0367141000	-0.3147629040
2.5579687500	-7.4932676000	2.9748771000	-3.5570772000	3.2239179000	-0.5100041840
2.5581250000	4.0373251000	4.8914451000	-3.9403824000	-3.2922501000	-0.4604637951
2.5582812500	-12.1566098000	-0.4430025000	-2.0877406000	3.0961499000	-0.2366976807
2.5584375000	11.6711524000	5.2428159000	-2.5988142000	-1.1840781000	-0.3982514962
2.5585937500	-11.3900330000	-1.2415725000	-3.4612509000	3.2558599000	-0.2600077374
2.5587500000	11.7030931000	8.4690387000	-2.5349300000	-1.3437881000	-0.0931348485
2.5589062500	-4.5547232000	-8.4606453000	-0.7142303000	1.4351659000	0.0662287604
2.5590625000	5.8898857000	4.0289895000	-1.7683196000	-1.4715561000	-0.0976717051
2.5592187500	-4.4589011000	-0.2513457000	-1.6086091000	0.9240939000	0.0758239515
2.5593750000	2.5041715000	-1.7846001000	-1.1614197000	-1.8229181000	-0.2099458707
2.5595312500	-2.7979847000	-2.9984265000	-4.0681508000	1.4671079000	0.1297969015
2.5596875000	-3.8839685000	7.8301827000	-2.5668721000	0.2213699000	-0.1300554751
2.5598437500	5.0274868000	-9.6744717000	-1.8960880000	-0.6730061000	0.1079469826
2.5600000000	-2.8938068000	7.3829835000	-1.7044354000	-2.5575841000	0.0703484349
2.5601562500	-6.5031059000	-5.9371641000	-0.4586935000	-0.2258181000	0.0306118282
2.5603125000	8.6367859000	3.6776187000	0.0523801000	-4.3782781000	0.0898517038
2.5604687500	-11.8052621000	-4.2761385000	1.1703536000	4.8849019000	0.1114930315
2.5606250000	17.4204784000	1.7610507000	1.6175430000	-8.6265641000	0.2735161771
2.5607812500	-25.8272294000	-7.3745901000	3.6937795000	9.1970719000	0.2973477115
2.5609375000	17.0052493000	0.7069383000	0.9467589000	-9.2973461000	0.1429902893
2.5610937500	-13.7855855000	-4.2122529000	2.8632849000	5.8112199000	0.2675713304
2.5612500000	17.7398854000	4.6678455000	-0.5545198000	-6.5183921000	0.4914938882
2.5614062500	-15.9894938000	-8.6842449000	1.0425852000	2.7447879000	0.4019040060
2.5615625000	15.2485108000	11.2161195000	-2.0557985000	-8.0196661000	0.6042373838
2.5617187500	-5.6087663000	-6.8954481000	-0.2350988000	9.9636799000	0.7399259015
2.5618750000	5.9218264000	0.8666523000	-2.4710458000	-7.4127681000	0.5879672771
2.5620312500	-3.6603836000	-5.4899649000	0.0843222000	7.8235659000	0.7741348438
2.5621875000	-3.3409766000	7.9260111000	-2.2793932000	-5.8476101000	0.5462490549
2.5623437500	8.9561929000	-8.9717301000	-0.6503461000	3.7030479000	0.8813506749
2.5625000000	-9.2500061000	10.8647487000	0.2759748000	1.2115719000	0.6789651493
2.5626562500	10.9045756000	-9.5467005000	1.7772535000	-2.2381641000	0.7541100971
2.5628125000	-6.9822164000	7.6385259000	1.3620062000	3.6072219000	0.5132916593
2.5629687500	11.1601012000	-6.9912765000	0.5634537000	-0.5771801000	0.7213612926
2.5631250000	-6.4392245000	8.7565239000	1.4258904000	1.8504119000	0.4461253215
2.5632812500	6.2412334000	-7.2148761000	0.3079169000	0.0616599000	0.4398154404
2.5634375000	-2.2869335000	1.2499659000	3.4701848000	0.6685579000	0.1245821238
2.5635937500	0.1086190000	1.8249363000	1.7772535000	0.0616599000	0.0020348460
2.5637500000	-2.4146963000	-0.4749453000	2.1925008000	4.8210179000	0.1458062693
2.5639062500	8.2215568000	-3.8289393000	0.4356853000	-3.7394381000	-0.1115951618
2.5640625000	-10.2721085000	4.8275595000	-0.5545198000	1.6587599000	-0.2833699418
2.5642187500	10.5532279000	-0.9860301000	0.1162643000	0.7643839000	0.0058416338
2.5643750000	-11.9330249000	1.2499659000	-0.4267514000	-3.4839021000	-0.1175400085
2.5645312500	12.6293734000	2.0485359000	-4.5153402000	4.0224679000	-0.2220963029
2.5646875000	-11.9649656000	1.9846503000	-0.0753883000	-2.8770041000	-0.1325064207
2.5648437500	6.0815299000	3.7415043000	-2.2155090000	1.5309919000	-0.3862575074
2.5650000000	-7.1099792000	-0.8582589000	-0.6184040000	0.1574859000	-0.1040858818
2.5651562500	1.7375947000	2.9748771000	-1.4488986000	0.5727319000	-0.2964068862
2.5653125000	-1.6161788000	-0.1874601000	-0.0434462000	-0.0661081000	-0.2881675374
2.5654687500	-0.9134834000	-1.4332293000	-0.4586935000	3.4475119000	-0.2619372051
2.5656250000	1.0987807000	-1.7846001000	-0.1712146000	-0.8327161000	-0.2585475996
2.5657812500	-3.8520278000	-3.2859117000	-1.0975355000	-0.8646581000	-0.1032515174
2.5659375000	-3.8520278000	-2.1040281000	-0.3948093000	4.4696559000	-0.4793934385
2.5660937500	6.4648183000	1.4416227000	-1.7044354000	-8.1793761000	-0.5001482540
2.5662500000	-6.9822164000	-1.9443141000	-1.0975355000	8.1749279000	0.1231219860
2.5664062500	7.0716916000	-1.8165429000	-0.2670409000	-4.0908001000	-0.6137782618
2.5665625000	-6.0239954000	-11.0799549000	0.7231642000	-0.7688321000	-0.2183938107
2.5667187500	-3.4687394000	3.5498475000	-1.0017092000	1.2435139000	-0.4883628562
2.5668750000	3.6540367000	-5.8413357000	0.1801485000	-1.7909761000	-0.3544473629
2.5670312500	4.8039019000	-1.9123713000	-0.6503461000	0.2213699000	-0.3869875762
2.5671875000	-8.8028363000	-4.8830517000	-0.4267514000	-1.2479621000	-0.2020194085
2.5673437500	-0.2107880000	1.9527075000	0.1162643000	-4.4741041000	-0.3818249462
2.5675000000	6.1134706000	-5.0747085000	1.1703536000	0.4769059000	-0.2392529218
2.5676562500	-4.9380116000	1.7929935000	-1.4488986000	-1.9826281000	-0.0686253929
2.5678125000	6.9119881000	-3.4456257000	0.4995695000	-2.6853521000	-0.1105522062
2.5679687500	-6.4711652000	-5.9691069000	1.0425852000	-0.7368901000	-0.2602163285
2.5681250000	4.1012065000	1.3777371000	0.7870484000	-2.2062221000	0.2869703038
2.5682812500	4.6761391000	-2.3915133000	3.0549375000	0.2852539000	-0.0624719551
2.5684375000	-13.2745343000	-3.9567105000	-2.0877406000	-3.2283661000	0.2456171160
2.5685937500	7.7743870000	-8.5884165000	0.1162643000	-4.4421621000	0.1506038649
2.5687500000	-8.4514886000	-1.7526573000	0.7551063000	0.6685579000	0.2763843049
2.5689062500	2.0570017000	-3.1261977000	-0.2031567000	-0.6410641000	0.2686142860
2.5690625000	0.9710179000	-6.4163061000	2.0647324000	-0.6410641000	0.2567767404
2.5692187500	-2.2869335000	-1.9762569000	0.1162643000	-0.6410641000	0.2357090382
2.5693750000	6.1134706000	-0.2194029000	2.8313428000	-1.6951501000	0.4440915582
2.5695312500	-6.6308687000	-1.6887717000	1.1703536000	-1.0563101000	0.1135267949
2.5696875000	3.6220960000	-1.5610005000	3.7257216000	2.8086719000	0.6736982238
2.5698437500	0.3960853000	-3.4775685000	5.0992319000	-1.6632081000	0.1339165760
2.5700000000	7.2952765000	-7.3107045000	1.4578325000	-4.2824521000	0.7411774482
2.5701562500	-8.8028363000	2.2401927000	4.3965057000	3.7349899000	0.3155472860
2.5703125000	3.2388076000	-9.6425289000	2.4480376000	-3.4839021000	0.3286363782
2.5704687500	9.4991848000	5.6580723000	4.0132005000	0.1894279000	0.4364258349
2.5706250000	-5.9281733000	0.9944235000	1.8730798000	0.1574859000	0.2168315426
2.5707812500	7.1994544000	-2.7748269000	3.8854321000	0.5407899000	0.2557337849
2.5709375000	-5.4810035000	-4.1164245000	1.7453114000	-4.9212921000	0.5155340138
2.5710937500	4.4525542000	7.0635555000	2.7355165000	6.0348139000	0.0274829615
2.5712500000	-2.9576882000	-1.1776869000	2.7674586000	-3.6755541000	0.3637318326
2.5714062500	5.4427159000	-4.0525389000	1.4258904000	-0.6091221000	0.3182068226
2.5715625000	-10.8470411000	1.4735655000	2.4480376000	2.9044979000	-0.1815253318
2.5717187500	11.1601012000	2.5915635000	0.9148168000	-1.9826281000	0.4540517838
2.5718750000	-2.6382812000	-2.9345409000	1.3300641000	2.6170199000	-0.2281975929
2.5720312500	0.1725004000	1.6013367000	0.8509326000	-0.5771801000	-0.0900581296
2.5721875000	0.6835516000	-0.2832885000	2.3522113000	0.9879779000	0.1252078971
2.5723437500	-4.9699523000	0.1958535000	-1.5127828000	-0.5132961000	-0.1309419874
2.5725000000	2.5361122000	4.6359027000	0.8509326000	3.3197439000	-0.3717604251
2.5726562500	1.3862470000	2.6235063000	-1.2253039000	-5.1448861000	-0.0096984040
2.5728125000	-7.3335641000	-4.6275093000	1.0425852000	6.0348139000	-0.2261116818
2.5729687500	7.8063277000	2.2401927000	2.0966745000	-4.8893501000	-0.1039815862
2.5731250000	-4.4589011000	4.0928751000	-0.5864619000	4.1821779000	-0.0113149851
2.5732812500	-2.5743998000	1.4096799000	-0.0753883000	-2.8770041000	-0.2127097029
2.5734375000	4.1012065000	-2.9984265000	1.1064694000	0.7324419000	-0.3404717585
2.5735937500	-9.4416503000	-0.6027165000	-2.1196827000	2.3934259000	0.0904774771
2.5737500000	6.7203439000	5.0192163000	-0.6184040000	-0.7368901000	-0.4932125996
2.5739062500	-3.2132138000	-4.3719669000	-1.7363775000	-1.5673821000	-0.2250687262
2.5740625000	0.6835516000	4.6678455000	-0.0434462000	2.5531359000	-0.5466119240
2.5742187500	-3.6923243000	-5.4260793000	-2.5029879000	-1.4715561000	-0.2588083385
2.5743750000	-4.2033755000	5.8497291000	-1.9599722000	-2.5895261000	-0.3718125729
2.5745312500	2.7916378000	-4.5955665000	-2.2155090000	5.3640319000	-0.6943987262
2.5746875000	-5.0018930000	0.9944235000	0.5953958000	-2.3978741000	-0.5842626196
2.5748437500	1.5778912000	-1.8484857000	-3.4612509000	1.6268179000	-0.3480331862
2.5750000000	-1.2967718000	4.3484175000	-0.4267514000	-0.2897021000	-0.6088242229
2.5751562500	-0.4663136000	-0.9860301000	-4.2278613000	-2.7492361000	-0.0077167885
2.5753125000	-1.7120009000	-3.7331109000	0.2120906000	2.6170199000	-0.4972801262
2.5754687500	4.4206135000	6.1052715000	-2.5349300000	-5.7837261000	-0.3055848951
2.5756250000	-1.6800602000	-0.6666021000	-2.6626984000	3.8627579000	0.0438052160
