%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:12
%
% For Matlab use: 
Input=dlmread('12 3 s1200 cavitation25.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
0.4809375000	0.3002632000	-0.4430025000	-0.4906356000	-1.9506861000	-0.0589780540
0.4810937500	-0.0191438000	-4.0525389000	2.8632849000	2.0420639000	0.1103457804
0.4812500000	4.8677833000	-4.7233377000	0.9467589000	2.1378899000	0.4863312582
0.4814062500	0.8751958000	-3.8928249000	3.1188217000	-1.3118461000	0.3355720326
0.4815625000	4.6761391000	-0.0916317000	4.9075793000	3.0003239000	0.1977454560
0.4817187500	3.8137402000	1.4096799000	2.8952270000	2.2975999000	-0.0370759874
0.4818750000	-0.8176613000	2.8790487000	2.1605587000	-1.4396141000	0.2212641038
0.4820312500	4.7400205000	4.9553307000	2.2244429000	3.3197439000	0.7490517626
0.4821875000	-2.1591707000	-0.2832885000	1.2661799000	2.2337159000	0.5314390860
0.4823437500	5.0913682000	-4.0525389000	-0.9378250000	2.9364399000	0.5323255982
0.4825000000	-1.2967718000	-5.6177361000	1.4578325000	3.3197439000	0.3499126715
0.4826562500	1.7375947000	-7.8537321000	-1.9599722000	2.2975999000	0.2859273482
0.4828125000	3.8456809000	-0.5068881000	-0.1712146000	2.7767299000	0.0322805571
0.4829687500	-0.2746694000	4.3484175000	-0.9378250000	-0.0341661000	0.1862729449
0.4831250000	3.4304518000	7.2232695000	-3.4612509000	0.2213699000	0.5991790493
0.4832812500	-1.3925939000	6.1691571000	-2.0238564000	-1.5673821000	0.0978824615
0.4834375000	0.6196702000	4.9233879000	-3.0779457000	-0.1619341000	0.1367325560
0.4835937500	-1.2009497000	1.8249363000	-3.6848456000	-0.3855281000	0.3222222015
0.4837500000	0.3641446000	3.3581907000	-1.8641459000	1.4990499000	-0.0203886985
0.4839062500	0.1725004000	-2.3595705000	-2.8543510000	2.0101219000	-0.4110277018
0.4840625000	1.1307214000	4.7956167000	-3.1418299000	0.0616599000	-0.5509923374
0.4842187500	0.7474330000	2.4957351000	-1.3211302000	0.7643839000	-0.3708217651
0.4843750000	1.3862470000	6.4885851000	-0.1392725000	2.3934259000	-0.4881021174
0.4845312500	0.3641446000	0.8985951000	-0.6822882000	-3.5158441000	-0.6499166718
0.4846875000	-0.7537799000	5.5303011000	-3.1418299000	2.9683819000	-0.2090072107
0.4848437500	-0.7857206000	0.3875103000	0.1482064000	0.7004999000	0.4833066871
0.4850000000	-0.9134834000	1.3138515000	-1.8960880000	0.3491379000	0.2341967526
0.4851562500	-0.4663136000	-4.0205961000	-3.8445561000	4.9168439000	-0.3962177329
0.4853125000	-0.1149659000	3.1665339000	-2.1196827000	0.2213699000	0.0511059049
0.4854687500	-0.5940764000	0.9944235000	-2.5668721000	3.1280919000	0.5632492304
0.4856250000	0.7474330000	4.9233879000	-3.1418299000	2.0420639000	-0.2737226029
0.4857812500	0.5238481000	3.8692755000	-0.0434462000	-1.4715561000	0.0126208449
0.4859375000	-1.7120009000	4.1248179000	-3.7806719000	1.1157459000	0.6540385115
0.4860937500	0.3322039000	0.4194531000	1.8091956000	0.0936019000	-0.1182700774
0.4862500000	-2.4466370000	2.1443643000	-1.8641459000	-0.0661081000	-0.6654045618
0.4864062500	-0.4343729000	-1.5290577000	-0.3309251000	2.6809039000	-0.6896011307
0.4865625000	0.8751958000	-0.4749453000	-2.5349300000	-0.8646581000	-0.1409022129
0.4867187500	-1.1370683000	1.0263663000	-0.7781145000	2.0420639000	-0.4281843207
0.4868750000	2.5999936000	3.6776187000	-3.1737720000	-1.4396141000	-0.6640487196
0.4870312500	-0.9134834000	1.7610507000	-2.0238564000	-0.1619341000	-0.4539974707
0.4871875000	-0.0191438000	1.2180231000	-2.1835669000	-0.1938761000	-0.0410913662
0.4873437500	-1.4245346000	2.9429343000	-1.1614197000	-2.8131201000	0.2479116182
0.4875000000	-0.3704915000	-1.7846001000	-1.0655934000	0.9560359000	0.0549648404
0.4876562500	-0.4663136000	-0.9860301000	0.6912221000	0.3810799000	-0.3426619651
0.4878125000	-1.5522974000	-3.7331109000	-0.3628672000	-0.4813541000	-0.5365474029
0.4879687500	0.1086190000	-2.5831701000	0.6273379000	2.2656579000	-0.9811072085
0.4881250000	-2.5424591000	-1.0499157000	0.6592800000	1.7545859000	-0.5869221562
0.4882812500	-0.5301950000	3.2943051000	0.6912221000	-0.7049481000	-0.1937800596
0.4884375000	-2.8618661000	3.9012183000	-0.2670409000	1.7865279000	-0.2021758518
0.4885937500	-1.3287125000	-0.7624305000	-0.2031567000	-2.7811781000	-0.3912636940
0.4887500000	-0.9773648000	-1.5290577000	1.6494851000	-0.9924261000	-0.2363847940
0.4889062500	-2.4466370000	-6.0329925000	0.9148168000	-3.2603081000	0.0615354604
0.4890625000	-1.5203567000	-3.0942549000	1.3939483000	-1.7590341000	0.2405066338
0.4892187500	0.3641446000	-5.7135645000	0.9467589000	0.0936019000	0.1260944093
0.4893750000	2.5680529000	-0.0596889000	0.8509326000	0.8282679000	0.2272089504
0.4895312500	-1.2648311000	-4.2122529000	-2.2474511000	-0.3855281000	0.4217723093
0.4896875000	2.2805866000	0.5791671000	-0.2670409000	1.6907019000	0.5823874649
0.4898437500	-1.1051276000	-5.1705369000	-0.6503461000	-1.1201941000	0.6284339526
0.4900000000	-0.8815427000	1.9207647000	-3.7487298000	-4.1227421000	0.5349329871
0.4901562500	-1.6481195000	-3.4775685000	0.1482064000	-1.4715561000	0.5845255238
0.4903125000	-0.0510845000	3.3581907000	1.3620062000	-1.5993241000	0.6814682426
0.4904687500	0.4599667000	-3.1261977000	2.3202692000	-0.2577601000	0.5840561938
0.4906250000	-0.1469066000	0.5791671000	3.0868796000	0.6046739000	0.5979275026
0.4907812500	1.1626621000	-5.3941365000	0.8189905000	2.2017739000	0.7760121638
0.4909375000	-0.2107880000	1.8568791000	3.3424164000	0.0936019000	0.6199338649
0.4910937500	-2.1591707000	0.2277963000	-0.3628672000	2.5531359000	0.1435639149
0.4912500000	-2.5105184000	1.6652223000	3.9493163000	-0.7049481000	-0.2165686385
0.4914062500	-1.4564753000	-1.8804285000	-1.5766670000	-0.6730061000	-0.0003639518
0.4915625000	-0.5940764000	-0.5707737000	2.2563850000	-0.0661081000	0.2543779426
0.4917187500	1.7056540000	-6.0010497000	-1.6405512000	-0.5132961000	0.2352918560
0.4918750000	1.7375947000	-2.4234561000	0.0523801000	1.0838039000	0.3875112193
0.4920312500	2.6319343000	-0.5707737000	0.7551063000	-0.9924261000	0.3693116449
0.4921875000	0.8751958000	5.4344727000	-0.3628672000	1.0518619000	0.2749241671
0.4923437500	-0.7537799000	2.9429343000	-0.5225777000	-0.0980501000	0.0255534938
0.4925000000	-1.1370683000	3.6137331000	0.2120906000	-0.4494121000	-0.2988578318
0.4926562500	-1.7120009000	1.7929935000	-1.2891881000	-0.3855281000	0.0357223104
0.4928125000	-0.0830252000	1.2499659000	1.9050219000	-0.7688321000	-0.1273959385
0.4929687500	-2.2869335000	-2.2317993000	-3.4612509000	-3.1005981000	0.0139766871
0.4931250000	-0.9134834000	1.3457943000	-1.6086091000	-1.5673821000	0.2109909915
0.4932812500	0.7474330000	1.7610507000	-0.7142303000	0.9879779000	0.3347898160
0.4934375000	-1.5842381000	3.2943051000	0.1801485000	3.6072219000	-0.3332232174
0.4935937500	-0.4982543000	1.3457943000	-3.3654246000	-0.7688321000	-0.2560966540
0.4937500000	-2.5424591000	0.4513959000	-1.5447249000	2.0740059000	0.3555446315
0.4939062500	-1.2009497000	0.1319679000	-3.7806719000	0.5088479000	0.0325412960
0.4940625000	-0.5301950000	0.6111099000	-2.6626984000	-0.5452381000	-0.0554841529
0.4942187500	-0.1149659000	-1.1138013000	-1.0017092000	-0.2577601000	0.2536478738
0.4943750000	0.3322039000	1.2180231000	-1.0017092000	-0.5132961000	0.1709936460
0.4945312500	2.1208831000	0.1000251000	-1.6405512000	0.4130219000	-0.1236412985
0.4946875000	1.8653575000	1.4096799000	0.1482064000	1.8184699000	0.2985992582
0.4948437500	1.6737133000	-0.3471741000	0.9148168000	0.8282679000	-0.3335361040
0.4950000000	1.1307214000	-0.0596889000	0.3398590000	2.5531359000	-0.7373684951
0.4951562500	-0.8496020000	0.2597391000	2.0966745000	-0.4174701000	-0.5590230951
0.4953125000	1.0668400000	0.9305379000	2.6396902000	-0.2258181000	-0.4320954040
0.4954687500	-0.8496020000	-2.8067697000	1.2661799000	0.3491379000	-0.2384707051
0.4956250000	-0.4663136000	0.0361395000	0.4676274000	-2.2701061000	0.1752697638
0.4957812500	-2.5105184000	0.2277963000	1.3300641000	-1.0882521000	0.3722840682
0.4959375000	0.8751958000	-0.3791169000	0.8828747000	-0.9924261000	-0.3432355907
0.4960937500	-1.4245346000	1.6652223000	-2.4071616000	-0.6410641000	-0.0771254807
0.4962500000	1.0029586000	-1.2096297000	2.4160955000	0.5407899000	-0.4432550285
0.4964062500	-0.7857206000	0.2916819000	-1.0017092000	0.6366159000	-0.5257006651
0.4965625000	1.5140098000	-4.0844817000	1.3620062000	0.4130219000	-0.3258703807
0.4967187500	0.2044411000	-4.2441957000	1.5217167000	1.3073979000	-0.3318152274
0.4968750000	-0.6579578000	-4.3080813000	0.9467589000	-2.1423381000	-0.1745375296
0.4970312500	0.7474330000	-0.9540873000	0.0204380000	-1.7590341000	-0.0814015985
0.4971875000	-1.0412462000	-2.2637421000	3.2785322000	-3.6755541000	0.2628780304
0.4973437500	-0.4982543000	2.2721355000	-0.0115041000	-0.4813541000	0.3586734982
0.4975000000	0.3960853000	-2.0081997000	2.5758060000	0.1574859000	0.4114991971
0.4976562500	0.4280260000	-4.1803101000	1.3620062000	-0.5771801000	0.1960767271
0.4978125000	1.9611796000	-6.7676769000	2.4799797000	1.4671079000	0.3352591460
0.4979687500	0.0447376000	-3.5414541000	1.5536588000	-0.8007741000	0.6075748415
0.4981250000	0.8432551000	-2.5512273000	3.2785322000	0.7963259000	0.4456038438
0.4982812500	-3.7242650000	-2.3276277000	0.7231642000	-2.6214681000	0.3779160282
0.4984375000	0.5557888000	-0.8902017000	3.3104743000	-2.5895261000	0.5540190738
0.4985937500	-2.0314079000	-3.6372825000	0.2440327000	-0.6410641000	0.5190800626
0.4987500000	1.2265435000	-4.6913949000	3.7576637000	-3.2283661000	0.1518032638
0.4989062500	0.1405597000	-7.0551621000	-0.6184040000	1.5629339000	0.0695662182
0.4990625000	2.2805866000	-4.3080813000	2.2244429000	-1.2799041000	-0.1317242040
0.4992187500	-0.8496020000	-3.1261977000	0.3398590000	-2.1423381000	-0.0382753862
0.4993750000	1.0668400000	0.4513959000	-0.8739408000	-2.2701061000	0.2391507915
0.4995312500	-0.9773648000	0.0361395000	4.4284478000	-2.3978741000	0.3911094160
0.4996875000	-0.6898985000	2.9748771000	1.2981220000	-4.1227421000	0.0579372638
0.4998437500	-1.1690090000	-0.8582589000	3.8534900000	-0.5771801000	-0.1769884751
0.5000000000	-0.3066101000	-4.3080813000	1.9369640000	-3.4519601000	0.0556949093
0.5001562500	0.0447376000	-5.1385941000	1.9689061000	1.6268179000	-0.1269266085
0.5003125000	-0.1469066000	-5.0427657000	2.0647324000	1.3393399000	-0.0537111285
0.5004687500	0.5877295000	-1.2735153000	-2.4071616000	1.4351659000	0.3603943749
0.5006250000	-2.1272300000	0.2277963000	-0.5225777000	2.5211939000	0.0319676704
0.5007812500	1.9611796000	0.9944235000	-0.0753883000	2.2975999000	-0.1415801340
0.5009375000	-1.8717044000	0.9624807000	-1.3850144000	0.6685579000	0.6101822304
0.5010937500	-0.7857206000	0.4513959000	-0.9697671000	-0.7368901000	0.8148101104
0.5012500000	-0.3066101000	-1.5929433000	1.2342378000	-0.0022241000	0.7324687693
0.5014062500	-1.1051276000	-2.3915133000	-1.5447249000	-2.2062221000	0.5334728493
0.5015625000	1.1626621000	-1.3054581000	-1.2891881000	1.5629339000	0.1331343593
0.5017187500	-0.0510845000	0.3236247000	-0.5225777000	-0.4494121000	-0.1842891640
0.5018750000	2.2167052000	2.0165931000	-0.0753883000	0.3171959000	-0.1318806474
0.5020312500	1.1946028000	3.1665339000	0.3718011000	2.5211939000	-0.2261116818
0.5021875000	0.6516109000	1.1221947000	-1.3530723000	-0.9285421000	-0.2660047318
0.5023437500	-2.7021626000	1.7291079000	-1.2572460000	-1.1201941000	-0.2657961407
0.5025000000	-1.4884160000	0.9944235000	-2.1196827000	-2.9728301000	-0.2451977685
0.5026562500	-1.0412462000	1.3138515000	-0.4586935000	-0.4174701000	-0.4852861374
0.5028125000	0.0766783000	0.4513959000	-2.9501773000	-1.4076721000	-0.2396179562
0.5029687500	0.6516109000	1.1541375000	-1.4488986000	3.0322659000	-0.4210922229
0.5031250000	2.3125273000	1.3138515000	-4.1000929000	2.0101219000	-0.3635210762
0.5032812500	-1.1051276000	4.7317311000	-2.1516248000	3.4155699000	-0.4757430940
0.5034375000	0.6835516000	3.2623623000	-4.4514560000	2.2017739000	-0.5865571218
0.5035937500	-2.6702219000	6.8718987000	-1.4808407000	2.7128459000	-0.4451323485
0.5037500000	-0.1149659000	0.6430527000	-5.6333137000	-0.1619341000	-0.5063538396
0.5039062500	-2.9576882000	-0.4749453000	-0.4906356000	1.2435139000	-0.1745375296
0.5040625000	0.7474330000	-2.6470557000	-3.9403824000	0.2213699000	-0.0497478974
0.5042187500	0.7154923000	4.3164747000	-1.9599722000	0.6366159000	0.0772319415
0.5043750000	1.5778912000	2.2401927000	-1.9280301000	2.2656579000	0.1757912415
0.5045312500	2.5680529000	2.6235063000	0.7870484000	2.7767299000	0.2280954626
0.5046875000	1.1626621000	1.3457943000	-1.8322038000	1.7545859000	0.1220790304
0.5048437500	1.1307214000	3.1345911000	-0.7461724000	1.4990499000	-0.1190001462
0.5050000000	-1.8717044000	-0.7304877000	-0.7461724000	1.2435139000	0.0056851904
0.5051562500	1.0029586000	1.8249363000	-0.0753883000	-1.4396141000	-0.4508164562
0.5053125000	-1.6161788000	-0.4110597000	-2.1196827000	-0.0022241000	-0.5968302340
0.5054687500	1.6737133000	2.5596207000	-0.0434462000	-0.3535861000	-0.5620476662
0.5056250000	-0.1149659000	-0.7943733000	-0.9378250000	0.6366159000	-0.5992811796
0.5057812500	1.3862470000	1.1221947000	0.4676274000	0.5088479000	-0.3923066496
0.5059375000	0.8751958000	-2.8067697000	-1.7683196000	0.8282679000	-0.3771837940
0.5060937500	0.8751958000	3.3581907000	-0.3309251000	1.6268179000	-0.3468337874
0.5062500000	-1.2967718000	0.7388811000	0.1162643000	1.2754559000	-0.4899272896
0.5064062500	-1.5522974000	0.2597391000	-1.7363775000	-0.4813541000	-0.4239082029
0.5065625000	-1.1690090000	-0.5068881000	-2.6626984000	-1.0243681000	-0.3045940874
0.5067187500	-3.4048580000	1.7929935000	1.3300641000	0.3810799000	-0.2823791340
0.5068750000	2.9832820000	-2.9345409000	-1.4808407000	-0.7688321000	0.2290341226
0.5070312500	-2.4785777000	0.1958535000	0.5634537000	0.5407899000	0.3391180815
0.5071875000	4.7400205000	-1.3693437000	0.2759748000	0.5088479000	0.0108478204
0.5073437500	-6.3753431000	-0.1235745000	0.2759748000	0.1894279000	0.1948251804
0.5075000000	4.5164356000	-0.8263161000	-0.3309251000	1.0199199000	0.0226853660
0.5076562500	-4.3950197000	-3.1261977000	-0.0115041000	-2.0145701000	-0.2502039551
0.5078125000	0.6835516000	-3.0623121000	0.3718011000	-0.2258181000	-0.0214316540
0.5079687500	-3.0854510000	-3.1261977000	-0.4267514000	-0.8646581000	0.2680406604
0.5081250000	1.7056540000	-3.6053397000	0.3398590000	-1.9826281000	0.4563984338
0.5082812500	-2.6063405000	-2.0081997000	0.3398590000	-0.2577601000	0.5014541138
0.5084375000	-0.8176613000	-0.8582589000	-1.4488986000	-1.6632081000	0.4342356282
0.5085937500	-0.9134834000	0.6749955000	3.5021269000	1.2115719000	0.2760192704
0.5087500000	-2.2869335000	2.6235063000	-1.7363775000	-0.3535861000	0.3172681626
0.5089062500	-0.7537799000	-0.6346593000	3.1507638000	0.4449639000	0.5774855738
0.5090625000	-1.9994672000	-5.5857933000	1.1703536000	-1.4715561000	0.4923804004
0.5092187500	-0.1788473000	-5.7774501000	0.7231642000	-0.0341661000	0.3001636915
0.5093750000	1.2265435000	-2.5192845000	-1.9599722000	-5.6240161000	0.2947924704
0.5095312500	0.6196702000	-2.5192845000	3.0229954000	1.3712819000	0.3662870738
0.5096875000	2.6958157000	-0.0916317000	-1.2891881000	-4.0908001000	0.1725059315
0.5098437500	-3.9478499000	4.4442459000	0.8509326000	-0.1938761000	0.3054306171
0.5100000000	1.3223656000	0.1319679000	-0.2989830000	-1.3757301000	0.2787309549
0.5101562500	-2.7660440000	-1.4332293000	-1.4488986000	1.4990499000	0.2521355882
0.5103125000	0.9390772000	-6.0329925000	-1.9280301000	-0.8966001000	0.1535241404
0.5104687500	-1.3287125000	-4.4997381000	-0.4267514000	3.7349899000	0.1771992315
0.5106250000	-0.1469066000	-2.9984265000	-2.3432774000	0.2213699000	0.1519597071
0.5107812500	0.5877295000	9.1078947000	1.0425852000	0.9879779000	0.3665478126
0.5109375000	-3.5326208000	3.1345911000	-0.1712146000	2.1698319000	-0.0103241774
0.5110937500	1.1626621000	8.5329243000	-0.1392725000	-4.9212921000	0.0187742826
0.5112500000	0.3322039000	1.3138515000	-1.4808407000	4.2460619000	-0.1183743729
0.5114062500	0.5877295000	-1.6568289000	-0.5864619000	0.5088479000	-0.1136810729
0.5115625000	1.0668400000	-6.9273909000	-1.0336513000	2.0740059000	0.0615876082
0.5117187500	-1.9036451000	3.0068199000	-0.7142303000	3.8946999000	-0.1462734340
0.5118750000	2.1847645000	0.6430527000	1.4258904000	-1.4076721000	-0.2328908929
0.5120312500	-4.0117313000	5.3067015000	-1.2253039000	0.6046739000	-0.0534503896
0.5121875000	1.9611796000	5.8497291000	0.0843222000	-1.2479621000	0.0355658671
0.5123437500	-0.8496020000	5.9455575000	-0.1073304000	-2.4617581000	-0.0231003829
0.5125000000	1.0029586000	-0.6027165000	-1.9280301000	0.3810799000	-0.0390054551
0.5126562500	0.7474330000	3.6456759000	0.0523801000	-1.3118461000	0.5605375460
0.5128125000	1.9931203000	0.1958535000	-2.4710458000	2.1378899000	0.3757779693
0.5129687500	-0.9134834000	3.2943051000	-2.8224089000	2.3934259000	-0.4094632685
0.5131250000	-0.7537799000	2.6235063000	-3.3654246000	-0.1938761000	-0.3597664362
0.5132812500	-0.0191438000	3.5498475000	-0.5864619000	5.0446119000	-0.3612265740
0.5134375000	0.0766783000	-0.7943733000	0.2120906000	1.2435139000	-0.6094499962
0.5135937500	1.0029586000	3.5817903000	0.2120906000	-0.0022241000	0.5377489671
0.5137500000	1.5140098000	-0.6027165000	0.7551063000	2.1378899000	0.2056719182
0.5139062500	0.0127969000	-1.1138013000	-0.0115041000	-1.4076721000	-0.3244623907
0.5140625000	2.1208831000	-2.5831701000	-0.0753883000	0.3491379000	0.4888864993
0.5142187500	1.4820691000	-0.6985449000	0.2120906000	1.5948759000	0.8567890715
0.5143750000	1.5459505000	-2.7109413000	0.2759748000	1.0518619000	0.0736858926
0.5145312500	0.0766783000	-0.8263161000	-0.4267514000	2.5211939000	-0.1436660451
0.5146875000	1.3862470000	1.9207647000	0.7231642000	-1.1521361000	0.4320975693
0.5148437500	0.7793737000	-0.0596889000	0.4356853000	-0.6091221000	-0.0872942974
0.5150000000	-0.3066101000	-0.2513457000	2.1605587000	-0.8646581000	-0.2933823151
0.5151562500	2.5361122000	-0.4749453000	0.6273379000	-3.1005981000	0.4361129482
0.5153125000	2.0570017000	-2.2956849000	2.7674586000	-0.6730061000	0.3307222893
0.5154687500	3.7498588000	-4.4358525000	-0.0753883000	1.1157459000	-0.1437703407
0.5156250000	0.5877295000	-0.8263161000	4.2687373000	-0.4174701000	-0.1186351118
0.5157812500	1.1626621000	-3.2539689000	0.7551063000	1.4671079000	-0.3463644574
0.5159375000	-1.3606532000	0.6749955000	3.7896058000	-1.0882521000	-0.5122986862
0.5160937500	-1.5522974000	-1.5290577000	0.7551063000	1.1157459000	-0.0329563129
0.5162500000	-0.6898985000	3.4220763000	2.7994007000	-0.7049481000	-0.1562336596
0.5164062500	-0.0830252000	-1.6887717000	2.1925008000	-1.1521361000	-0.4912309840
0.5165625000	-0.0830252000	-0.6666021000	2.7035744000	-0.3535861000	-0.2859251829
0.5167187500	1.2265435000	-6.1927065000	2.0008482000	-0.7688321000	-0.0529810596
0.5168750000	1.3862470000	-2.8387125000	1.8091956000	0.3171959000	-0.2319000851
0.5170312500	1.2584842000	-6.2246493000	0.3718011000	0.6685579000	-0.0444288240
0.5171875000	-0.2427287000	-2.1359709000	2.6396902000	1.9142959000	0.0428144082
0.5173437500	-1.0731869000	-1.0499157000	0.0523801000	-1.2479621000	-0.1643687129
0.5175000000	-1.2328904000	-1.0179729000	1.0106431000	-0.1299921000	-0.4488348407
0.5176562500	-1.7758823000	-2.0081997000	1.3300641000	-1.1201941000	-0.1102914674
0.5178125000	-0.9134834000	0.4194531000	1.5536588000	-2.4937001000	0.3306701415
0.5179687500	-0.7218392000	-3.0623121000	0.1162643000	-2.6853521000	0.3480353515
0.5181250000	1.6417726000	-2.4873417000	3.0868796000	-1.9826281000	0.1638494004
0.5182812500	2.0570017000	-0.8263161000	1.8091956000	0.8602099000	0.2942188449
0.5184375000	-0.3704915000	-1.0818585000	1.0745273000	-0.5771801000	0.0484463682
0.5185937500	0.2044411000	-1.9762569000	1.6175430000	0.0616599000	0.1983712293
0.5187500000	-2.9257475000	0.9624807000	2.0008482000	2.2975999000	0.0419800438
0.5189062500	-1.6161788000	1.5055083000	0.8828747000	-2.7172941000	-0.0321219485
0.5190625000	-3.0854510000	-3.1261977000	-0.0753883000	0.4130219000	0.1401743093
0.5192187500	-0.3385508000	3.3581907000	0.0204380000	-1.6632081000	-0.1567551374
0.5193750000	0.5238481000	-0.0277461000	-0.0753883000	-0.8966001000	0.0245105382
0.5195312500	0.0127969000	-0.0916317000	0.1162643000	0.7324419000	0.5325341893
0.5196875000	1.0668400000	-2.0081997000	0.8189905000	-1.5673821000	0.6985727138
0.5198437500	-0.9134834000	0.9305379000	-1.0336513000	2.1378899000	0.2117732082
0.5200000000	-1.5522974000	-1.4332293000	0.8509326000	0.4769059000	0.0901124426
0.5201562500	-1.3925939000	2.5276779000	-0.7461724000	0.3810799000	-0.0152782162
0.5203125000	-0.5301950000	2.8151631000	-2.3432774000	1.5629339000	0.0916768760
0.5204687500	-0.9773648000	-0.0277461000	-1.3530723000	-0.1299921000	0.3834958404
0.5206250000	-1.2009497000	0.1958535000	-0.8419987000	-1.0243681000	0.3192497782
0.5207812500	-1.7758823000	1.5055083000	-5.1541822000	-0.6091221000	0.3586734982
0.5209375000	1.3223656000	2.0485359000	-1.4169565000	-1.5354401000	0.4023211882
0.5210937500	-1.9355858000	2.9429343000	-2.7265826000	0.4449639000	0.1597297260
0.5212500000	0.3960853000	3.7415043000	0.3398590000	1.5309919000	-0.0458889618
0.5214062500	-0.2107880000	2.1124215000	0.7870484000	1.8823539000	-0.3906900685
0.5215625000	0.5877295000	1.8888219000	1.9369640000	2.5850779000	-0.0293059685
0.5217187500	-0.7857206000	2.4957351000	0.7870484000	1.9462379000	0.1397571271
0.5218750000	0.0766783000	2.2721355000	0.9148168000	-0.2897021000	0.0720171638
0.5220312500	-0.0191438000	0.9624807000	-0.0115041000	2.7767299000	-0.1446568529
0.5221875000	2.1208831000	2.1763071000	-0.8739408000	-1.4396141000	-0.3545516585
0.5223437500	0.1405597000	-1.0818585000	-3.3015404000	0.8282679000	-0.2955725218
0.5225000000	2.4722308000	0.2597391000	-1.2891881000	2.3295419000	-0.1827247307
0.5226562500	2.0250610000	-0.4749453000	-3.9084403000	0.2213699000	-0.0226310529
0.5228125000	1.7375947000	-0.1555173000	-1.2253039000	3.8308159000	-0.1040337340
0.5229687500	0.5557888000	-0.3791169000	-2.8862931000	1.4032239000	0.0641428493
0.5231250000	0.9390772000	1.9846503000	-0.7781145000	1.1157459000	0.0483942204
0.5232812500	0.0447376000	0.4513959000	-1.0655934000	0.7643839000	-0.3102781951
0.5234375000	1.3543063000	0.8985951000	-0.7461724000	-0.6091221000	-0.2721060218
0.5235937500	2.2167052000	0.0361395000	-0.6184040000	0.5407899000	-0.2621979440
0.5237500000	2.2805866000	-0.2194029000	-0.9058829000	1.1157459000	-0.3793740007
0.5239062500	2.2167052000	1.2499659000	-1.6405512000	0.6366159000	-0.3143457218
0.5240625000	1.0668400000	-0.6027165000	0.7551063000	2.2017739000	-0.4794455862
0.5242187500	0.5557888000	1.1221947000	0.2440327000	1.4990499000	-1.0378439907
0.5243750000	0.4919074000	2.6554491000	0.3079169000	-0.0341661000	-0.2948424529
0.5245312500	-0.7857206000	0.2277963000	0.0843222000	2.6489619000	0.1088856426
0.5246875000	0.7154923000	0.5791671000	-0.9058829000	-0.7688321000	-0.5028077907
0.5248437500	0.3322039000	0.6749955000	1.0106431000	0.6046739000	-0.4297487540
0.5250000000	0.3002632000	1.0583091000	-2.5349300000	0.7004999000	-0.3897514085
0.5251562500	1.2265435000	-1.3693437000	-1.4169565000	-0.1299921000	-0.4098804507
0.5253125000	-0.3704915000	1.7610507000	-1.1294776000	-0.4494121000	-0.2012893396
0.5254687500	-0.5621357000	-0.2832885000	-2.7265826000	0.8921519000	0.1800673593
0.5256250000	1.4501284000	-2.2317993000	2.0966745000	-0.6410641000	0.0378082215
0.5257812500	-0.6579578000	-1.6248861000	-1.1933618000	1.8184699000	-0.2870724340
0.5259375000	0.6516109000	-1.8804285000	-0.1392725000	-0.9924261000	-0.7014386762
0.5260937500	-0.7857206000	-2.5512273000	-0.1392725000	-0.4813541000	-0.3717604251
0.5262500000	0.2683225000	0.4833387000	-1.7683196000	0.9879779000	0.2595927204
0.5264062500	0.5557888000	-2.2637421000	1.4258904000	-0.1299921000	0.5655437326
0.5265625000	-1.3287125000	-0.1874601000	-3.2057141000	-1.5993241000	0.6526305215
0.5267187500	1.4181877000	0.9305379000	-0.6822882000	-0.4174701000	0.6670233082
0.5268750000	-1.4884160000	-0.7624305000	-1.9599722000	-0.1619341000	0.2987557015
0.5270312500	1.0029586000	-1.5290577000	-1.9280301000	-0.4494121000	-0.0539197196
0.5271875000	-1.7758823000	-0.2513457000	-1.5766670000	0.3171959000	-0.3380208129
0.5273437500	0.1405597000	-0.7624305000	-0.3628672000	-1.4396141000	0.1145697504
0.5275000000	-2.2869335000	-1.2096297000	-1.0655934000	0.0616599000	0.7616715249
0.5276562500	-0.0191438000	-1.6887717000	0.4037432000	-1.1201941000	0.7010236593
0.5278125000	-1.0093055000	-0.4110597000	-0.4267514000	0.5407899000	0.4725120971
0.5279687500	-0.5301950000	0.1319679000	2.7994007000	0.1894279000	0.3630017638
0.5281250000	1.0029586000	-1.7207145000	-1.1933618000	1.0199199000	0.5057823793
0.5282812500	-2.1911114000	0.8666523000	1.5536588000	0.7004999000	0.2316936593
0.5284375000	0.5238481000	2.0804787000	-2.3752195000	0.5088479000	-0.3645640318
0.5285937500	-3.4048580000	1.3457943000	1.1703536000	-0.9604841000	-0.2941645318
0.5287500000	-0.9134834000	0.5472243000	-1.5447249000	-0.6410641000	0.2591233904
0.5289062500	0.5238481000	0.3875103000	-0.6184040000	0.2852539000	0.1458584171
0.5290625000	-0.0191438000	-0.6027165000	-1.8960880000	-1.2160201000	0.0691490360
0.5292187500	-0.3385508000	0.1319679000	0.8828747000	1.5629339000	0.4929540260
0.5293750000	0.7793737000	0.8985951000	-3.2376562000	-0.6091221000	0.2009264704
